0.0;create;2;10
1.0;create;3;10
2.0;create;4;10
3.1;open;3;0;0;0
3.2;write;3;0;277376
3.3;close;3
3.4;reset_stats
4.1;open;2;0;0;0
4.2;write;2;0;326656
4.3;close;2
4.4;reset_stats
5.1;open;4;0;0;0
5.3;close;4
5.4;reset_stats
1000.0;open;2;0;0;0
1000.1099999;read;2;0;100
1000.24000001;read;2;100;1024
1000.3599999;read;2;1124;16
1000.44999981;read;2;1140;1024
1000.54999995;read;2;2164;1024
1000.65999985;read;2;3188;1024
1000.75999999;open;3;0;0;0
1001.18999982;write;3;0;512
1001.28999996;write;3;512;4
1001.38999987;write;3;516;1024
1001.49000001;write;3;1540;4
1001.58999991;write;3;1544;4
1001.68999982;write;3;1548;1024
1001.82999992;write;3;2572;4
1002.02999997;open;4;0;0;0
1002.12999988;close;4
1002.26999998;write;3;2576;12
1002.36999989;write;2;0;1024
1002.46999979;write;2;1024;1024
1002.56999993;write;2;2048;1024
1002.71999979;close;3
1002.83999991;read;2;4212;16
1002.94999981;open;3;0;0;0
1003.04999995;write;3;2588;512
1003.19999981;write;3;3100;4
1003.30999994;write;3;3104;1024
1003.40999985;write;3;4128;4
1003.50999999;write;3;4132;4
1003.64999986;write;3;4136;1024
1003.75;write;3;5160;4
1003.94999981;open;4;0;0;0
1004.15999985;close;4
1004.25999999;write;3;5164;12
1004.53999996;write;2;3072;1024
1004.64999986;write;2;4096;1024
1004.75;write;2;5120;1024
1004.83999991;close;3
1004.93999982;read;2;4228;16
1005.03999996;open;3;0;0;0
1005.12999988;write;3;5176;512
1005.23000002;write;3;5688;4
1005.32999992;write;3;5692;1024
1005.42999983;write;3;6716;4
1005.52999997;write;3;6720;4
1005.62999988;write;3;6724;1024
1005.73000002;write;3;7748;4
1005.96999979;open;4;0;0;0
1006.06999993;close;4
1006.16999984;write;3;7752;12
1006.27999997;write;2;6144;1024
1006.37999988;write;2;7168;1024
1006.48000002;write;2;8192;1024
1006.57999992;close;3
1006.68999982;read;2;4244;16
1006.78999996;open;3;0;0;0
1006.87999988;write;3;7764;512
1006.99000001;write;3;8276;4
1007.08999991;write;3;8280;1024
1007.19999981;write;3;9304;4
1007.3499999;write;3;9308;4
1007.4599998;write;3;9312;1024
1007.57999992;write;3;10336;4
1007.82999992;open;4;0;0;0
1007.96999979;close;4
1008.06999993;write;3;10340;12
1008.16999984;write;2;9216;1024
1008.26999998;write;2;10240;1024
1008.36999989;write;2;11264;1024
1008.46999979;close;3
1008.57999992;read;2;4260;16
1008.66999984;open;3;0;0;0
1008.76999998;write;3;10352;512
1008.86999989;write;3;10864;4
1008.96999979;write;3;10868;1024
1009.06999993;write;3;11892;4
1009.16999984;write;3;11896;4
1009.26999998;write;3;11900;1024
1009.51999998;write;3;12924;4
1009.8499999;open;4;0;0;0
1009.94999981;close;4
1010.15999985;write;3;12928;12
1010.25999999;write;2;12288;1024
1010.3599999;write;2;13312;1024
1010.4599998;write;2;14336;1024
1010.55999994;close;3
1010.65999985;read;2;4276;16
1010.76999998;open;3;0;0;0
1010.88999987;write;3;12940;512
1010.99000001;write;3;13452;4
1011.08999991;write;3;13456;1024
1011.19999981;write;3;14480;4
1011.28999996;write;3;14484;4
1011.36999989;write;3;14488;1024
1011.4599998;write;3;15512;4
1011.66999984;open;4;0;0;0
1011.80999994;close;4
1011.90999985;write;3;15516;12
1012.00999999;write;2;15360;1024
1012.1099999;write;2;16384;1024
1012.2099998;write;2;17408;1024
1012.30999994;close;3
1012.40999985;read;2;4292;16
1012.50999999;open;3;0;0;0
1012.6099999;write;3;15528;512
1012.7099998;write;3;16040;4
1012.80999994;write;3;16044;1024
1012.90999985;write;3;17068;4
1013.00999999;write;3;17072;4
1013.1099999;write;3;17076;1024
1013.2099998;write;3;18100;4
1013.40999985;open;4;0;0;0
1013.50999999;close;4
1013.6099999;write;3;18104;12
1013.81999993;write;2;18432;1024
1013.92999983;write;2;19456;1024
1014.02999997;write;2;20480;1024
1014.13999987;close;3
1014.29999995;read;2;4308;16
1014.53999996;open;3;0;0;0
1014.69999981;write;3;18116;512
1014.80999994;write;3;18628;4
1014.92999983;write;3;18632;1024
1015.04999995;write;3;19656;4
1015.15999985;write;3;19660;4
1015.26999998;write;3;19664;1024
1015.37999988;write;3;20688;4
1015.57999992;open;4;0;0;0
1015.67999983;close;4
1015.77999997;write;3;20692;12
1015.87999988;write;2;21504;1024
1015.98000002;write;2;22528;1024
1016.07999992;write;2;23552;1024
1016.17999983;close;3
1016.28999996;read;2;4324;16
1016.38999987;open;3;0;0;0
1016.48000002;write;3;20704;512
1016.57999992;write;3;21216;4
1016.67999983;write;3;21220;1024
1016.78999996;write;3;22244;4
1016.88999987;write;3;22248;4
1016.99000001;write;3;22252;1024
1017.08999991;write;3;23276;4
1017.28999996;open;4;0;0;0
1017.38999987;close;4
1017.53999996;write;3;23280;12
1017.63999987;write;2;24576;1024
1017.75;write;2;25600;1024
1017.8599999;write;2;26624;1024
1018.01999998;close;3
1018.13999987;read;2;4340;16
1018.25999999;open;3;0;0;0
1018.36999989;write;3;23292;512
1018.46999979;write;3;23804;4
1018.56999993;write;3;23808;1024
1018.66999984;write;3;24832;4
1018.76999998;write;3;24836;4
1018.86999989;write;3;24840;1024
