0.0;create;2;10
1.0;create;3;10
2.0;create;4;10
3.1;open;3;0;0;0
3.2;write;3;0;258800
3.3;close;3
3.4;reset_stats
4.1;open;2;0;0;0
4.2;write;2;0;2267136
4.3;close;2
4.4;reset_stats
5.1;open;4;0;0;0
5.3;close;4
5.4;reset_stats
1000.0;open;2;0;0;0
1000.10000014;read;2;0;100
1000.22000003;read;2;100;1024
1000.32000017;read;2;1124;16
1000.43000007;read;2;1140;1024
1000.53000021;read;2;2164;1024
1000.63000011;open;3;0;0;0
1001.03000021;write;3;0;512
1001.18000007;write;3;512;4
1001.28000021;write;3;516;1024
1001.3900001;write;3;1540;4
1001.5;write;3;1544;4
1001.61000013;write;3;1548;1024
1001.73000002;write;3;2572;4
1001.96000004;open;4;0;0;0
1002.08000016;close;4
1002.18000007;write;3;2576;12
1002.2900002;write;2;0;1024
1002.3900001;write;2;1024;1024
1002.49000001;write;2;2048;1024
1002.59000015;write;2;3072;1024
1002.69000006;write;2;4096;1024
1002.7900002;write;2;5120;1024
1002.9000001;write;2;6144;1024
1003.0;write;2;7168;1024
1003.10000014;write;2;8192;1024
1003.20000005;write;2;9216;1024
1003.31000018;write;2;10240;1024
1003.41000009;write;2;11264;1024
1003.50999999;write;2;12288;1024
1003.62000012;write;2;13312;1024
1003.84000015;write;2;14336;1024
1003.94000006;write;2;15360;1024
1004.0400002;write;2;16384;1024
1004.1500001;write;2;17408;1024
1004.25999999;write;2;18432;1024
1004.37000012;write;2;19456;1024
1004.47000003;write;2;20480;1024
1004.57000017;write;2;21504;1024
1004.68000007;close;3
1004.80000019;read;2;3188;16
1004.9000001;open;3;0;0;0
1005.00999999;write;3;2588;512
1005.12000012;write;3;3100;4
1005.22000003;write;3;3104;1024
1005.32000017;write;3;4128;4
1005.42000008;write;3;4132;4
1005.57000017;write;3;4136;1024
1005.67000008;write;3;5160;4
1005.88000011;open;4;0;0;0
1005.97000003;close;4
1006.07000017;write;3;5164;12
1006.18000007;write;2;22528;1024
1006.26999998;write;2;23552;1024
1006.37000012;write;2;24576;1024
1006.47000003;write;2;25600;1024
1006.58000016;write;2;26624;1024
1006.68000007;write;2;27648;1024
1006.7900002;write;2;28672;1024
1006.8900001;write;2;29696;1024
1007.0400002;write;2;30720;1024
1007.1400001;write;2;31744;1024
1007.25;write;2;32768;1024
1007.36000013;write;2;33792;1024
1007.46000004;write;2;34816;1024
1007.57000017;write;2;35840;1024
1007.69000006;write;2;36864;1024
1007.7900002;write;2;37888;1024
1007.9000001;write;2;38912;1024
1008.00999999;write;2;39936;1024
1008.13000011;write;2;40960;1024
1008.25;write;2;41984;1024
1008.36000013;write;2;43008;1024
1008.48000002;write;2;44032;1024
1008.60000014;close;3
1008.76999998;read;2;3204;16
1008.86000013;open;3;0;0;0
1008.96000004;write;3;5176;512
1009.07000017;write;3;5688;4
1009.17000008;write;3;5692;1024
1009.26999998;write;3;6716;4
1009.45000005;write;3;6720;4
1009.56000018;write;3;6724;1024
1009.66000009;write;3;7748;4
1009.88000011;open;4;0;0;0
1009.98000002;close;4
1010.08000016;write;3;7752;12
1010.19000006;write;2;45056;1024
1010.2900002;write;2;46080;1024
1010.4000001;write;2;47104;1024
1010.50999999;write;2;48128;1024
1010.62000012;write;2;49152;1024
1010.74000001;write;2;50176;1024
1010.84000015;write;2;51200;1024
1010.95000005;write;2;52224;1024
1011.06000018;write;2;53248;1024
1011.16000009;write;2;54272;1024
1011.25999999;write;2;55296;1024
1011.36000013;write;2;56320;1024
1011.46000004;write;2;57344;1024
1011.56000018;write;2;58368;1024
1011.66000009;write;2;59392;1024
1011.75999999;write;2;60416;1024
1011.86000013;write;2;61440;1024
1011.96000004;write;2;62464;1024
1012.07000017;write;2;63488;1024
1012.17000008;write;2;64512;1024
1012.26999998;write;2;65536;1024
1012.37000012;write;2;66560;1024
1012.48000002;close;3
1012.59000015;read;2;3220;16
1012.70000005;open;3;0;0;0
1012.80000019;write;3;7764;512
1012.94000006;write;3;8276;4
1013.0400002;write;3;8280;1024
1013.1400001;write;3;9304;4
1013.24000001;write;3;9308;4
1013.34000015;write;3;9312;1024
1013.45000005;write;3;10336;4
1013.72000003;open;4;0;0;0
1013.84000015;close;4
1013.99000001;write;3;10340;12
1014.12000012;write;2;67584;1024
1014.23000002;write;2;68608;1024
1014.34000015;write;2;69632;1024
1014.48000002;write;2;70656;1024
1014.61000013;write;2;71680;1024
1014.76999998;write;2;72704;1024
1014.88000011;write;2;73728;1024
1015.01999998;write;2;74752;1024
1015.12000012;write;2;75776;1024
1015.22000003;write;2;76800;1024
1015.32000017;write;2;77824;1024
1015.43000007;write;2;78848;1024
1015.51999998;write;2;79872;1024
1015.6400001;write;2;80896;1024
1015.74000001;write;2;81920;1024
1015.84000015;write;2;82944;1024
1015.94000006;write;2;83968;1024
1016.0400002;write;2;84992;1024
1016.1400001;write;2;86016;1024
1016.24000001;write;2;87040;1024
1016.34000015;write;2;88064;1024
1016.44000006;write;2;89088;1024
1016.5400002;close;3
1016.6500001;read;2;3236;16
1016.75999999;open;3;0;0;0
1016.86000013;write;3;10352;512
1016.96000004;write;3;10864;4
1017.11000013;write;3;10868;1024
1017.21000004;write;3;11892;4
1017.31000018;write;3;11896;4
1017.41000009;write;3;11900;1024
1017.53000021;write;3;12924;4
1017.75;open;4;0;0;0
1017.86000013;close;4
1017.98000002;write;3;12928;12
1018.10000014;write;2;90112;1024
1018.21000004;write;2;91136;1024
1018.31000018;write;2;92160;1024
1018.43000007;write;2;93184;1024
1018.60000014;write;2;94208;1024
1018.70000005;write;2;95232;1024
1018.80000019;write;2;96256;1024
1018.9000001;write;2;97280;1024
1019.0;write;2;98304;1024
1019.10000014;write;2;99328;1024
1019.20000005;write;2;100352;1024
1019.35000014;write;2;101376;1024
1019.45000005;write;2;102400;1024
1019.55000019;write;2;103424;1024
1019.6500001;write;2;104448;1024
1019.75;write;2;105472;1024
1019.85000014;write;2;106496;1024
1019.95000005;write;2;107520;1024
1020.06000018;write;2;108544;1024
1020.16000009;write;2;109568;1024
1020.25999999;write;2;110592;1024
1020.37000012;write;2;111616;1024
1020.48000002;close;3
1020.59000015;read;2;3252;16
1020.70000005;open;3;0;0;0
1020.80000019;write;3;12940;512
1020.91000009;write;3;13452;4
1021.00999999;write;3;13456;1024
1021.12000012;write;3;14480;4
1021.22000003;write;3;14484;4
1021.31000018;write;3;14488;1024
1021.41000009;write;3;15512;4
1021.6400001;open;4;0;0;0
1021.74000001;close;4
1021.88000011;write;3;15516;12
1021.98000002;write;2;112640;1024
1022.08000016;write;2;113664;1024
1022.28000021;write;2;114688;1024
1022.38000011;write;2;115712;1024
1022.48000002;write;2;116736;1024
1022.58000016;write;2;117760;1024
1022.68000007;write;2;118784;1024
1022.83000016;write;2;119808;1024
1022.93000007;write;2;120832;1024
1023.03000021;write;2;121856;1024
1023.13000011;write;2;122880;1024
1023.23000002;write;2;123904;1024
1023.33000016;write;2;124928;1024
1023.44000006;write;2;125952;1024
1023.55000019;write;2;126976;1024
1023.69000006;write;2;128000;1024
1023.7900002;write;2;129024;1024
1023.8900001;write;2;130048;1024
1024.0;write;2;131072;1024
1024.18000007;write;2;132096;1024
1024.28000021;write;2;133120;1024
1024.42000008;write;2;134144;1024
1024.61000013;close;3
1024.74000001;read;2;3268;16
1024.86000013;open;3;0;0;0
1024.97000003;write;3;15528;512
1025.12000012;write;3;16040;4
1025.22000003;write;3;16044;1024
1025.32000017;write;3;17068;4
1025.47000003;write;3;17072;4
1025.57000017;write;3;17076;1024
1025.67000008;write;3;18100;4
1025.87000012;open;4;0;0;0
1025.97000003;close;4
1026.07000017;write;3;18104;12
1026.17000008;write;2;135168;1024
1026.26999998;write;2;136192;1024
1026.37000012;write;2;137216;1024
1026.47000003;write;2;138240;1024
1026.59000015;write;2;139264;1024
1026.75999999;write;2;140288;1024
1026.87000012;write;2;141312;1024
1026.98000002;write;2;142336;1024
1027.08000016;write;2;143360;1024
1027.18000007;write;2;144384;1024
1027.2900002;write;2;145408;1024
1027.4000001;write;2;146432;1024
1027.5;write;2;147456;1024
1027.61000013;write;2;148480;1024
