0.0;create;2;10
1.0;create;3;10
2.0;create;4;10
3.1;open;3;0;0;0
3.2;write;3;0;277376
3.3;close;3
3.4;reset_stats
4.1;open;2;0;0;0
4.2;write;2;0;326656
4.3;close;2
4.4;reset_stats
5.1;open;4;0;0;0
5.3;close;4
5.4;reset_stats
1000.0;open;2;0;0;0
1000.13999987;read;2;0;100
1000.25999999;read;2;100;1024
1000.36999989;read;2;1124;16
1000.51999998;read;2;1140;1024
1000.61999989;read;2;2164;1024
1000.73000002;read;2;3188;1024
1000.83999991;open;3;0;0;0
1001.33999991;write;3;0;512
1001.46000004;write;3;512;4
1001.57999992;write;3;516;1024
1001.70000005;write;3;1540;4
1001.79999995;write;3;1544;4
1001.91999984;write;3;1548;1024
1002.01999998;write;3;2572;4
1002.25999999;open;4;0;0;0
1002.3599999;close;4
1002.46000004;write;3;2576;12
1002.56999993;write;2;0;1024
1002.66999984;write;2;1024;1024
1002.76999998;write;2;2048;1024
1002.95000005;close;3
1003.03999996;read;2;4212;16
1003.13999987;open;3;0;0;0
1003.24000001;write;3;2588;512
1003.3599999;write;3;3100;4
1003.47000003;write;3;3104;1024
1003.56999993;write;3;4128;4
1003.66999984;write;3;4132;4
1003.76999998;write;3;4136;1024
1003.89999986;write;3;5160;4
1004.29999995;open;4;0;0;0
1004.41999984;close;4
1004.53999996;write;3;5164;12
1004.69000006;write;2;3072;1024
1004.79999995;write;2;4096;1024
1004.90999985;write;2;5120;1024
1005.01999998;close;3
1005.15999985;read;2;4228;16
1005.25999999;open;3;0;0;0
1005.3499999;write;3;5176;512
1005.45000005;write;3;5688;4
1005.54999995;write;3;5692;1024
1005.64999986;write;3;6716;4
1005.78999996;write;3;6720;4
1005.88999987;write;3;6724;1024
1005.99000001;write;3;7748;4
1006.19000006;open;4;0;0;0
1006.28999996;close;4
1006.38999987;write;3;7752;12
1006.49000001;write;2;6144;1024
1006.58999991;write;2;7168;1024
1006.69000006;write;2;8192;1024
1006.78999996;close;3
1006.88999987;read;2;4244;16
1006.99000001;open;3;0;0;0
1007.08999991;write;3;7764;512
1007.19000006;write;3;8276;4
1007.28999996;write;3;8280;1024
1007.38999987;write;3;9304;4
1007.5;write;3;9308;4
1007.61999989;write;3;9312;1024
1007.74000001;write;3;10336;4
1007.96000004;open;4;0;0;0
1008.05999994;close;4
1008.15999985;write;3;10340;12
1008.26999998;write;2;9216;1024
1008.45000005;write;2;10240;1024
1008.58999991;write;2;11264;1024
1008.69000006;close;3
1008.78999996;read;2;4260;16
1008.93000007;open;3;0;0;0
1009.02999997;write;3;10352;512
1009.12999988;write;3;10864;4
1009.23000002;write;3;10868;1024
1009.32999992;write;3;11892;4
1009.43000007;write;3;11896;4
1009.52999997;write;3;11900;1024
1009.62999988;write;3;12924;4
1009.83999991;open;4;0;0;0
1010.05999994;close;4
1010.32999992;write;3;12928;12
1010.44000006;write;2;12288;1024
1010.53999996;write;2;13312;1024
1010.63999987;write;2;14336;1024
1010.74000001;close;3
1010.83999991;read;2;4276;16
1010.95000005;open;3;0;0;0
1011.04999995;write;3;12940;512
1011.14999986;write;3;13452;4
1011.25;write;3;13456;1024
1011.3499999;write;3;14480;4
1011.45000005;write;3;14484;4
1011.55999994;write;3;14488;1024
1011.65999985;write;3;15512;4
1011.89999986;open;4;0;0;0
1012.0;close;4
1012.0999999;write;3;15516;12
1012.25;write;2;15360;1024
1012.3499999;write;2;16384;1024
1012.45000005;write;2;17408;1024
1012.54999995;close;3
1012.70000005;read;2;4292;16
1012.79999995;open;3;0;0;0
1012.89999986;write;3;15528;512
1013.04999995;write;3;16040;4
1013.14999986;write;3;16044;1024
1013.25;write;3;17068;4
1013.3499999;write;3;17072;4
1013.5;write;3;17076;1024
1013.5999999;write;3;18100;4
1013.8599999;open;4;0;0;0
1013.97000003;close;4
1014.06999993;write;3;18104;12
1014.16999984;write;2;18432;1024
1014.27999997;write;2;19456;1024
1014.38999987;write;2;20480;1024
1014.5;close;3
1014.6099999;read;2;4308;16
1014.73000002;open;3;0;0;0
1014.8499999;write;3;18116;512
1014.96000004;write;3;18628;4
1015.07999992;write;3;18632;1024
1015.24000001;write;3;19656;4
1015.33999991;write;3;19660;4
1015.44000006;write;3;19664;1024
1015.53999996;write;3;20688;4
1015.75;open;4;0;0;0
1015.8499999;close;4
1015.95000005;write;3;20692;12
1016.04999995;write;2;21504;1024
1016.14999986;write;2;22528;1024
1016.25999999;write;2;23552;1024
1016.36999989;close;3
1016.48000002;read;2;4324;16
1016.58999991;open;3;0;0;0
1016.75;write;3;20704;512
1016.8499999;write;3;21216;4
1016.95000005;write;3;21220;1024
1017.05999994;write;3;22244;4
1017.15999985;write;3;22248;4
1017.25999999;write;3;22252;1024
1017.3499999;write;3;23276;4
1017.54999995;open;4;0;0;0
1017.64999986;close;4
1017.75;write;3;23280;12
1017.8499999;write;2;24576;1024
1017.95000005;write;2;25600;1024
1018.04999995;write;2;26624;1024
1018.14999986;close;3
1018.25;read;2;4340;16
1018.3499999;open;3;0;0;0
1018.45000005;write;3;23292;512
1018.54999995;write;3;23804;4
1018.64999986;write;3;23808;1024
1018.75;write;3;24832;4
1018.8499999;write;3;24836;4
1018.95000005;write;3;24840;1024
1019.04999995;write;3;25864;4
