0.0;create;2;10
1.0;create;3;10
2.0;create;4;10
3.1;open;3;0;0;0
3.2;write;3;0;273248
3.3;close;3
3.4;reset_stats
4.1;open;2;0;0;0
4.2;write;2;0;322560
4.3;close;2
4.4;reset_stats
5.1;open;4;0;0;0
5.3;close;4
5.4;reset_stats
1000.0;open;2;0;0;0
1000.11999989;read;2;0;100
1000.25999999;read;2;100;1024
1000.39999986;read;2;1124;16
1000.5;read;2;1140;1024
1000.5999999;read;2;2164;1024
1000.70000005;read;2;3188;1024
1000.79999995;open;3;0;0;0
1001.22000003;write;3;0;512
1001.31999993;write;3;512;4
1001.43000007;write;3;516;1024
1001.57999992;write;3;1540;4
1001.68000007;write;3;1544;4
1001.77999997;write;3;1548;1024
1001.87999988;write;3;2572;4
1002.08999991;open;4;0;0;0
1002.25999999;close;4
1002.37999988;write;3;2576;12
1002.5;write;2;0;1024
1002.5999999;write;2;1024;1024
1002.70000005;write;2;2048;1024
1002.83999991;close;3
1002.94000006;read;2;4212;16
1003.08999991;open;3;0;0;0
1003.21000004;write;3;2588;512
1003.31999993;write;3;3100;4
1003.41999984;write;3;3104;1024
1003.51999998;write;3;4128;4
1003.61999989;write;3;4132;4
1003.72000003;write;3;4136;1024
1003.81999993;write;3;5160;4
1004.11999989;open;4;0;0;0
1004.25999999;close;4
1004.3599999;write;3;5164;12
1004.46000004;write;2;3072;1024
1004.55999994;write;2;4096;1024
1004.65999985;write;2;5120;1024
1004.75999999;close;3
1004.8599999;read;2;4228;16
1004.97000003;open;3;0;0;0
1005.06999993;write;3;5176;512
1005.16999984;write;3;5688;4
1005.26999998;write;3;5692;1024
1005.36999989;write;3;6716;4
1005.47000003;write;3;6720;4
1005.57999992;write;3;6724;1024
1005.69000006;write;3;7748;4
1005.90999985;open;4;0;0;0
1006.01999998;close;4
1006.13999987;write;3;7752;12
1006.27999997;write;2;6144;1024
1006.37999988;write;2;7168;1024
1006.48000002;write;2;8192;1024
1006.57999992;close;3
1006.69000006;read;2;4244;16
1006.78999996;open;3;0;0;0
1006.97000003;write;3;7764;512
1007.06999993;write;3;8276;4
1007.16999984;write;3;8280;1024
1007.30999994;write;3;9304;4
1007.40999985;write;3;9308;4
1007.51999998;write;3;9312;1024
1007.64999986;write;3;10336;4
1008.0;open;4;0;0;0
1008.11999989;close;4
1008.22000003;write;3;10340;12
1008.31999993;write;2;9216;1024
1008.46000004;write;2;10240;1024
1008.57999992;write;2;11264;1024
1008.77999997;close;3
1008.91999984;read;2;4260;16
1009.01999998;open;3;0;0;0
1009.11999989;write;3;10352;512
1009.22000003;write;3;10864;4
1009.31999993;write;3;10868;1024
1009.41999984;write;3;11892;4
1009.51999998;write;3;11896;4
