#<time_stamp>;<sys_call>;<arguments;>
1400713024.69;write;3;281600;1024;0
1400713024.79;close;4;1
1400713024.89;read;3;3620;16;0
1400713024.99;open;4;0;0;0;1
1400713025.09;write;4;238096;512;1
1400713025.2;write;4;238608;4;1
1400713025.3;write;4;238612;1024;1
1400713025.4;write;4;239636;4;1
1400713025.5;write;4;239640;4;1
1400713025.6;write;4;239644;1024;1
1400713025.7;write;4;240668;4;1
1400713025.8;read;4;0;0;1
1400713025.9;open;6;0;0;0;2
1400713026.0;close;6;2
1400713026.18;write;4;240672;12;1
1400713026.39;write;3;282624;1024;0
1400713026.62;write;3;283648;1024;0
1400713026.75;write;3;284672;1024;0
1400713026.85;close;4;1
1400713026.94;read;3;3636;16;0
1400713027.04;open;4;0;0;0;1
1400713027.13;write;4;240684;512;1
1400713027.22;write;4;241196;4;1
1400713027.3;write;4;241200;1024;1
1400713027.38;write;4;242224;4;1
1400713027.48;write;4;242228;4;1
1400713027.58;write;4;242232;1024;1
1400713027.73;write;4;243256;4;1
1400713027.84;read;4;0;0;1
1400713027.94;open;6;0;0;0;2
1400713028.04;close;6;2
1400713028.18;write;4;243260;12;1
1400713028.28;write;3;285696;1024;0
1400713028.38;write;3;286720;1024;0
1400713028.49;write;3;287744;1024;0
1400713028.59;close;4;1
1400713028.77;read;3;3652;16;0
1400713028.87;open;4;0;0;0;1
1400713028.97;write;4;243272;512;1
1400713029.07;write;4;243784;4;1
1400713029.17;write;4;243788;1024;1
1400713029.27;write;4;244812;4;1
1400713029.36;write;4;244816;4;1
1400713029.44;write;4;244820;1024;1
1400713029.54;write;4;245844;4;1
1400713029.64;read;4;0;0;1
1400713029.74;open;6;0;0;0;2
1400713029.84;close;6;2
1400713029.94;write;4;245848;12;1
1400713030.04;write;3;288768;1024;0
1400713030.18;write;3;289792;1024;0
1400713030.28;write;3;290816;1024;0
1400713030.39;close;4;1
1400713030.49;read;3;3668;16;0
1400713030.59;open;4;0;0;0;1
1400713030.69;write;4;245860;512;1
1400713030.79;write;4;246372;4;1
1400713030.89;write;4;246376;1024;1
1400713030.99;write;4;247400;4;1
1400713031.09;write;4;247404;4;1
1400713031.19;write;4;247408;1024;1
1400713031.29;write;4;248432;4;1
1400713031.39;read;4;0;0;1
1400713031.49;open;6;0;0;0;2
1400713031.59;close;6;2
1400713031.69;write;4;248436;12;1
1400713031.79;write;3;291840;1024;0
1400713031.89;write;3;292864;1024;0
1400713031.99;write;3;293888;1024;0
1400713032.09;close;4;1
1400713032.3;read;3;3684;16;0
1400713032.61;open;4;0;0;0;1
1400713032.72;write;4;248448;512;1
1400713032.81;write;4;248960;4;1
1400713032.89;write;4;248964;1024;1
1400713032.97;write;4;249988;4;1
1400713033.06;write;4;249992;4;1
1400713033.15;write;4;249996;1024;1
1400713033.23;write;4;251020;4;1
1400713033.33;read;4;0;0;1
1400713033.42;open;6;0;0;0;2
1400713033.51;close;6;2
1400713033.6;write;4;251024;12;1
1400713033.69;write;3;294912;1024;0
1400713033.79;write;3;295936;1024;0
1400713033.89;write;3;296960;1024;0
1400713034.0;close;4;1
1400713034.1;read;3;3700;16;0
1400713034.25;open;4;0;0;0;1
1400713034.35;write;4;251036;512;1
1400713034.55;write;4;251548;4;1
1400713034.65;write;4;251552;1024;1
1400713034.75;write;4;252576;4;1
1400713034.85;write;4;252580;4;1
1400713034.95;write;4;252584;1024;1
1400713035.05;write;4;253608;4;1
1400713035.16;read;4;0;0;1
1400713035.26;open;6;0;0;0;2
1400713035.36;close;6;2
1400713035.46;write;4;253612;12;1
1400713035.57;write;3;297984;1024;0
1400713035.66;write;3;299008;1024;0
1400713035.77;write;3;300032;1024;0
1400713035.88;close;4;1
1400713036.01;read;3;3716;16;0
1400713036.11;open;4;0;0;0;1
1400713036.2;write;4;253624;512;1
1400713036.3;write;4;254136;4;1
1400713036.43;write;4;254140;1024;1
1400713036.53;write;4;255164;4;1
1400713036.63;write;4;255168;4;1
1400713036.73;write;4;255172;1024;1
1400713036.83;write;4;256196;4;1
1400713036.93;read;4;0;0;1
1400713037.05;open;6;0;0;0;2
1400713037.22;close;6;2
1400713037.4;write;4;256200;12;1
1400713037.51;write;3;301056;1024;0
1400713037.6;write;3;302080;1024;0
1400713037.75;write;3;303104;1024;0
1400713037.85;close;4;1
1400713037.95;read;3;3732;16;0
1400713038.1;open;4;0;0;0;1
1400713038.25;write;4;256212;512;1
1400713038.35;write;4;256724;4;1
1400713038.5;write;4;256728;1024;1
1400713038.63;write;4;257752;4;1
1400713038.73;write;4;257756;4;1
1400713038.88;write;4;257760;1024;1
1400713038.98;write;4;258784;4;1
1400713039.16;read;4;0;0;1
1400713039.34;open;6;0;0;0;2
1400713039.5;close;6;2
1400713039.7;write;4;258788;12;1
1400713039.8;write;3;304128;1024;0
1400713039.96;write;3;305152;1024;0
1400713040.11;write;3;306176;1024;0
1400713040.32;close;4;1
1400713040.53;close;3;0
