#<time_stamp>;<sys_call>;<arguments;>
1400716044.24;open;3;0;0;0;/mnt/flash/test.db
1400716050.09;read;4;0;0;/mnt/flash/test.db-journal
1400716050.19;open;6;0;0;0;/mnt/flash
1400716050.29;close;6;/mnt/flash
1400716050.44;write;4;5164;12;/mnt/flash/test.db-journal
1400716050.54;write;3;22528;1024;/mnt/flash/test.db
1400716050.64;write;3;23552;1024;/mnt/flash/test.db
1400716050.74;write;3;24576;1024;/mnt/flash/test.db
1400716050.85;write;3;25600;1024;/mnt/flash/test.db
1400716050.96;write;3;26624;1024;/mnt/flash/test.db
1400716051.07;write;3;27648;1024;/mnt/flash/test.db
1400716051.18;write;3;28672;1024;/mnt/flash/test.db
1400716051.3;write;3;29696;1024;/mnt/flash/test.db
1400716051.42;write;3;30720;1024;/mnt/flash/test.db
1400716051.56;write;3;31744;1024;/mnt/flash/test.db
1400716051.66;write;3;32768;1024;/mnt/flash/test.db
1400716051.76;write;3;33792;1024;/mnt/flash/test.db
1400716051.86;write;3;34816;1024;/mnt/flash/test.db
1400716051.96;write;3;35840;1024;/mnt/flash/test.db
1400716052.06;write;3;36864;1024;/mnt/flash/test.db
1400716052.16;write;3;37888;1024;/mnt/flash/test.db
1400716052.26;write;3;38912;1024;/mnt/flash/test.db
1400716052.36;write;3;39936;1024;/mnt/flash/test.db
1400716052.46;write;3;40960;1024;/mnt/flash/test.db
1400716052.56;write;3;41984;1024;/mnt/flash/test.db
1400716052.66;write;3;43008;1024;/mnt/flash/test.db
1400716052.77;write;3;44032;1024;/mnt/flash/test.db
1400716052.87;close;4;/mnt/flash/test.db-journal
1400716053.03;read;3;3204;16;/mnt/flash/test.db
1400716053.13;open;4;0;0;0;/mnt/flash/test.db-journal
1400716053.23;write;4;5176;512;/mnt/flash/test.db-journal
1400716053.33;write;4;5688;4;/mnt/flash/test.db-journal
1400716053.43;write;4;5692;1024;/mnt/flash/test.db-journal
1400716053.53;write;4;6716;4;/mnt/flash/test.db-journal
1400716053.63;write;4;6720;4;/mnt/flash/test.db-journal
1400716053.84;write;4;6724;1024;/mnt/flash/test.db-journal
1400716053.94;write;4;7748;4;/mnt/flash/test.db-journal
1400716054.04;read;4;0;0;/mnt/flash/test.db-journal
1400716054.16;open;6;0;0;0;/mnt/flash
1400716054.27;close;6;/mnt/flash
1400716054.37;write;4;7752;12;/mnt/flash/test.db-journal
1400716054.47;write;3;45056;1024;/mnt/flash/test.db
1400716054.61;write;3;46080;1024;/mnt/flash/test.db
1400716054.71;write;3;47104;1024;/mnt/flash/test.db
1400716054.82;write;3;48128;1024;/mnt/flash/test.db
1400716054.93;write;3;49152;1024;/mnt/flash/test.db
1400716055.08;write;3;50176;1024;/mnt/flash/test.db
1400716055.19;write;3;51200;1024;/mnt/flash/test.db
1400716055.3;write;3;52224;1024;/mnt/flash/test.db
1400716055.42;write;3;53248;1024;/mnt/flash/test.db
1400716055.52;write;3;54272;1024;/mnt/flash/test.db
1400716055.62;write;3;55296;1024;/mnt/flash/test.db
1400716055.72;write;3;56320;1024;/mnt/flash/test.db
1400716055.82;write;3;57344;1024;/mnt/flash/test.db
1400716055.92;write;3;58368;1024;/mnt/flash/test.db
1400716056.02;write;3;59392;1024;/mnt/flash/test.db
1400716056.12;write;3;60416;1024;/mnt/flash/test.db
1400716056.27;write;3;61440;1024;/mnt/flash/test.db
1400716056.38;write;3;62464;1024;/mnt/flash/test.db
1400716056.48;write;3;63488;1024;/mnt/flash/test.db
1400716056.58;write;3;64512;1024;/mnt/flash/test.db
1400716056.68;write;3;65536;1024;/mnt/flash/test.db
1400716056.79;write;3;66560;1024;/mnt/flash/test.db
1400716056.89;close;4;/mnt/flash/test.db-journal
1400716057.01;read;3;3220;16;/mnt/flash/test.db
1400716057.12;open;4;0;0;0;/mnt/flash/test.db-journal
1400716057.23;write;4;7764;512;/mnt/flash/test.db-journal
1400716057.33;write;4;8276;4;/mnt/flash/test.db-journal
1400716057.43;write;4;8280;1024;/mnt/flash/test.db-journal
1400716057.54;write;4;9304;4;/mnt/flash/test.db-journal
1400716057.64;write;4;9308;4;/mnt/flash/test.db-journal
1400716057.74;write;4;9312;1024;/mnt/flash/test.db-journal
1400716057.85;write;4;10336;4;/mnt/flash/test.db-journal
1400716058.0;read;4;0;0;/mnt/flash/test.db-journal
1400716058.11;open;6;0;0;0;/mnt/flash
1400716058.23;close;6;/mnt/flash
1400716058.34;write;4;10340;12;/mnt/flash/test.db-journal
1400716058.45;write;3;67584;1024;/mnt/flash/test.db
1400716058.57;write;3;68608;1024;/mnt/flash/test.db
1400716058.69;write;3;69632;1024;/mnt/flash/test.db
1400716058.8;write;3;70656;1024;/mnt/flash/test.db
1400716058.91;write;3;71680;1024;/mnt/flash/test.db
1400716059.02;write;3;72704;1024;/mnt/flash/test.db
1400716059.12;write;3;73728;1024;/mnt/flash/test.db
1400716059.22;write;3;74752;1024;/mnt/flash/test.db
1400716059.32;write;3;75776;1024;/mnt/flash/test.db
1400716059.47;write;3;76800;1024;/mnt/flash/test.db
1400716059.57;write;3;77824;1024;/mnt/flash/test.db
1400716059.67;write;3;78848;1024;/mnt/flash/test.db
1400716059.82;write;3;79872;1024;/mnt/flash/test.db
1400716059.92;write;3;80896;1024;/mnt/flash/test.db
1400716060.02;write;3;81920;1024;/mnt/flash/test.db
1400716060.12;write;3;82944;1024;/mnt/flash/test.db
1400716060.23;write;3;83968;1024;/mnt/flash/test.db
1400716060.33;write;3;84992;1024;/mnt/flash/test.db
1400716060.43;write;3;86016;1024;/mnt/flash/test.db
1400716060.58;write;3;87040;1024;/mnt/flash/test.db
1400716060.68;write;3;88064;1024;/mnt/flash/test.db
1400716060.78;write;3;89088;1024;/mnt/flash/test.db
1400716060.89;close;4;/mnt/flash/test.db-journal
1400716061.01;read;3;3236;16;/mnt/flash/test.db
1400716061.11;open;4;0;0;0;/mnt/flash/test.db-journal
1400716061.23;write;4;10352;512;/mnt/flash/test.db-journal
1400716061.34;write;4;10864;4;/mnt/flash/test.db-journal
1400716061.44;write;4;10868;1024;/mnt/flash/test.db-journal
1400716061.54;write;4;11892;4;/mnt/flash/test.db-journal
1400716061.65;write;4;11896;4;/mnt/flash/test.db-journal
1400716061.75;write;4;11900;1024;/mnt/flash/test.db-journal
1400716061.87;write;4;12924;4;/mnt/flash/test.db-journal
1400716062.03;read;4;0;0;/mnt/flash/test.db-journal
1400716062.14;open;6;0;0;0;/mnt/flash
1400716062.24;close;6;/mnt/flash
1400716062.34;write;4;12928;12;/mnt/flash/test.db-journal
1400716062.47;write;3;90112;1024;/mnt/flash/test.db
1400716062.63;write;3;91136;1024;/mnt/flash/test.db
1400716062.73;write;3;92160;1024;/mnt/flash/test.db
1400716062.83;write;3;93184;1024;/mnt/flash/test.db
1400716062.93;write;3;94208;1024;/mnt/flash/test.db
1400716063.03;write;3;95232;1024;/mnt/flash/test.db
1400716063.24;write;3;96256;1024;/mnt/flash/test.db
1400716063.39;write;3;97280;1024;/mnt/flash/test.db
1400716063.48;write;3;98304;1024;/mnt/flash/test.db
1400716063.59;write;3;99328;1024;/mnt/flash/test.db
1400716063.69;write;3;100352;1024;/mnt/flash/test.db
1400716063.84;write;3;101376;1024;/mnt/flash/test.db
1400716063.94;write;3;102400;1024;/mnt/flash/test.db
1400716064.05;write;3;103424;1024;/mnt/flash/test.db
1400716064.15;write;3;104448;1024;/mnt/flash/test.db
1400716064.26;write;3;105472;1024;/mnt/flash/test.db
1400716064.37;write;3;106496;1024;/mnt/flash/test.db
1400716064.49;write;3;107520;1024;/mnt/flash/test.db
1400716064.6;write;3;108544;1024;/mnt/flash/test.db
1400716064.72;write;3;109568;1024;/mnt/flash/test.db
1400716064.84;write;3;110592;1024;/mnt/flash/test.db
1400716065.0;write;3;111616;1024;/mnt/flash/test.db
1400716065.12;close;4;/mnt/flash/test.db-journal
1400716065.24;read;3;3252;16;/mnt/flash/test.db
1400716065.36;open;4;0;0;0;/mnt/flash/test.db-journal
1400716065.47;write;4;12940;512;/mnt/flash/test.db-journal
1400716065.58;write;4;13452;4;/mnt/flash/test.db-journal
1400716065.68;write;4;13456;1024;/mnt/flash/test.db-journal
1400716065.78;write;4;14480;4;/mnt/flash/test.db-journal
1400716065.88;write;4;14484;4;/mnt/flash/test.db-journal
1400716065.98;write;4;14488;1024;/mnt/flash/test.db-journal
1400716066.08;write;4;15512;4;/mnt/flash/test.db-journal
1400716066.23;read;4;0;0;/mnt/flash/test.db-journal
1400716066.33;open;6;0;0;0;/mnt/flash
1400716066.43;close;6;/mnt/flash
1400716066.87;write;4;15516;12;/mnt/flash/test.db-journal
1400716066.98;write;3;112640;1024;/mnt/flash/test.db
1400716067.07;write;3;113664;1024;/mnt/flash/test.db
1400716067.17;write;3;114688;1024;/mnt/flash/test.db
1400716067.27;write;3;115712;1024;/mnt/flash/test.db
1400716067.38;write;3;116736;1024;/mnt/flash/test.db
1400716067.48;write;3;117760;1024;/mnt/flash/test.db
1400716067.59;write;3;118784;1024;/mnt/flash/test.db
1400716067.69;write;3;119808;1024;/mnt/flash/test.db
1400716067.8;write;3;120832;1024;/mnt/flash/test.db
1400716067.91;write;3;121856;1024;/mnt/flash/test.db
1400716068.03;write;3;122880;1024;/mnt/flash/test.db
1400716068.15;write;3;123904;1024;/mnt/flash/test.db
1400716068.28;write;3;124928;1024;/mnt/flash/test.db
1400716068.4;write;3;125952;1024;/mnt/flash/test.db
1400716068.59;write;3;126976;1024;/mnt/flash/test.db
1400716068.7;write;3;128000;1024;/mnt/flash/test.db
1400716068.82;write;3;129024;1024;/mnt/flash/test.db
1400716068.92;write;3;130048;1024;/mnt/flash/test.db
1400716069.02;write;3;131072;1024;/mnt/flash/test.db
1400716069.12;write;3;132096;1024;/mnt/flash/test.db
1400716069.22;write;3;133120;1024;/mnt/flash/test.db
1400716069.32;write;3;134144;1024;/mnt/flash/test.db
1400716069.42;write;3;135168;1024;/mnt/flash/test.db
1400716069.52;close;4;/mnt/flash/test.db-journal
1400716069.64;read;3;3268;16;/mnt/flash/test.db
1400716069.74;open;4;0;0;0;/mnt/flash/test.db-journal
1400716069.84;write;4;15528;512;/mnt/flash/test.db-journal
1400716069.94;write;4;16040;4;/mnt/flash/test.db-journal
1400716070.04;write;4;16044;1024;/mnt/flash/test.db-journal
1400716070.14;write;4;17068;4;/mnt/flash/test.db-journal
1400716070.24;write;4;17072;4;/mnt/flash/test.db-journal
1400716070.34;write;4;17076;1024;/mnt/flash/test.db-journal
1400716070.49;write;4;18100;4;/mnt/flash/test.db-journal
1400716070.59;read;4;0;0;/mnt/flash/test.db-journal
1400716070.69;open;6;0;0;0;/mnt/flash
1400716070.8;close;6;/mnt/flash
1400716070.9;write;4;18104;12;/mnt/flash/test.db-journal
1400716071.0;write;3;136192;1024;/mnt/flash/test.db
1400716071.11;write;3;137216;1024;/mnt/flash/test.db
1400716071.21;write;3;138240;1024;/mnt/flash/test.db
1400716071.31;write;3;139264;1024;/mnt/flash/test.db
1400716071.43;write;3;140288;1024;/mnt/flash/test.db
1400716071.54;write;3;141312;1024;/mnt/flash/test.db
1400716071.65;write;3;142336;1024;/mnt/flash/test.db
1400716071.76;write;3;143360;1024;/mnt/flash/test.db
1400716071.87;write;3;144384;1024;/mnt/flash/test.db
1400716071.99;write;3;145408;1024;/mnt/flash/test.db
1400716072.08;write;3;146432;1024;/mnt/flash/test.db
1400716072.18;write;3;147456;1024;/mnt/flash/test.db
1400716072.28;write;3;148480;1024;/mnt/flash/test.db
1400716072.38;write;3;149504;1024;/mnt/flash/test.db
1400716072.48;write;3;150528;1024;/mnt/flash/test.db
1400716072.58;write;3;151552;1024;/mnt/flash/test.db
1400716072.68;write;3;152576;1024;/mnt/flash/test.db
1400716072.78;write;3;153600;1024;/mnt/flash/test.db
1400716072.88;write;3;154624;1024;/mnt/flash/test.db
1400716072.98;write;3;155648;1024;/mnt/flash/test.db
1400716073.13;write;3;156672;1024;/mnt/flash/test.db
1400716073.23;write;3;157696;1024;/mnt/flash/test.db
1400716073.34;close;4;/mnt/flash/test.db-journal
1400716073.45;read;3;3284;16;/mnt/flash/test.db
1400716073.56;open;4;0;0;0;/mnt/flash/test.db-journal
1400716073.66;write;4;18116;512;/mnt/flash/test.db-journal
1400716073.77;write;4;18628;4;/mnt/flash/test.db-journal
1400716073.87;write;4;18632;1024;/mnt/flash/test.db-journal
1400716073.98;write;4;19656;4;/mnt/flash/test.db-journal
1400716074.08;write;4;19660;4;/mnt/flash/test.db-journal
1400716074.18;write;4;19664;1024;/mnt/flash/test.db-journal
1400716074.29;write;4;20688;4;/mnt/flash/test.db-journal
1400716074.39;read;4;0;0;/mnt/flash/test.db-journal
1400716074.49;open;6;0;0;0;/mnt/flash
1400716074.59;close;6;/mnt/flash
1400716074.69;write;4;20692;12;/mnt/flash/test.db-journal
1400716074.8;write;3;158720;1024;/mnt/flash/test.db
1400716074.9;write;3;159744;1024;/mnt/flash/test.db
1400716075.0;write;3;160768;1024;/mnt/flash/test.db
1400716075.11;write;3;161792;1024;/mnt/flash/test.db
1400716075.23;write;3;162816;1024;/mnt/flash/test.db
1400716075.35;write;3;163840;1024;/mnt/flash/test.db
1400716075.46;write;3;164864;1024;/mnt/flash/test.db
1400716075.58;write;3;165888;1024;/mnt/flash/test.db
1400716075.68;write;3;166912;1024;/mnt/flash/test.db
1400716075.78;write;3;167936;1024;/mnt/flash/test.db
1400716075.88;write;3;168960;1024;/mnt/flash/test.db
1400716075.98;write;3;169984;1024;/mnt/flash/test.db
1400716076.08;write;3;171008;1024;/mnt/flash/test.db
1400716076.18;write;3;172032;1024;/mnt/flash/test.db
1400716076.28;write;3;173056;1024;/mnt/flash/test.db
1400716076.38;write;3;174080;1024;/mnt/flash/test.db
1400716076.48;write;3;175104;1024;/mnt/flash/test.db
1400716076.58;write;3;176128;1024;/mnt/flash/test.db
1400716076.77;write;3;177152;1024;/mnt/flash/test.db
1400716076.87;write;3;178176;1024;/mnt/flash/test.db
1400716076.98;write;3;179200;1024;/mnt/flash/test.db
1400716077.08;write;3;180224;1024;/mnt/flash/test.db
1400716077.18;close;4;/mnt/flash/test.db-journal
1400716077.29;read;3;3300;16;/mnt/flash/test.db
1400716077.4;open;4;0;0;0;/mnt/flash/test.db-journal
1400716077.51;write;4;20704;512;/mnt/flash/test.db-journal
1400716077.61;write;4;21216;4;/mnt/flash/test.db-journal
1400716077.71;write;4;21220;1024;/mnt/flash/test.db-journal
1400716077.82;write;4;22244;4;/mnt/flash/test.db-journal
1400716077.92;write;4;22248;4;/mnt/flash/test.db-journal
1400716078.02;write;4;22252;1024;/mnt/flash/test.db-journal
1400716078.12;write;4;23276;4;/mnt/flash/test.db-journal
1400716078.23;read;4;0;0;/mnt/flash/test.db-journal
1400716078.34;open;6;0;0;0;/mnt/flash
1400716078.45;close;6;/mnt/flash
1400716078.55;write;4;23280;12;/mnt/flash/test.db-journal
1400716078.65;write;3;181248;1024;/mnt/flash/test.db
1400716078.76;write;3;182272;1024;/mnt/flash/test.db
1400716078.86;write;3;183296;1024;/mnt/flash/test.db
1400716078.96;write;3;184320;1024;/mnt/flash/test.db
1400716079.06;write;3;185344;1024;/mnt/flash/test.db
1400716079.16;write;3;186368;1024;/mnt/flash/test.db
1400716079.26;write;3;187392;1024;/mnt/flash/test.db
1400716079.36;write;3;188416;1024;/mnt/flash/test.db
1400716079.46;write;3;189440;1024;/mnt/flash/test.db
1400716079.56;write;3;190464;1024;/mnt/flash/test.db
1400716079.66;write;3;191488;1024;/mnt/flash/test.db
1400716079.76;write;3;192512;1024;/mnt/flash/test.db
1400716079.87;write;3;193536;1024;/mnt/flash/test.db
1400716079.97;write;3;194560;1024;/mnt/flash/test.db
1400716080.07;write;3;195584;1024;/mnt/flash/test.db
1400716080.17;write;3;196608;1024;/mnt/flash/test.db
1400716080.28;write;3;197632;1024;/mnt/flash/test.db
1400716080.38;write;3;198656;1024;/mnt/flash/test.db
1400716080.49;write;3;199680;1024;/mnt/flash/test.db
1400716080.64;write;3;200704;1024;/mnt/flash/test.db
1400716080.75;write;3;201728;1024;/mnt/flash/test.db
1400716080.86;write;3;202752;1024;/mnt/flash/test.db
1400716080.97;close;4;/mnt/flash/test.db-journal
1400716081.09;read;3;3316;16;/mnt/flash/test.db
1400716081.2;open;4;0;0;0;/mnt/flash/test.db-journal
1400716081.31;write;4;23292;512;/mnt/flash/test.db-journal
1400716081.43;write;4;23804;4;/mnt/flash/test.db-journal
1400716081.55;write;4;23808;1024;/mnt/flash/test.db-journal
1400716081.66;write;4;24832;4;/mnt/flash/test.db-journal
1400716081.77;write;4;24836;4;/mnt/flash/test.db-journal
1400716081.89;write;4;24840;1024;/mnt/flash/test.db-journal
1400716082.0;write;4;25864;4;/mnt/flash/test.db-journal
1400716082.13;read;4;0;0;/mnt/flash/test.db-journal
1400716082.32;open;6;0;0;0;/mnt/flash
1400716082.42;close;6;/mnt/flash
1400716082.52;write;4;25868;12;/mnt/flash/test.db-journal
1400716082.63;write;3;203776;1024;/mnt/flash/test.db
1400716082.72;write;3;204800;1024;/mnt/flash/test.db
1400716082.82;write;3;205824;1024;/mnt/flash/test.db
1400716082.92;write;3;206848;1024;/mnt/flash/test.db
1400716083.07;write;3;207872;1024;/mnt/flash/test.db
1400716083.17;write;3;208896;1024;/mnt/flash/test.db
1400716083.27;write;3;209920;1024;/mnt/flash/test.db
1400716083.37;write;3;210944;1024;/mnt/flash/test.db
1400716083.48;write;3;211968;1024;/mnt/flash/test.db
1400716083.58;write;3;212992;1024;/mnt/flash/test.db
1400716083.68;write;3;214016;1024;/mnt/flash/test.db
1400716083.79;write;3;215040;1024;/mnt/flash/test.db
1400716083.9;write;3;216064;1024;/mnt/flash/test.db
1400716084.0;write;3;217088;1024;/mnt/flash/test.db
1400716084.1;write;3;218112;1024;/mnt/flash/test.db
1400716084.21;write;3;219136;1024;/mnt/flash/test.db
1400716084.33;write;3;220160;1024;/mnt/flash/test.db
1400716084.45;write;3;221184;1024;/mnt/flash/test.db
1400716084.56;write;3;222208;1024;/mnt/flash/test.db
1400716084.68;write;3;223232;1024;/mnt/flash/test.db
1400716084.8;write;3;224256;1024;/mnt/flash/test.db
1400716084.91;write;3;225280;1024;/mnt/flash/test.db
1400716085.03;close;4;/mnt/flash/test.db-journal
1400716085.16;read;3;3332;16;/mnt/flash/test.db
1400716085.27;open;4;0;0;0;/mnt/flash/test.db-journal
1400716085.37;write;4;25880;512;/mnt/flash/test.db-journal
1400716085.51;write;4;26392;4;/mnt/flash/test.db-journal
1400716085.61;write;4;26396;1024;/mnt/flash/test.db-journal
1400716085.72;write;4;27420;4;/mnt/flash/test.db-journal
1400716085.82;write;4;27424;4;/mnt/flash/test.db-journal
1400716085.92;write;4;27428;1024;/mnt/flash/test.db-journal
1400716086.06;write;4;28452;4;/mnt/flash/test.db-journal
1400716086.16;read;4;0;0;/mnt/flash/test.db-journal
1400716086.26;open;6;0;0;0;/mnt/flash
1400716086.36;close;6;/mnt/flash
1400716086.51;write;4;28456;12;/mnt/flash/test.db-journal
1400716086.61;write;3;226304;1024;/mnt/flash/test.db
1400716086.71;write;3;227328;1024;/mnt/flash/test.db
1400716086.85;write;3;228352;1024;/mnt/flash/test.db
1400716086.95;write;3;229376;1024;/mnt/flash/test.db
1400716087.06;write;3;230400;1024;/mnt/flash/test.db
1400716087.16;write;3;231424;1024;/mnt/flash/test.db
1400716087.3;write;3;232448;1024;/mnt/flash/test.db
1400716087.4;write;3;233472;1024;/mnt/flash/test.db
1400716087.51;write;3;234496;1024;/mnt/flash/test.db
1400716087.62;write;3;235520;1024;/mnt/flash/test.db
1400716087.75;write;3;236544;1024;/mnt/flash/test.db
1400716087.87;write;3;237568;1024;/mnt/flash/test.db
1400716087.99;write;3;238592;1024;/mnt/flash/test.db
1400716088.21;write;3;239616;1024;/mnt/flash/test.db
1400716088.33;write;3;240640;1024;/mnt/flash/test.db
1400716088.45;write;3;241664;1024;/mnt/flash/test.db
1400716088.56;write;3;242688;1024;/mnt/flash/test.db
1400716088.67;write;3;243712;1024;/mnt/flash/test.db
1400716088.77;write;3;244736;1024;/mnt/flash/test.db
1400716088.87;write;3;245760;1024;/mnt/flash/test.db
1400716088.97;write;3;246784;1024;/mnt/flash/test.db
1400716089.07;write;3;247808;1024;/mnt/flash/test.db
1400716089.17;close;4;/mnt/flash/test.db-journal
1400716089.28;read;3;3348;16;/mnt/flash/test.db
1400716089.38;open;4;0;0;0;/mnt/flash/test.db-journal
1400716089.48;write;4;28468;512;/mnt/flash/test.db-journal
1400716089.57;write;4;28980;4;/mnt/flash/test.db-journal
1400716089.68;write;4;28984;1024;/mnt/flash/test.db-journal
1400716089.78;write;4;30008;4;/mnt/flash/test.db-journal
1400716089.93;write;4;30012;4;/mnt/flash/test.db-journal
1400716090.03;write;4;30016;1024;/mnt/flash/test.db-journal
1400716090.13;write;4;31040;4;/mnt/flash/test.db-journal
1400716090.27;read;4;0;0;/mnt/flash/test.db-journal
1400716090.37;open;6;0;0;0;/mnt/flash
1400716090.47;close;6;/mnt/flash
1400716090.57;write;4;31044;12;/mnt/flash/test.db-journal
1400716090.67;write;3;248832;1024;/mnt/flash/test.db
1400716090.77;write;3;249856;1024;/mnt/flash/test.db
1400716090.87;write;3;250880;1024;/mnt/flash/test.db
1400716090.97;write;3;251904;1024;/mnt/flash/test.db
1400716091.08;write;3;252928;1024;/mnt/flash/test.db
1400716091.18;write;3;253952;1024;/mnt/flash/test.db
1400716091.29;write;3;254976;1024;/mnt/flash/test.db
1400716091.39;write;3;256000;1024;/mnt/flash/test.db
1400716091.5;write;3;257024;1024;/mnt/flash/test.db
1400716091.66;write;3;258048;1024;/mnt/flash/test.db
1400716091.78;write;3;259072;1024;/mnt/flash/test.db
1400716091.9;write;3;260096;1024;/mnt/flash/test.db
1400716092.05;write;3;261120;1024;/mnt/flash/test.db
1400716092.15;write;3;262144;1024;/mnt/flash/test.db
1400716092.25;write;3;263168;1024;/mnt/flash/test.db
1400716092.35;write;3;264192;1024;/mnt/flash/test.db
1400716092.45;write;3;265216;1024;/mnt/flash/test.db
1400716092.55;write;3;266240;1024;/mnt/flash/test.db
1400716092.65;write;3;267264;1024;/mnt/flash/test.db
1400716092.75;write;3;268288;1024;/mnt/flash/test.db
1400716092.85;write;3;269312;1024;/mnt/flash/test.db
1400716092.95;write;3;270336;1024;/mnt/flash/test.db
1400716093.05;close;4;/mnt/flash/test.db-journal
1400716093.16;read;3;3364;16;/mnt/flash/test.db
1400716093.27;open;4;0;0;0;/mnt/flash/test.db-journal
1400716093.37;write;4;31056;512;/mnt/flash/test.db-journal
1400716093.47;write;4;31568;4;/mnt/flash/test.db-journal
1400716093.68;write;4;31572;1024;/mnt/flash/test.db-journal
1400716093.83;write;4;32596;4;/mnt/flash/test.db-journal
1400716093.93;write;4;32600;4;/mnt/flash/test.db-journal
1400716094.03;write;4;32604;1024;/mnt/flash/test.db-journal
1400716094.13;write;4;33628;4;/mnt/flash/test.db-journal
1400716094.27;read;4;0;0;/mnt/flash/test.db-journal
1400716094.37;open;6;0;0;0;/mnt/flash
1400716094.47;close;6;/mnt/flash
1400716094.57;write;4;33632;12;/mnt/flash/test.db-journal
1400716094.67;write;3;271360;1024;/mnt/flash/test.db
1400716094.78;write;3;272384;1024;/mnt/flash/test.db
1400716094.88;write;3;273408;1024;/mnt/flash/test.db
1400716094.99;write;3;274432;1024;/mnt/flash/test.db
1400716095.1;write;3;275456;1024;/mnt/flash/test.db
1400716095.21;write;3;276480;1024;/mnt/flash/test.db
1400716095.31;write;3;277504;1024;/mnt/flash/test.db
1400716095.44;write;3;278528;1024;/mnt/flash/test.db
1400716095.62;write;3;279552;1024;/mnt/flash/test.db
1400716095.79;write;3;280576;1024;/mnt/flash/test.db
1400716095.88;write;3;281600;1024;/mnt/flash/test.db
1400716095.98;write;3;282624;1024;/mnt/flash/test.db
1400716096.08;write;3;283648;1024;/mnt/flash/test.db
1400716096.18;write;3;284672;1024;/mnt/flash/test.db
1400716096.29;write;3;285696;1024;/mnt/flash/test.db
1400716096.38;write;3;286720;1024;/mnt/flash/test.db
1400716096.48;write;3;287744;1024;/mnt/flash/test.db
1400716096.59;write;3;288768;1024;/mnt/flash/test.db
1400716096.69;write;3;289792;1024;/mnt/flash/test.db
1400716096.79;write;3;290816;1024;/mnt/flash/test.db
1400716096.89;write;3;291840;1024;/mnt/flash/test.db
1400716096.99;write;3;292864;1024;/mnt/flash/test.db
1400716097.09;write;3;293888;1024;/mnt/flash/test.db
1400716097.2;close;4;/mnt/flash/test.db-journal
1400716097.32;read;3;3380;16;/mnt/flash/test.db
1400716097.42;open;4;0;0;0;/mnt/flash/test.db-journal
1400716097.57;write;4;33644;512;/mnt/flash/test.db-journal
