#<time_stamp>;<sys_call>;<arguments;>
1400714463.55;open;3;0;0;0;/mnt/flash/test.db
1400714469.31;read;4;0;0;/mnt/flash/test.db-journal
1400714469.41;open;6;0;0;0;/mnt/flash
1400714469.51;close;6;/mnt/flash
1400714469.61;write;4;7752;12;/mnt/flash/test.db-journal
1400714469.71;write;3;6144;1024;/mnt/flash/test.db
1400714469.81;write;3;7168;1024;/mnt/flash/test.db
1400714469.91;write;3;8192;1024;/mnt/flash/test.db
1400714470.01;close;4;/mnt/flash/test.db-journal
1400714470.26;read;3;4244;16;/mnt/flash/test.db
1400714470.38;open;4;0;0;0;/mnt/flash/test.db-journal
1400714470.48;write;4;7764;512;/mnt/flash/test.db-journal
1400714470.58;write;4;8276;4;/mnt/flash/test.db-journal
1400714470.73;write;4;8280;1024;/mnt/flash/test.db-journal
1400714470.85;write;4;9304;4;/mnt/flash/test.db-journal
1400714470.96;write;4;9308;4;/mnt/flash/test.db-journal
1400714471.08;write;4;9312;1024;/mnt/flash/test.db-journal
1400714471.2;write;4;10336;4;/mnt/flash/test.db-journal
1400714471.31;read;4;0;0;/mnt/flash/test.db-journal
1400714471.41;open;6;0;0;0;/mnt/flash
1400714471.51;close;6;/mnt/flash
1400714471.61;write;4;10340;12;/mnt/flash/test.db-journal
1400714471.71;write;3;9216;1024;/mnt/flash/test.db
1400714471.81;write;3;10240;1024;/mnt/flash/test.db
1400714471.91;write;3;11264;1024;/mnt/flash/test.db
1400714472.01;close;4;/mnt/flash/test.db-journal
1400714472.11;read;3;4260;16;/mnt/flash/test.db
1400714472.21;open;4;0;0;0;/mnt/flash/test.db-journal
1400714472.31;write;4;10352;512;/mnt/flash/test.db-journal
1400714472.41;write;4;10864;4;/mnt/flash/test.db-journal
1400714472.56;write;4;10868;1024;/mnt/flash/test.db-journal
1400714472.66;write;4;11892;4;/mnt/flash/test.db-journal
1400714472.76;write;4;11896;4;/mnt/flash/test.db-journal
1400714472.91;write;4;11900;1024;/mnt/flash/test.db-journal
1400714473.01;write;4;12924;4;/mnt/flash/test.db-journal
1400714473.11;read;4;0;0;/mnt/flash/test.db-journal
1400714473.21;open;6;0;0;0;/mnt/flash
1400714473.31;close;6;/mnt/flash
1400714473.45;write;4;12928;12;/mnt/flash/test.db-journal
1400714473.8;write;3;12288;1024;/mnt/flash/test.db
1400714473.91;write;3;13312;1024;/mnt/flash/test.db
1400714474.01;write;3;14336;1024;/mnt/flash/test.db
1400714474.11;close;4;/mnt/flash/test.db-journal
1400714474.21;read;3;4276;16;/mnt/flash/test.db
1400714474.37;open;4;0;0;0;/mnt/flash/test.db-journal
1400714474.47;write;4;12940;512;/mnt/flash/test.db-journal
1400714474.58;write;4;13452;4;/mnt/flash/test.db-journal
1400714474.73;write;4;13456;1024;/mnt/flash/test.db-journal
1400714474.84;write;4;14480;4;/mnt/flash/test.db-journal
1400714474.92;write;4;14484;4;/mnt/flash/test.db-journal
1400714475.01;write;4;14488;1024;/mnt/flash/test.db-journal
1400714475.15;write;4;15512;4;/mnt/flash/test.db-journal
1400714475.25;read;4;0;0;/mnt/flash/test.db-journal
1400714475.35;open;6;0;0;0;/mnt/flash
1400714475.49;close;6;/mnt/flash
1400714475.59;write;4;15516;12;/mnt/flash/test.db-journal
1400714475.69;write;3;15360;1024;/mnt/flash/test.db
1400714475.79;write;3;16384;1024;/mnt/flash/test.db
1400714475.92;write;3;17408;1024;/mnt/flash/test.db
1400714476.02;close;4;/mnt/flash/test.db-journal
1400714476.12;read;3;4292;16;/mnt/flash/test.db
1400714476.22;open;4;0;0;0;/mnt/flash/test.db-journal
1400714476.32;write;4;15528;512;/mnt/flash/test.db-journal
1400714476.47;write;4;16040;4;/mnt/flash/test.db-journal
1400714476.57;write;4;16044;1024;/mnt/flash/test.db-journal
1400714476.67;write;4;17068;4;/mnt/flash/test.db-journal
1400714476.77;write;4;17072;4;/mnt/flash/test.db-journal
1400714476.87;write;4;17076;1024;/mnt/flash/test.db-journal
1400714476.97;write;4;18100;4;/mnt/flash/test.db-journal
1400714477.09;read;4;0;0;/mnt/flash/test.db-journal
1400714477.2;open;6;0;0;0;/mnt/flash
1400714477.31;close;6;/mnt/flash
1400714477.42;write;4;18104;12;/mnt/flash/test.db-journal
1400714477.53;write;3;18432;1024;/mnt/flash/test.db
1400714477.69;write;3;19456;1024;/mnt/flash/test.db
1400714477.8;write;3;20480;1024;/mnt/flash/test.db
1400714477.91;close;4;/mnt/flash/test.db-journal
1400714478.03;read;3;4308;16;/mnt/flash/test.db
1400714478.23;open;4;0;0;0;/mnt/flash/test.db-journal
1400714478.36;write;4;18116;512;/mnt/flash/test.db-journal
1400714478.52;write;4;18628;4;/mnt/flash/test.db-journal
1400714478.63;write;4;18632;1024;/mnt/flash/test.db-journal
1400714478.74;write;4;19656;4;/mnt/flash/test.db-journal
1400714478.84;write;4;19660;4;/mnt/flash/test.db-journal
1400714479.0;write;4;19664;1024;/mnt/flash/test.db-journal
1400714479.16;write;4;20688;4;/mnt/flash/test.db-journal
1400714479.36;read;4;0;0;/mnt/flash/test.db-journal
1400714479.55;open;6;0;0;0;/mnt/flash
1400714479.72;close;6;/mnt/flash
1400714479.87;write;4;20692;12;/mnt/flash/test.db-journal
1400714479.97;write;3;21504;1024;/mnt/flash/test.db
1400714480.13;write;3;22528;1024;/mnt/flash/test.db
1400714480.28;write;3;23552;1024;/mnt/flash/test.db
1400714480.38;close;4;/mnt/flash/test.db-journal
1400714480.54;read;3;4324;16;/mnt/flash/test.db
1400714480.75;open;4;0;0;0;/mnt/flash/test.db-journal
1400714480.95;write;4;20704;512;/mnt/flash/test.db-journal
1400714481.1;write;4;21216;4;/mnt/flash/test.db-journal
1400714481.2;write;4;21220;1024;/mnt/flash/test.db-journal
1400714481.35;write;4;22244;4;/mnt/flash/test.db-journal
1400714481.51;write;4;22248;4;/mnt/flash/test.db-journal
1400714481.61;write;4;22252;1024;/mnt/flash/test.db-journal
1400714481.76;write;4;23276;4;/mnt/flash/test.db-journal
1400714481.92;read;4;0;0;/mnt/flash/test.db-journal
1400714482.02;open;6;0;0;0;/mnt/flash
1400714482.22;close;6;/mnt/flash
1400714482.38;write;4;23280;12;/mnt/flash/test.db-journal
1400714482.53;write;3;24576;1024;/mnt/flash/test.db
1400714482.64;write;3;25600;1024;/mnt/flash/test.db
1400714482.94;write;3;26624;1024;/mnt/flash/test.db
1400714483.06;close;4;/mnt/flash/test.db-journal
1400714483.17;read;3;4340;16;/mnt/flash/test.db
1400714483.28;open;4;0;0;0;/mnt/flash/test.db-journal
1400714483.4;write;4;23292;512;/mnt/flash/test.db-journal
1400714483.51;write;4;23804;4;/mnt/flash/test.db-journal
1400714483.67;write;4;23808;1024;/mnt/flash/test.db-journal
1400714483.77;write;4;24832;4;/mnt/flash/test.db-journal
1400714483.87;write;4;24836;4;/mnt/flash/test.db-journal
1400714483.97;write;4;24840;1024;/mnt/flash/test.db-journal
1400714484.07;write;4;25864;4;/mnt/flash/test.db-journal
1400714484.17;read;4;0;0;/mnt/flash/test.db-journal
1400714484.27;open;6;0;0;0;/mnt/flash
1400714484.37;close;6;/mnt/flash
1400714484.47;write;4;25868;12;/mnt/flash/test.db-journal
1400714484.57;write;3;27648;1024;/mnt/flash/test.db
1400714484.67;write;3;28672;1024;/mnt/flash/test.db
1400714484.77;write;3;29696;1024;/mnt/flash/test.db
1400714484.87;close;4;/mnt/flash/test.db-journal
1400714484.97;read;3;4356;16;/mnt/flash/test.db
1400714485.08;open;4;0;0;0;/mnt/flash/test.db-journal
1400714485.18;write;4;25880;512;/mnt/flash/test.db-journal
1400714485.28;write;4;26392;4;/mnt/flash/test.db-journal
1400714485.38;write;4;26396;1024;/mnt/flash/test.db-journal
1400714485.48;write;4;27420;4;/mnt/flash/test.db-journal
1400714485.58;write;4;27424;4;/mnt/flash/test.db-journal
1400714485.68;write;4;27428;1024;/mnt/flash/test.db-journal
1400714485.79;write;4;28452;4;/mnt/flash/test.db-journal
1400714485.9;read;4;0;0;/mnt/flash/test.db-journal
1400714486.01;open;6;0;0;0;/mnt/flash
1400714486.12;close;6;/mnt/flash
1400714486.24;write;4;28456;12;/mnt/flash/test.db-journal
1400714486.36;write;3;30720;1024;/mnt/flash/test.db
1400714486.47;write;3;31744;1024;/mnt/flash/test.db
1400714486.59;write;3;32768;1024;/mnt/flash/test.db
1400714486.8;close;4;/mnt/flash/test.db-journal
1400714487.02;read;3;4372;16;/mnt/flash/test.db
1400714487.12;open;4;0;0;0;/mnt/flash/test.db-journal
1400714487.22;write;4;28468;512;/mnt/flash/test.db-journal
1400714487.32;write;4;28980;4;/mnt/flash/test.db-journal
1400714487.43;write;4;28984;1024;/mnt/flash/test.db-journal
1400714487.57;write;4;30008;4;/mnt/flash/test.db-journal
1400714487.72;write;4;30012;4;/mnt/flash/test.db-journal
1400714487.82;write;4;30016;1024;/mnt/flash/test.db-journal
1400714487.92;write;4;31040;4;/mnt/flash/test.db-journal
1400714488.02;read;4;0;0;/mnt/flash/test.db-journal
1400714488.12;open;6;0;0;0;/mnt/flash
1400714488.23;close;6;/mnt/flash
1400714488.33;write;4;31044;12;/mnt/flash/test.db-journal
1400714488.43;write;3;33792;1024;/mnt/flash/test.db
1400714488.54;write;3;34816;1024;/mnt/flash/test.db
1400714488.65;write;3;35840;1024;/mnt/flash/test.db
1400714488.76;close;4;/mnt/flash/test.db-journal
1400714488.92;read;3;4388;16;/mnt/flash/test.db
1400714489.02;open;4;0;0;0;/mnt/flash/test.db-journal
1400714489.14;write;4;31056;512;/mnt/flash/test.db-journal
1400714489.27;write;4;31568;4;/mnt/flash/test.db-journal
1400714489.37;write;4;31572;1024;/mnt/flash/test.db-journal
1400714489.47;write;4;32596;4;/mnt/flash/test.db-journal
1400714489.57;write;4;32600;4;/mnt/flash/test.db-journal
1400714489.67;write;4;32604;1024;/mnt/flash/test.db-journal
1400714489.77;write;4;33628;4;/mnt/flash/test.db-journal
1400714489.87;read;4;0;0;/mnt/flash/test.db-journal
1400714489.98;open;6;0;0;0;/mnt/flash
1400714490.07;close;6;/mnt/flash
1400714490.17;write;4;33632;12;/mnt/flash/test.db-journal
1400714490.28;write;3;36864;1024;/mnt/flash/test.db
1400714490.43;write;3;37888;1024;/mnt/flash/test.db
1400714490.53;write;3;38912;1024;/mnt/flash/test.db
1400714490.64;close;4;/mnt/flash/test.db-journal
1400714490.74;read;3;4404;16;/mnt/flash/test.db
1400714490.84;open;4;0;0;0;/mnt/flash/test.db-journal
1400714490.94;write;4;33644;512;/mnt/flash/test.db-journal
1400714491.08;write;4;34156;4;/mnt/flash/test.db-journal
1400714491.18;write;4;34160;1024;/mnt/flash/test.db-journal
1400714491.28;write;4;35184;4;/mnt/flash/test.db-journal
1400714491.38;write;4;35188;4;/mnt/flash/test.db-journal
1400714491.53;write;4;35192;1024;/mnt/flash/test.db-journal
1400714491.63;write;4;36216;4;/mnt/flash/test.db-journal
1400714491.75;read;4;0;0;/mnt/flash/test.db-journal
1400714491.9;open;6;0;0;0;/mnt/flash
1400714492.01;close;6;/mnt/flash
1400714492.13;write;4;36220;12;/mnt/flash/test.db-journal
1400714492.25;write;3;39936;1024;/mnt/flash/test.db
1400714492.4;write;3;40960;1024;/mnt/flash/test.db
1400714492.5;write;3;41984;1024;/mnt/flash/test.db
1400714492.61;close;4;/mnt/flash/test.db-journal
1400714492.75;read;3;4420;16;/mnt/flash/test.db
1400714492.85;open;4;0;0;0;/mnt/flash/test.db-journal
1400714492.95;write;4;36232;512;/mnt/flash/test.db-journal
1400714493.05;write;4;36744;4;/mnt/flash/test.db-journal
1400714493.15;write;4;36748;1024;/mnt/flash/test.db-journal
1400714493.26;write;4;37772;4;/mnt/flash/test.db-journal
1400714493.4;write;4;37776;4;/mnt/flash/test.db-journal
1400714493.5;write;4;37780;1024;/mnt/flash/test.db-journal
1400714493.6;write;4;38804;4;/mnt/flash/test.db-journal
1400714493.7;read;4;0;0;/mnt/flash/test.db-journal
1400714493.81;open;6;0;0;0;/mnt/flash
1400714493.93;close;6;/mnt/flash
1400714494.03;write;4;38808;12;/mnt/flash/test.db-journal
1400714494.13;write;3;43008;1024;/mnt/flash/test.db
1400714494.27;write;3;44032;1024;/mnt/flash/test.db
1400714494.36;write;3;45056;1024;/mnt/flash/test.db
1400714494.45;close;4;/mnt/flash/test.db-journal
1400714494.56;read;3;4436;16;/mnt/flash/test.db
1400714494.65;open;4;0;0;0;/mnt/flash/test.db-journal
1400714494.75;write;4;38820;512;/mnt/flash/test.db-journal
1400714494.9;write;4;39332;4;/mnt/flash/test.db-journal
1400714495.0;write;4;39336;1024;/mnt/flash/test.db-journal
1400714495.1;write;4;40360;4;/mnt/flash/test.db-journal
1400714495.2;write;4;40364;4;/mnt/flash/test.db-journal
1400714495.35;write;4;40368;1024;/mnt/flash/test.db-journal
1400714495.45;write;4;41392;4;/mnt/flash/test.db-journal
1400714495.55;read;4;0;0;/mnt/flash/test.db-journal
1400714495.65;open;6;0;0;0;/mnt/flash
1400714495.79;close;6;/mnt/flash
1400714495.89;write;4;41396;12;/mnt/flash/test.db-journal
1400714495.99;write;3;46080;1024;/mnt/flash/test.db
1400714496.11;write;3;47104;1024;/mnt/flash/test.db
1400714496.22;write;3;48128;1024;/mnt/flash/test.db
1400714496.32;close;4;/mnt/flash/test.db-journal
1400714496.43;read;3;4452;16;/mnt/flash/test.db
1400714496.54;open;4;0;0;0;/mnt/flash/test.db-journal
1400714496.65;write;4;41408;512;/mnt/flash/test.db-journal
1400714496.77;write;4;41920;4;/mnt/flash/test.db-journal
1400714496.88;write;4;41924;1024;/mnt/flash/test.db-journal
1400714497.0;write;4;42948;4;/mnt/flash/test.db-journal
1400714497.12;write;4;42952;4;/mnt/flash/test.db-journal
1400714497.24;write;4;42956;1024;/mnt/flash/test.db-journal
1400714497.35;write;4;43980;4;/mnt/flash/test.db-journal
1400714497.5;read;4;0;0;/mnt/flash/test.db-journal
1400714497.6;open;6;0;0;0;/mnt/flash
1400714497.7;close;6;/mnt/flash
1400714497.84;write;4;43984;12;/mnt/flash/test.db-journal
1400714497.95;write;3;49152;1024;/mnt/flash/test.db
1400714498.05;write;3;50176;1024;/mnt/flash/test.db
1400714498.15;write;3;51200;1024;/mnt/flash/test.db
1400714498.29;close;4;/mnt/flash/test.db-journal
1400714498.39;read;3;4468;16;/mnt/flash/test.db
1400714498.49;open;4;0;0;0;/mnt/flash/test.db-journal
1400714498.64;write;4;43996;512;/mnt/flash/test.db-journal
1400714498.74;write;4;44508;4;/mnt/flash/test.db-journal
1400714498.84;write;4;44512;1024;/mnt/flash/test.db-journal
1400714498.94;write;4;45536;4;/mnt/flash/test.db-journal
1400714499.09;write;4;45540;4;/mnt/flash/test.db-journal
1400714499.19;write;4;45544;1024;/mnt/flash/test.db-journal
1400714499.29;write;4;46568;4;/mnt/flash/test.db-journal
1400714499.43;read;4;0;0;/mnt/flash/test.db-journal
1400714499.54;open;6;0;0;0;/mnt/flash
1400714499.64;close;6;/mnt/flash
1400714499.74;write;4;46572;12;/mnt/flash/test.db-journal
1400714499.9;write;3;52224;1024;/mnt/flash/test.db
1400714500.01;write;3;53248;1024;/mnt/flash/test.db
1400714500.12;write;3;54272;1024;/mnt/flash/test.db
1400714500.26;close;4;/mnt/flash/test.db-journal
1400714500.38;read;3;4484;16;/mnt/flash/test.db
1400714500.49;open;4;0;0;0;/mnt/flash/test.db-journal
1400714500.59;write;4;46584;512;/mnt/flash/test.db-journal
1400714500.74;write;4;47096;4;/mnt/flash/test.db-journal
1400714500.84;write;4;47100;1024;/mnt/flash/test.db-journal
1400714500.93;write;4;48124;4;/mnt/flash/test.db-journal
1400714501.07;write;4;48128;4;/mnt/flash/test.db-journal
1400714501.17;write;4;48132;1024;/mnt/flash/test.db-journal
1400714501.27;write;4;49156;4;/mnt/flash/test.db-journal
1400714501.37;read;4;0;0;/mnt/flash/test.db-journal
1400714501.51;open;6;0;0;0;/mnt/flash
1400714501.61;close;6;/mnt/flash
1400714501.71;write;4;49160;12;/mnt/flash/test.db-journal
1400714501.86;write;3;55296;1024;/mnt/flash/test.db
1400714501.96;write;3;56320;1024;/mnt/flash/test.db
1400714502.11;write;3;57344;1024;/mnt/flash/test.db
1400714502.22;close;4;/mnt/flash/test.db-journal
1400714502.32;read;3;4500;16;/mnt/flash/test.db
1400714502.42;open;4;0;0;0;/mnt/flash/test.db-journal
1400714502.52;write;4;49172;512;/mnt/flash/test.db-journal
1400714502.62;write;4;49684;4;/mnt/flash/test.db-journal
1400714502.72;write;4;49688;1024;/mnt/flash/test.db-journal
1400714502.82;write;4;50712;4;/mnt/flash/test.db-journal
1400714502.92;write;4;50716;4;/mnt/flash/test.db-journal
1400714503.02;write;4;50720;1024;/mnt/flash/test.db-journal
1400714503.12;write;4;51744;4;/mnt/flash/test.db-journal
1400714503.23;read;4;0;0;/mnt/flash/test.db-journal
1400714503.33;open;6;0;0;0;/mnt/flash
1400714503.43;close;6;/mnt/flash
1400714503.54;write;4;51748;12;/mnt/flash/test.db-journal
1400714503.66;write;3;58368;1024;/mnt/flash/test.db
1400714503.78;write;3;59392;1024;/mnt/flash/test.db
1400714503.88;write;3;60416;1024;/mnt/flash/test.db
1400714503.98;close;4;/mnt/flash/test.db-journal
1400714504.12;read;3;4516;16;/mnt/flash/test.db
1400714504.27;open;4;0;0;0;/mnt/flash/test.db-journal
1400714504.37;write;4;51760;512;/mnt/flash/test.db-journal
1400714504.47;write;4;52272;4;/mnt/flash/test.db-journal
1400714504.57;write;4;52276;1024;/mnt/flash/test.db-journal
1400714504.67;write;4;53300;4;/mnt/flash/test.db-journal
1400714505.03;write;4;53304;4;/mnt/flash/test.db-journal
1400714505.13;write;4;53308;1024;/mnt/flash/test.db-journal
1400714505.23;write;4;54332;4;/mnt/flash/test.db-journal
1400714505.33;read;4;0;0;/mnt/flash/test.db-journal
1400714505.49;open;6;0;0;0;/mnt/flash
1400714505.6;close;6;/mnt/flash
1400714505.7;write;4;54336;12;/mnt/flash/test.db-journal
1400714505.81;write;3;61440;1024;/mnt/flash/test.db
1400714505.97;write;3;62464;1024;/mnt/flash/test.db
1400714506.05;write;3;63488;1024;/mnt/flash/test.db
1400714506.14;close;4;/mnt/flash/test.db-journal
1400714506.24;read;3;4532;16;/mnt/flash/test.db
1400714506.34;open;4;0;0;0;/mnt/flash/test.db-journal
1400714506.44;write;4;54348;512;/mnt/flash/test.db-journal
1400714506.54;write;4;54860;4;/mnt/flash/test.db-journal
1400714506.68;write;4;54864;1024;/mnt/flash/test.db-journal
1400714506.78;write;4;55888;4;/mnt/flash/test.db-journal
1400714506.88;write;4;55892;4;/mnt/flash/test.db-journal
1400714507.13;write;4;55896;1024;/mnt/flash/test.db-journal
1400714507.23;write;4;56920;4;/mnt/flash/test.db-journal
1400714507.33;read;4;0;0;/mnt/flash/test.db-journal
1400714507.43;open;6;0;0;0;/mnt/flash
1400714507.53;close;6;/mnt/flash
1400714507.63;write;4;56924;12;/mnt/flash/test.db-journal
1400714507.73;write;3;64512;1024;/mnt/flash/test.db
1400714507.84;write;3;65536;1024;/mnt/flash/test.db
1400714507.94;write;3;66560;1024;/mnt/flash/test.db
1400714508.04;close;4;/mnt/flash/test.db-journal
1400714508.15;read;3;4548;16;/mnt/flash/test.db
1400714508.27;open;4;0;0;0;/mnt/flash/test.db-journal
1400714508.38;write;4;56936;512;/mnt/flash/test.db-journal
1400714508.5;write;4;57448;4;/mnt/flash/test.db-journal
1400714508.61;write;4;57452;1024;/mnt/flash/test.db-journal
1400714508.77;write;4;58476;4;/mnt/flash/test.db-journal
1400714508.88;write;4;58480;4;/mnt/flash/test.db-journal
1400714509.0;write;4;58484;1024;/mnt/flash/test.db-journal
1400714509.12;write;4;59508;4;/mnt/flash/test.db-journal
1400714509.22;write;4;59512;4;/mnt/flash/test.db-journal
1400714509.32;write;4;59516;1024;/mnt/flash/test.db-journal
1400714509.42;write;4;60540;4;/mnt/flash/test.db-journal
1400714509.52;read;3;4564;1024;/mnt/flash/test.db
1400714509.62;read;3;5588;1024;/mnt/flash/test.db
1400714509.72;write;4;60544;4;/mnt/flash/test.db-journal
1400714509.82;write;4;60548;1024;/mnt/flash/test.db-journal
1400714509.94;write;4;61572;4;/mnt/flash/test.db-journal
1400714510.04;write;4;61576;4;/mnt/flash/test.db-journal
1400714510.14;write;4;61580;1024;/mnt/flash/test.db-journal
1400714510.24;write;4;62604;4;/mnt/flash/test.db-journal
1400714510.34;read;4;0;0;/mnt/flash/test.db-journal
1400714510.45;open;6;0;0;0;/mnt/flash
1400714510.54;close;6;/mnt/flash
1400714510.64;write;4;62608;12;/mnt/flash/test.db-journal
1400714510.75;write;3;67584;1024;/mnt/flash/test.db
1400714510.85;write;3;68608;1024;/mnt/flash/test.db
1400714511.27;write;3;69632;1024;/mnt/flash/test.db
1400714511.37;write;3;70656;1024;/mnt/flash/test.db
1400714511.47;write;3;71680;1024;/mnt/flash/test.db
1400714511.57;write;3;72704;1024;/mnt/flash/test.db
1400714511.68;close;4;/mnt/flash/test.db-journal
1400714511.79;read;3;6612;16;/mnt/flash/test.db
1400714511.9;open;4;0;0;0;/mnt/flash/test.db-journal
1400714512.02;write;4;62620;512;/mnt/flash/test.db-journal
1400714512.13;write;4;63132;4;/mnt/flash/test.db-journal
1400714512.24;write;4;63136;1024;/mnt/flash/test.db-journal
1400714512.38;write;4;64160;4;/mnt/flash/test.db-journal
1400714512.47;write;4;64164;4;/mnt/flash/test.db-journal
1400714512.56;write;4;64168;1024;/mnt/flash/test.db-journal
1400714512.64;write;4;65192;4;/mnt/flash/test.db-journal
1400714512.74;read;4;0;0;/mnt/flash/test.db-journal
1400714512.84;open;6;0;0;0;/mnt/flash
1400714512.94;close;6;/mnt/flash
1400714513.04;write;4;65196;12;/mnt/flash/test.db-journal
1400714513.14;write;3;73728;1024;/mnt/flash/test.db
1400714513.24;write;3;74752;1024;/mnt/flash/test.db
1400714513.39;write;3;75776;1024;/mnt/flash/test.db
1400714513.5;close;4;/mnt/flash/test.db-journal
1400714513.6;read;3;6628;16;/mnt/flash/test.db
1400714513.7;open;4;0;0;0;/mnt/flash/test.db-journal
1400714513.8;write;4;65208;512;/mnt/flash/test.db-journal
1400714513.89;write;4;65720;4;/mnt/flash/test.db-journal
1400714514.0;write;4;65724;1024;/mnt/flash/test.db-journal
1400714514.1;write;4;66748;4;/mnt/flash/test.db-journal
1400714514.2;write;4;66752;4;/mnt/flash/test.db-journal
1400714514.3;write;4;66756;1024;/mnt/flash/test.db-journal
1400714514.4;write;4;67780;4;/mnt/flash/test.db-journal
1400714514.5;read;4;0;0;/mnt/flash/test.db-journal
1400714514.6;open;6;0;0;0;/mnt/flash
1400714514.7;close;6;/mnt/flash
1400714514.8;write;4;67784;12;/mnt/flash/test.db-journal
1400714514.9;write;3;76800;1024;/mnt/flash/test.db
1400714515.26;write;3;77824;1024;/mnt/flash/test.db
1400714515.37;write;3;78848;1024;/mnt/flash/test.db
1400714515.48;close;4;/mnt/flash/test.db-journal
1400714515.58;read;3;6644;16;/mnt/flash/test.db
1400714515.73;open;4;0;0;0;/mnt/flash/test.db-journal
1400714515.83;write;4;67796;512;/mnt/flash/test.db-journal
1400714515.93;write;4;68308;4;/mnt/flash/test.db-journal
1400714516.03;write;4;68312;1024;/mnt/flash/test.db-journal
1400714516.13;write;4;69336;4;/mnt/flash/test.db-journal
1400714516.23;write;4;69340;4;/mnt/flash/test.db-journal
1400714516.33;write;4;69344;1024;/mnt/flash/test.db-journal
1400714516.43;write;4;70368;4;/mnt/flash/test.db-journal
1400714516.53;read;4;0;0;/mnt/flash/test.db-journal
1400714516.63;open;6;0;0;0;/mnt/flash
1400714516.73;close;6;/mnt/flash
1400714516.83;write;4;70372;12;/mnt/flash/test.db-journal
1400714516.93;write;3;79872;1024;/mnt/flash/test.db
1400714517.07;write;3;80896;1024;/mnt/flash/test.db
1400714517.17;write;3;81920;1024;/mnt/flash/test.db
1400714517.27;close;4;/mnt/flash/test.db-journal
1400714517.37;read;3;6660;16;/mnt/flash/test.db
1400714517.47;open;4;0;0;0;/mnt/flash/test.db-journal
1400714517.57;write;4;70384;512;/mnt/flash/test.db-journal
1400714517.68;write;4;70896;4;/mnt/flash/test.db-journal
1400714517.78;write;4;70900;1024;/mnt/flash/test.db-journal
1400714517.88;write;4;71924;4;/mnt/flash/test.db-journal
1400714517.98;write;4;71928;4;/mnt/flash/test.db-journal
1400714518.08;write;4;71932;1024;/mnt/flash/test.db-journal
1400714518.18;write;4;72956;4;/mnt/flash/test.db-journal
1400714518.28;read;4;0;0;/mnt/flash/test.db-journal
1400714518.38;open;6;0;0;0;/mnt/flash
1400714518.49;close;6;/mnt/flash
1400714518.59;write;4;72960;12;/mnt/flash/test.db-journal
