#<time_stamp>;<sys_call>;<arguments;>
1400713243.45;open;3;0;0;0;/mnt/flash/test.db
1400713260.36;write;3;22528;1024;/mnt/flash/test.db
1400713260.46;write;3;23552;1024;/mnt/flash/test.db
1400713260.56;write;3;24576;1024;/mnt/flash/test.db
1400713260.7;write;3;25600;1024;/mnt/flash/test.db
1400713260.8;close;4;/mnt/flash/test.db-journal
1400713260.9;read;3;5348;16;/mnt/flash/test.db
1400713261.06;open;4;0;0;0;/mnt/flash/test.db-journal
1400713261.19;write;4;22768;512;/mnt/flash/test.db-journal
1400713261.3;write;4;23280;4;/mnt/flash/test.db-journal
1400713261.48;write;4;23284;1024;/mnt/flash/test.db-journal
1400713261.73;write;4;24308;4;/mnt/flash/test.db-journal
1400713261.85;write;4;24312;4;/mnt/flash/test.db-journal
1400713261.96;write;4;24316;1024;/mnt/flash/test.db-journal
1400713262.07;write;4;25340;4;/mnt/flash/test.db-journal
1400713262.18;read;4;0;0;/mnt/flash/test.db-journal
1400713262.28;open;6;0;0;0;/mnt/flash
1400713262.38;close;6;/mnt/flash
1400713262.48;write;4;25344;12;/mnt/flash/test.db-journal
1400713262.6;write;3;26624;1024;/mnt/flash/test.db
1400713262.82;write;3;27648;1024;/mnt/flash/test.db
1400713262.93;write;3;28672;1024;/mnt/flash/test.db
1400713263.05;close;4;/mnt/flash/test.db-journal
1400713263.15;read;3;5364;16;/mnt/flash/test.db
1400713263.25;open;4;0;0;0;/mnt/flash/test.db-journal
1400713263.35;write;4;25356;512;/mnt/flash/test.db-journal
1400713263.45;write;4;25868;4;/mnt/flash/test.db-journal
1400713263.55;write;4;25872;1024;/mnt/flash/test.db-journal
1400713263.65;write;4;26896;4;/mnt/flash/test.db-journal
1400713263.75;write;4;26900;4;/mnt/flash/test.db-journal
1400713263.85;write;4;26904;1024;/mnt/flash/test.db-journal
1400713263.95;write;4;27928;4;/mnt/flash/test.db-journal
1400713264.05;read;4;0;0;/mnt/flash/test.db-journal
1400713264.15;open;6;0;0;0;/mnt/flash
1400713264.25;close;6;/mnt/flash
1400713264.35;write;4;27932;12;/mnt/flash/test.db-journal
1400713264.48;write;3;29696;1024;/mnt/flash/test.db
1400713264.59;write;3;30720;1024;/mnt/flash/test.db
1400713264.7;write;3;31744;1024;/mnt/flash/test.db
1400713264.88;close;4;/mnt/flash/test.db-journal
1400713265.0;read;3;5380;16;/mnt/flash/test.db
1400713265.12;open;4;0;0;0;/mnt/flash/test.db-journal
1400713265.34;write;4;27944;512;/mnt/flash/test.db-journal
1400713265.44;write;4;28456;4;/mnt/flash/test.db-journal
1400713265.54;write;4;28460;1024;/mnt/flash/test.db-journal
1400713265.63;write;4;29484;4;/mnt/flash/test.db-journal
1400713265.73;write;4;29488;4;/mnt/flash/test.db-journal
1400713265.82;write;4;29492;1024;/mnt/flash/test.db-journal
1400713265.92;write;4;30516;4;/mnt/flash/test.db-journal
1400713266.03;read;4;0;0;/mnt/flash/test.db-journal
1400713266.13;open;6;0;0;0;/mnt/flash
1400713266.23;close;6;/mnt/flash
1400713266.33;write;4;30520;12;/mnt/flash/test.db-journal
1400713266.53;write;3;32768;1024;/mnt/flash/test.db
1400713266.64;write;3;33792;1024;/mnt/flash/test.db
1400713266.73;write;3;34816;1024;/mnt/flash/test.db
1400713266.84;close;4;/mnt/flash/test.db-journal
1400713266.94;read;3;5396;16;/mnt/flash/test.db
1400713267.04;open;4;0;0;0;/mnt/flash/test.db-journal
1400713267.14;write;4;30532;512;/mnt/flash/test.db-journal
1400713267.25;write;4;31044;4;/mnt/flash/test.db-journal
1400713267.37;write;4;31048;1024;/mnt/flash/test.db-journal
1400713267.47;write;4;32072;4;/mnt/flash/test.db-journal
1400713267.62;write;4;32076;4;/mnt/flash/test.db-journal
1400713267.73;write;4;32080;1024;/mnt/flash/test.db-journal
1400713267.83;write;4;33104;4;/mnt/flash/test.db-journal
1400713267.93;read;4;0;0;/mnt/flash/test.db-journal
1400713268.03;open;6;0;0;0;/mnt/flash
1400713268.14;close;6;/mnt/flash
1400713268.24;write;4;33108;12;/mnt/flash/test.db-journal
1400713268.36;write;3;35840;1024;/mnt/flash/test.db
1400713268.48;write;3;36864;1024;/mnt/flash/test.db
1400713268.59;write;3;37888;1024;/mnt/flash/test.db
1400713268.71;close;4;/mnt/flash/test.db-journal
1400713268.82;read;3;5412;16;/mnt/flash/test.db
1400713268.95;open;4;0;0;0;/mnt/flash/test.db-journal
1400713269.05;write;4;33120;512;/mnt/flash/test.db-journal
1400713269.15;write;4;33632;4;/mnt/flash/test.db-journal
1400713269.25;write;4;33636;1024;/mnt/flash/test.db-journal
1400713269.35;write;4;34660;4;/mnt/flash/test.db-journal
1400713269.45;write;4;34664;4;/mnt/flash/test.db-journal
1400713269.55;write;4;34668;1024;/mnt/flash/test.db-journal
1400713269.65;write;4;35692;4;/mnt/flash/test.db-journal
1400713269.75;read;4;0;0;/mnt/flash/test.db-journal
1400713269.86;open;6;0;0;0;/mnt/flash
1400713269.96;close;6;/mnt/flash
1400713270.06;write;4;35696;12;/mnt/flash/test.db-journal
1400713270.16;write;3;38912;1024;/mnt/flash/test.db
1400713270.27;write;3;39936;1024;/mnt/flash/test.db
1400713270.38;write;3;40960;1024;/mnt/flash/test.db
1400713270.48;close;4;/mnt/flash/test.db-journal
1400713270.59;read;3;5428;16;/mnt/flash/test.db
1400713270.7;open;4;0;0;0;/mnt/flash/test.db-journal
1400713270.81;write;4;35708;512;/mnt/flash/test.db-journal
1400713270.92;write;4;36220;4;/mnt/flash/test.db-journal
1400713271.04;write;4;36224;1024;/mnt/flash/test.db-journal
1400713271.16;write;4;37248;4;/mnt/flash/test.db-journal
1400713271.27;write;4;37252;4;/mnt/flash/test.db-journal
1400713271.37;write;4;37256;1024;/mnt/flash/test.db-journal
1400713271.56;write;4;38280;4;/mnt/flash/test.db-journal
1400713271.66;read;4;0;0;/mnt/flash/test.db-journal
1400713271.76;open;6;0;0;0;/mnt/flash
1400713271.86;close;6;/mnt/flash
1400713271.96;write;4;38284;12;/mnt/flash/test.db-journal
1400713272.07;write;3;41984;1024;/mnt/flash/test.db
1400713272.17;write;3;43008;1024;/mnt/flash/test.db
1400713272.27;write;3;44032;1024;/mnt/flash/test.db
1400713272.37;close;4;/mnt/flash/test.db-journal
1400713272.47;read;3;5444;16;/mnt/flash/test.db
1400713272.57;open;4;0;0;0;/mnt/flash/test.db-journal
1400713272.7;write;4;38296;512;/mnt/flash/test.db-journal
1400713272.8;write;4;38808;4;/mnt/flash/test.db-journal
1400713272.9;write;4;38812;1024;/mnt/flash/test.db-journal
1400713273.0;write;4;39836;4;/mnt/flash/test.db-journal
1400713273.11;write;4;39840;4;/mnt/flash/test.db-journal
1400713273.21;write;4;39844;1024;/mnt/flash/test.db-journal
1400713273.32;write;4;40868;4;/mnt/flash/test.db-journal
1400713273.43;read;4;0;0;/mnt/flash/test.db-journal
1400713273.54;open;6;0;0;0;/mnt/flash
1400713273.65;close;6;/mnt/flash
1400713273.76;write;4;40872;12;/mnt/flash/test.db-journal
1400713273.9;write;3;45056;1024;/mnt/flash/test.db
1400713274.02;write;3;46080;1024;/mnt/flash/test.db
1400713274.13;write;3;47104;1024;/mnt/flash/test.db
1400713274.25;close;4;/mnt/flash/test.db-journal
1400713274.37;read;3;5460;16;/mnt/flash/test.db
1400713274.52;open;4;0;0;0;/mnt/flash/test.db-journal
1400713274.62;write;4;40884;512;/mnt/flash/test.db-journal
1400713274.72;write;4;41396;4;/mnt/flash/test.db-journal
1400713274.82;write;4;41400;1024;/mnt/flash/test.db-journal
1400713274.92;write;4;42424;4;/mnt/flash/test.db-journal
1400713275.02;write;4;42428;4;/mnt/flash/test.db-journal
1400713275.12;write;4;42432;1024;/mnt/flash/test.db-journal
1400713275.22;write;4;43456;4;/mnt/flash/test.db-journal
1400713275.32;read;4;0;0;/mnt/flash/test.db-journal
1400713275.42;open;6;0;0;0;/mnt/flash
1400713275.52;close;6;/mnt/flash
1400713275.62;write;4;43460;12;/mnt/flash/test.db-journal
1400713275.72;write;3;48128;1024;/mnt/flash/test.db
1400713275.82;write;3;49152;1024;/mnt/flash/test.db
1400713275.92;write;3;50176;1024;/mnt/flash/test.db
1400713276.03;close;4;/mnt/flash/test.db-journal
1400713276.13;read;3;5476;16;/mnt/flash/test.db
1400713276.24;open;4;0;0;0;/mnt/flash/test.db-journal
1400713276.35;write;4;43472;512;/mnt/flash/test.db-journal
1400713276.63;write;4;43984;4;/mnt/flash/test.db-journal
1400713276.73;write;4;43988;1024;/mnt/flash/test.db-journal
1400713276.85;write;4;45012;4;/mnt/flash/test.db-journal
1400713276.96;write;4;45016;4;/mnt/flash/test.db-journal
1400713277.08;write;4;45020;1024;/mnt/flash/test.db-journal
1400713277.2;write;4;46044;4;/mnt/flash/test.db-journal
1400713277.3;read;4;0;0;/mnt/flash/test.db-journal
1400713277.4;open;6;0;0;0;/mnt/flash
1400713277.52;close;6;/mnt/flash
1400713277.62;write;4;46048;12;/mnt/flash/test.db-journal
1400713277.79;write;3;51200;1024;/mnt/flash/test.db
1400713277.89;write;3;52224;1024;/mnt/flash/test.db
1400713277.99;write;3;53248;1024;/mnt/flash/test.db
1400713278.2;close;4;/mnt/flash/test.db-journal
1400713278.38;read;3;5492;16;/mnt/flash/test.db
1400713278.54;open;4;0;0;0;/mnt/flash/test.db-journal
1400713278.71;write;4;46060;512;/mnt/flash/test.db-journal
1400713278.93;write;4;46572;4;/mnt/flash/test.db-journal
1400713279.11;write;4;46576;1024;/mnt/flash/test.db-journal
1400713279.21;write;4;47600;4;/mnt/flash/test.db-journal
1400713279.42;write;4;47604;4;/mnt/flash/test.db-journal
1400713279.58;write;4;47608;1024;/mnt/flash/test.db-journal
1400713279.73;write;4;48632;4;/mnt/flash/test.db-journal
1400713279.83;read;4;0;0;/mnt/flash/test.db-journal
1400713280.03;open;6;0;0;0;/mnt/flash
1400713280.19;close;6;/mnt/flash
1400713280.34;write;4;48636;12;/mnt/flash/test.db-journal
1400713280.45;write;3;54272;1024;/mnt/flash/test.db
1400713280.61;write;3;55296;1024;/mnt/flash/test.db
1400713280.81;write;3;56320;1024;/mnt/flash/test.db
1400713281.01;close;4;/mnt/flash/test.db-journal
1400713281.22;read;3;5508;16;/mnt/flash/test.db
1400713281.45;open;4;0;0;0;/mnt/flash/test.db-journal
1400713281.62;write;4;48648;512;/mnt/flash/test.db-journal
1400713281.83;write;4;49160;4;/mnt/flash/test.db-journal
1400713282.04;write;4;49164;1024;/mnt/flash/test.db-journal
1400713282.24;write;4;50188;4;/mnt/flash/test.db-journal
1400713282.39;write;4;50192;4;/mnt/flash/test.db-journal
1400713282.49;write;4;50196;1024;/mnt/flash/test.db-journal
1400713282.64;write;4;51220;4;/mnt/flash/test.db-journal
1400713282.8;read;4;0;0;/mnt/flash/test.db-journal
1400713282.9;open;6;0;0;0;/mnt/flash
1400713283.04;close;6;/mnt/flash
1400713283.14;write;4;51224;12;/mnt/flash/test.db-journal
1400713283.24;write;3;57344;1024;/mnt/flash/test.db
1400713283.34;write;3;58368;1024;/mnt/flash/test.db
1400713283.44;write;3;59392;1024;/mnt/flash/test.db
1400713283.55;close;4;/mnt/flash/test.db-journal
1400713283.65;read;3;5524;16;/mnt/flash/test.db
1400713283.75;open;4;0;0;0;/mnt/flash/test.db-journal
1400713283.84;write;4;51236;512;/mnt/flash/test.db-journal
1400713283.94;write;4;51748;4;/mnt/flash/test.db-journal
1400713284.05;write;4;51752;1024;/mnt/flash/test.db-journal
1400713284.15;write;4;52776;4;/mnt/flash/test.db-journal
1400713284.32;write;4;52780;4;/mnt/flash/test.db-journal
1400713284.42;write;4;52784;1024;/mnt/flash/test.db-journal
1400713284.55;write;4;53808;4;/mnt/flash/test.db-journal
1400713284.65;read;4;0;0;/mnt/flash/test.db-journal
1400713284.76;open;6;0;0;0;/mnt/flash
1400713284.86;close;6;/mnt/flash
1400713285.01;write;4;53812;12;/mnt/flash/test.db-journal
1400713285.12;write;3;60416;1024;/mnt/flash/test.db
1400713285.22;write;3;61440;1024;/mnt/flash/test.db
1400713285.33;write;3;62464;1024;/mnt/flash/test.db
1400713285.44;close;4;/mnt/flash/test.db-journal
1400713285.56;read;3;5540;16;/mnt/flash/test.db
1400713285.65;open;4;0;0;0;/mnt/flash/test.db-journal
1400713285.75;write;4;53824;512;/mnt/flash/test.db-journal
1400713285.85;write;4;54336;4;/mnt/flash/test.db-journal
1400713285.95;write;4;54340;1024;/mnt/flash/test.db-journal
1400713286.05;write;4;55364;4;/mnt/flash/test.db-journal
1400713286.15;write;4;55368;4;/mnt/flash/test.db-journal
1400713286.25;write;4;55372;1024;/mnt/flash/test.db-journal
1400713286.35;write;4;56396;4;/mnt/flash/test.db-journal
1400713286.45;read;4;0;0;/mnt/flash/test.db-journal
1400713286.55;open;6;0;0;0;/mnt/flash
1400713286.65;close;6;/mnt/flash
1400713286.75;write;4;56400;12;/mnt/flash/test.db-journal
1400713286.85;write;3;63488;1024;/mnt/flash/test.db
1400713287.0;write;3;64512;1024;/mnt/flash/test.db
1400713287.1;write;3;65536;1024;/mnt/flash/test.db
1400713287.2;close;4;/mnt/flash/test.db-journal
1400713287.3;read;3;5556;16;/mnt/flash/test.db
1400713287.41;open;4;0;0;0;/mnt/flash/test.db-journal
1400713287.52;write;4;56412;512;/mnt/flash/test.db-journal
1400713287.67;write;4;56924;4;/mnt/flash/test.db-journal
1400713287.79;write;4;56928;1024;/mnt/flash/test.db-journal
1400713287.9;write;4;57952;4;/mnt/flash/test.db-journal
1400713288.01;write;4;57956;4;/mnt/flash/test.db-journal
1400713288.11;write;4;57960;1024;/mnt/flash/test.db-journal
1400713288.23;write;4;58984;4;/mnt/flash/test.db-journal
1400713288.35;read;4;0;0;/mnt/flash/test.db-journal
1400713288.47;open;6;0;0;0;/mnt/flash
1400713288.58;close;6;/mnt/flash
1400713288.73;write;4;58988;12;/mnt/flash/test.db-journal
1400713288.85;write;3;66560;1024;/mnt/flash/test.db
1400713288.96;write;3;67584;1024;/mnt/flash/test.db
1400713289.1;write;3;68608;1024;/mnt/flash/test.db
1400713289.2;close;4;/mnt/flash/test.db-journal
1400713289.3;read;3;5572;16;/mnt/flash/test.db
1400713289.51;open;4;0;0;0;/mnt/flash/test.db-journal
1400713289.61;write;4;59000;512;/mnt/flash/test.db-journal
1400713289.71;write;4;59512;4;/mnt/flash/test.db-journal
1400713289.81;write;4;59516;1024;/mnt/flash/test.db-journal
1400713289.96;write;4;60540;4;/mnt/flash/test.db-journal
1400713290.1;write;4;60544;4;/mnt/flash/test.db-journal
1400713290.29;write;4;60548;1024;/mnt/flash/test.db-journal
1400713290.5;write;4;61572;4;/mnt/flash/test.db-journal
1400713290.6;read;4;0;0;/mnt/flash/test.db-journal
1400713290.71;open;6;0;0;0;/mnt/flash
1400713290.81;close;6;/mnt/flash
1400713290.91;write;4;61576;12;/mnt/flash/test.db-journal
1400713291.01;write;3;69632;1024;/mnt/flash/test.db
1400713291.11;write;3;70656;1024;/mnt/flash/test.db
1400713291.25;write;3;71680;1024;/mnt/flash/test.db
1400713291.36;close;4;/mnt/flash/test.db-journal
1400713291.49;read;3;5588;16;/mnt/flash/test.db
1400713291.59;open;4;0;0;0;/mnt/flash/test.db-journal
1400713291.7;write;4;61588;512;/mnt/flash/test.db-journal
1400713291.8;write;4;62100;4;/mnt/flash/test.db-journal
1400713291.89;write;4;62104;1024;/mnt/flash/test.db-journal
1400713292.0;write;4;63128;4;/mnt/flash/test.db-journal
1400713292.1;write;4;63132;4;/mnt/flash/test.db-journal
1400713292.2;write;4;63136;1024;/mnt/flash/test.db-journal
1400713292.3;write;4;64160;4;/mnt/flash/test.db-journal
1400713292.4;read;4;0;0;/mnt/flash/test.db-journal
1400713292.5;open;6;0;0;0;/mnt/flash
1400713292.6;close;6;/mnt/flash
1400713292.75;write;4;64164;12;/mnt/flash/test.db-journal
1400713292.86;write;3;72704;1024;/mnt/flash/test.db
1400713292.96;write;3;73728;1024;/mnt/flash/test.db
1400713293.06;write;3;74752;1024;/mnt/flash/test.db
1400713293.16;close;4;/mnt/flash/test.db-journal
1400713293.27;read;3;5604;16;/mnt/flash/test.db
1400713293.37;open;4;0;0;0;/mnt/flash/test.db-journal
1400713293.47;write;4;64176;512;/mnt/flash/test.db-journal
1400713293.57;write;4;64688;4;/mnt/flash/test.db-journal
1400713293.68;write;4;64692;1024;/mnt/flash/test.db-journal
1400713293.78;write;4;65716;4;/mnt/flash/test.db-journal
1400713293.9;write;4;65720;4;/mnt/flash/test.db-journal
1400713294.17;write;4;65724;1024;/mnt/flash/test.db-journal
1400713294.29;write;4;66748;4;/mnt/flash/test.db-journal
1400713294.4;read;4;0;0;/mnt/flash/test.db-journal
1400713294.52;open;6;0;0;0;/mnt/flash
1400713294.63;close;6;/mnt/flash
1400713294.77;write;4;66752;12;/mnt/flash/test.db-journal
1400713294.88;write;3;75776;1024;/mnt/flash/test.db
1400713295.0;write;3;76800;1024;/mnt/flash/test.db
1400713295.1;write;3;77824;1024;/mnt/flash/test.db
1400713295.2;close;4;/mnt/flash/test.db-journal
1400713295.3;read;3;5620;16;/mnt/flash/test.db
1400713295.4;open;4;0;0;0;/mnt/flash/test.db-journal
1400713295.5;write;4;66764;512;/mnt/flash/test.db-journal
1400713295.64;write;4;67276;4;/mnt/flash/test.db-journal
1400713295.74;write;4;67280;1024;/mnt/flash/test.db-journal
1400713295.87;write;4;68304;4;/mnt/flash/test.db-journal
1400713295.97;write;4;68308;4;/mnt/flash/test.db-journal
1400713296.14;write;4;68312;1024;/mnt/flash/test.db-journal
1400713296.24;write;4;69336;4;/mnt/flash/test.db-journal
1400713296.34;read;4;0;0;/mnt/flash/test.db-journal
1400713296.55;open;6;0;0;0;/mnt/flash
1400713296.65;close;6;/mnt/flash
1400713296.75;write;4;69340;12;/mnt/flash/test.db-journal
1400713296.86;write;3;78848;1024;/mnt/flash/test.db
1400713297.04;write;3;79872;1024;/mnt/flash/test.db
1400713297.14;write;3;80896;1024;/mnt/flash/test.db
1400713297.24;close;4;/mnt/flash/test.db-journal
1400713297.39;read;3;5636;16;/mnt/flash/test.db
1400713297.49;open;4;0;0;0;/mnt/flash/test.db-journal
1400713297.59;write;4;69352;512;/mnt/flash/test.db-journal
1400713297.69;write;4;69864;4;/mnt/flash/test.db-journal
1400713297.79;write;4;69868;1024;/mnt/flash/test.db-journal
1400713297.89;write;4;70892;4;/mnt/flash/test.db-journal
1400713297.99;write;4;70896;4;/mnt/flash/test.db-journal
1400713298.1;write;4;70900;1024;/mnt/flash/test.db-journal
1400713298.2;write;4;71924;4;/mnt/flash/test.db-journal
1400713298.3;read;4;0;0;/mnt/flash/test.db-journal
1400713298.4;open;6;0;0;0;/mnt/flash
1400713298.51;close;6;/mnt/flash
1400713298.61;write;4;71928;12;/mnt/flash/test.db-journal
1400713298.71;write;3;81920;1024;/mnt/flash/test.db
1400713298.82;write;3;82944;1024;/mnt/flash/test.db
1400713298.94;write;3;83968;1024;/mnt/flash/test.db
1400713299.05;close;4;/mnt/flash/test.db-journal
1400713299.17;read;3;5652;16;/mnt/flash/test.db
1400713299.29;open;4;0;0;0;/mnt/flash/test.db-journal
