#<time_stamp>;<sys_call>;<arguments;>
1400713044.01;open;3;0;0;0;/mnt/flash/test.db
1400713051.44;write;4;8280;1024;/mnt/flash/test.db-journal
1400713051.57;write;4;9304;4;/mnt/flash/test.db-journal
1400713051.67;write;4;9308;4;/mnt/flash/test.db-journal
1400713051.77;write;4;9312;1024;/mnt/flash/test.db-journal
1400713051.9;write;4;10336;4;/mnt/flash/test.db-journal
1400713052.01;read;4;0;0;/mnt/flash/test.db-journal
1400713052.12;open;6;0;0;0;/mnt/flash
1400713052.22;close;6;/mnt/flash
1400713052.32;write;4;10340;12;/mnt/flash/test.db-journal
1400713052.42;write;3;9216;1024;/mnt/flash/test.db
1400713052.53;write;3;10240;1024;/mnt/flash/test.db
1400713052.73;write;3;11264;1024;/mnt/flash/test.db
1400713052.92;close;4;/mnt/flash/test.db-journal
1400713053.33;read;3;3236;16;/mnt/flash/test.db
1400713053.62;open;4;0;0;0;/mnt/flash/test.db-journal
1400713053.96;write;4;10352;512;/mnt/flash/test.db-journal
1400713054.25;write;4;10864;4;/mnt/flash/test.db-journal
1400713054.52;write;4;10868;1024;/mnt/flash/test.db-journal
1400713054.81;write;4;11892;4;/mnt/flash/test.db-journal
1400713055.1;write;4;11896;4;/mnt/flash/test.db-journal
1400713055.31;write;4;11900;1024;/mnt/flash/test.db-journal
1400713055.53;write;4;12924;4;/mnt/flash/test.db-journal
1400713055.65;read;4;0;0;/mnt/flash/test.db-journal
1400713055.75;open;6;0;0;0;/mnt/flash
1400713055.85;close;6;/mnt/flash
1400713056.14;write;4;12928;12;/mnt/flash/test.db-journal
1400713056.35;write;3;12288;1024;/mnt/flash/test.db
1400713056.45;write;3;13312;1024;/mnt/flash/test.db
1400713056.66;write;3;14336;1024;/mnt/flash/test.db
1400713056.83;close;4;/mnt/flash/test.db-journal
1400713056.93;read;3;3252;16;/mnt/flash/test.db
1400713057.14;open;4;0;0;0;/mnt/flash/test.db-journal
1400713057.33;write;4;12940;512;/mnt/flash/test.db-journal
1400713057.45;write;4;13452;4;/mnt/flash/test.db-journal
1400713057.55;write;4;13456;1024;/mnt/flash/test.db-journal
1400713057.7;write;4;14480;4;/mnt/flash/test.db-journal
1400713057.8;write;4;14484;4;/mnt/flash/test.db-journal
1400713057.9;write;4;14488;1024;/mnt/flash/test.db-journal
1400713058.0;write;4;15512;4;/mnt/flash/test.db-journal
1400713058.1;read;4;0;0;/mnt/flash/test.db-journal
1400713058.2;open;6;0;0;0;/mnt/flash
1400713058.3;close;6;/mnt/flash
1400713058.4;write;4;15516;12;/mnt/flash/test.db-journal
1400713058.55;write;3;15360;1024;/mnt/flash/test.db
1400713058.66;write;3;16384;1024;/mnt/flash/test.db
1400713058.75;write;3;17408;1024;/mnt/flash/test.db
1400713058.9;close;4;/mnt/flash/test.db-journal
1400713059.0;read;3;3268;16;/mnt/flash/test.db
1400713059.1;open;4;0;0;0;/mnt/flash/test.db-journal
1400713059.23;write;4;15528;512;/mnt/flash/test.db-journal
1400713059.4;write;4;16040;4;/mnt/flash/test.db-journal
1400713059.5;write;4;16044;1024;/mnt/flash/test.db-journal
1400713059.6;write;4;17068;4;/mnt/flash/test.db-journal
1400713059.7;write;4;17072;4;/mnt/flash/test.db-journal
1400713059.8;write;4;17076;1024;/mnt/flash/test.db-journal
1400713059.9;write;4;18100;4;/mnt/flash/test.db-journal
1400713060.0;read;4;0;0;/mnt/flash/test.db-journal
1400713060.15;open;6;0;0;0;/mnt/flash
1400713060.25;close;6;/mnt/flash
1400713060.35;write;4;18104;12;/mnt/flash/test.db-journal
1400713060.63;write;3;18432;1024;/mnt/flash/test.db
1400713060.93;write;3;19456;1024;/mnt/flash/test.db
1400713061.08;write;3;20480;1024;/mnt/flash/test.db
1400713061.21;close;4;/mnt/flash/test.db-journal
1400713061.34;read;3;3284;16;/mnt/flash/test.db
1400713061.52;open;4;0;0;0;/mnt/flash/test.db-journal
1400713061.64;write;4;18116;512;/mnt/flash/test.db-journal
1400713061.75;write;4;18628;4;/mnt/flash/test.db-journal
1400713061.86;write;4;18632;1024;/mnt/flash/test.db-journal
1400713062.01;write;4;19656;4;/mnt/flash/test.db-journal
1400713062.11;write;4;19660;4;/mnt/flash/test.db-journal
1400713062.21;write;4;19664;1024;/mnt/flash/test.db-journal
1400713062.31;write;4;20688;4;/mnt/flash/test.db-journal
1400713062.41;read;4;0;0;/mnt/flash/test.db-journal
1400713062.51;open;6;0;0;0;/mnt/flash
1400713062.61;close;6;/mnt/flash
1400713062.71;write;4;20692;12;/mnt/flash/test.db-journal
1400713062.83;write;3;21504;1024;/mnt/flash/test.db
1400713062.94;write;3;22528;1024;/mnt/flash/test.db
1400713063.04;write;3;23552;1024;/mnt/flash/test.db
1400713063.33;close;4;/mnt/flash/test.db-journal
1400713063.44;read;3;3300;16;/mnt/flash/test.db
1400713063.54;open;4;0;0;0;/mnt/flash/test.db-journal
1400713063.65;write;4;20704;512;/mnt/flash/test.db-journal
1400713063.76;write;4;21216;4;/mnt/flash/test.db-journal
1400713063.86;write;4;21220;1024;/mnt/flash/test.db-journal
1400713063.96;write;4;22244;4;/mnt/flash/test.db-journal
1400713064.06;write;4;22248;4;/mnt/flash/test.db-journal
1400713064.16;write;4;22252;1024;/mnt/flash/test.db-journal
1400713064.27;write;4;23276;4;/mnt/flash/test.db-journal
1400713064.37;read;4;0;0;/mnt/flash/test.db-journal
1400713064.48;open;6;0;0;0;/mnt/flash
1400713064.6;close;6;/mnt/flash
1400713064.7;write;4;23280;12;/mnt/flash/test.db-journal
1400713064.81;write;3;24576;1024;/mnt/flash/test.db
1400713064.91;write;3;25600;1024;/mnt/flash/test.db
1400713065.01;write;3;26624;1024;/mnt/flash/test.db
1400713065.12;close;4;/mnt/flash/test.db-journal
1400713065.22;read;3;3316;16;/mnt/flash/test.db
1400713065.32;open;4;0;0;0;/mnt/flash/test.db-journal
1400713065.46;write;4;23292;512;/mnt/flash/test.db-journal
1400713065.57;write;4;23804;4;/mnt/flash/test.db-journal
1400713065.67;write;4;23808;1024;/mnt/flash/test.db-journal
1400713065.83;write;4;24832;4;/mnt/flash/test.db-journal
1400713065.93;write;4;24836;4;/mnt/flash/test.db-journal
1400713066.03;write;4;24840;1024;/mnt/flash/test.db-journal
1400713066.29;write;4;25864;4;/mnt/flash/test.db-journal
1400713066.46;read;4;0;0;/mnt/flash/test.db-journal
1400713066.57;open;6;0;0;0;/mnt/flash
1400713066.69;close;6;/mnt/flash
1400713066.83;write;4;25868;12;/mnt/flash/test.db-journal
1400713067.07;write;3;27648;1024;/mnt/flash/test.db
1400713067.19;write;3;28672;1024;/mnt/flash/test.db
1400713067.3;write;3;29696;1024;/mnt/flash/test.db
1400713067.42;close;4;/mnt/flash/test.db-journal
1400713067.54;read;3;3332;16;/mnt/flash/test.db
1400713067.66;open;4;0;0;0;/mnt/flash/test.db-journal
1400713067.83;write;4;25880;512;/mnt/flash/test.db-journal
1400713068.0;write;4;26392;4;/mnt/flash/test.db-journal
1400713068.1;write;4;26396;1024;/mnt/flash/test.db-journal
1400713068.2;write;4;27420;4;/mnt/flash/test.db-journal
1400713068.3;write;4;27424;4;/mnt/flash/test.db-journal
1400713068.4;write;4;27428;1024;/mnt/flash/test.db-journal
1400713068.5;write;4;28452;4;/mnt/flash/test.db-journal
1400713068.6;read;4;0;0;/mnt/flash/test.db-journal
1400713068.7;open;6;0;0;0;/mnt/flash
1400713068.83;close;6;/mnt/flash
1400713068.96;write;4;28456;12;/mnt/flash/test.db-journal
1400713069.12;write;3;30720;1024;/mnt/flash/test.db
1400713069.22;write;3;31744;1024;/mnt/flash/test.db
1400713069.32;write;3;32768;1024;/mnt/flash/test.db
1400713069.42;close;4;/mnt/flash/test.db-journal
1400713069.52;read;3;3348;16;/mnt/flash/test.db
1400713069.65;open;4;0;0;0;/mnt/flash/test.db-journal
1400713069.78;write;4;28468;512;/mnt/flash/test.db-journal
1400713069.88;write;4;28980;4;/mnt/flash/test.db-journal
1400713069.99;write;4;28984;1024;/mnt/flash/test.db-journal
1400713070.1;write;4;30008;4;/mnt/flash/test.db-journal
1400713070.21;write;4;30012;4;/mnt/flash/test.db-journal
1400713070.31;write;4;30016;1024;/mnt/flash/test.db-journal
1400713070.42;write;4;31040;4;/mnt/flash/test.db-journal
1400713070.52;read;4;0;0;/mnt/flash/test.db-journal
1400713070.64;open;6;0;0;0;/mnt/flash
1400713070.73;close;6;/mnt/flash
1400713070.82;write;4;31044;12;/mnt/flash/test.db-journal
1400713070.92;write;3;33792;1024;/mnt/flash/test.db
1400713071.06;write;3;34816;1024;/mnt/flash/test.db
1400713071.19;write;3;35840;1024;/mnt/flash/test.db
1400713071.29;close;4;/mnt/flash/test.db-journal
1400713071.5;read;3;3364;16;/mnt/flash/test.db
1400713071.6;open;4;0;0;0;/mnt/flash/test.db-journal
1400713071.74;write;4;31056;512;/mnt/flash/test.db-journal
1400713071.84;write;4;31568;4;/mnt/flash/test.db-journal
1400713071.94;write;4;31572;1024;/mnt/flash/test.db-journal
1400713072.12;write;4;32596;4;/mnt/flash/test.db-journal
1400713072.24;write;4;32600;4;/mnt/flash/test.db-journal
1400713072.35;write;4;32604;1024;/mnt/flash/test.db-journal
1400713072.45;write;4;33628;4;/mnt/flash/test.db-journal
1400713072.57;read;4;0;0;/mnt/flash/test.db-journal
1400713072.69;open;6;0;0;0;/mnt/flash
1400713072.8;close;6;/mnt/flash
1400713072.91;write;4;33632;12;/mnt/flash/test.db-journal
1400713073.03;write;3;36864;1024;/mnt/flash/test.db
1400713073.15;write;3;37888;1024;/mnt/flash/test.db
1400713073.26;write;3;38912;1024;/mnt/flash/test.db
1400713073.36;close;4;/mnt/flash/test.db-journal
1400713073.47;read;3;3380;16;/mnt/flash/test.db
1400713073.57;open;4;0;0;0;/mnt/flash/test.db-journal
1400713073.67;write;4;33644;512;/mnt/flash/test.db-journal
1400713073.76;write;4;34156;4;/mnt/flash/test.db-journal
1400713073.87;write;4;34160;1024;/mnt/flash/test.db-journal
1400713073.97;write;4;35184;4;/mnt/flash/test.db-journal
1400713074.07;write;4;35188;4;/mnt/flash/test.db-journal
1400713074.17;write;4;35192;1024;/mnt/flash/test.db-journal
1400713074.27;write;4;36216;4;/mnt/flash/test.db-journal
1400713074.37;read;4;0;0;/mnt/flash/test.db-journal
1400713074.48;open;6;0;0;0;/mnt/flash
1400713074.58;close;6;/mnt/flash
1400713074.68;write;4;36220;12;/mnt/flash/test.db-journal
1400713074.83;write;3;39936;1024;/mnt/flash/test.db
1400713074.93;write;3;40960;1024;/mnt/flash/test.db
1400713075.04;write;3;41984;1024;/mnt/flash/test.db
1400713075.14;close;4;/mnt/flash/test.db-journal
1400713075.25;read;3;3396;16;/mnt/flash/test.db
1400713075.35;open;4;0;0;0;/mnt/flash/test.db-journal
1400713075.45;write;4;36232;512;/mnt/flash/test.db-journal
1400713075.66;write;4;36744;4;/mnt/flash/test.db-journal
1400713075.76;write;4;36748;1024;/mnt/flash/test.db-journal
1400713075.86;write;4;37772;4;/mnt/flash/test.db-journal
1400713076.03;write;4;37776;4;/mnt/flash/test.db-journal
1400713076.31;write;4;37780;1024;/mnt/flash/test.db-journal
1400713076.68;write;4;38804;4;/mnt/flash/test.db-journal
1400713076.78;read;4;0;0;/mnt/flash/test.db-journal
1400713076.89;open;6;0;0;0;/mnt/flash
1400713076.98;close;6;/mnt/flash
1400713077.16;write;4;38808;12;/mnt/flash/test.db-journal
1400713077.31;write;3;43008;1024;/mnt/flash/test.db
1400713077.41;write;3;44032;1024;/mnt/flash/test.db
1400713077.51;write;3;45056;1024;/mnt/flash/test.db
1400713077.61;close;4;/mnt/flash/test.db-journal
1400713077.71;read;3;3412;16;/mnt/flash/test.db
1400713077.81;open;4;0;0;0;/mnt/flash/test.db-journal
1400713077.95;write;4;38820;512;/mnt/flash/test.db-journal
1400713078.05;write;4;39332;4;/mnt/flash/test.db-journal
1400713078.15;write;4;39336;1024;/mnt/flash/test.db-journal
1400713078.25;write;4;40360;4;/mnt/flash/test.db-journal
1400713078.35;write;4;40364;4;/mnt/flash/test.db-journal
1400713078.48;write;4;40368;1024;/mnt/flash/test.db-journal
1400713078.58;write;4;41392;4;/mnt/flash/test.db-journal
1400713078.68;read;4;0;0;/mnt/flash/test.db-journal
1400713078.78;open;6;0;0;0;/mnt/flash
1400713078.88;close;6;/mnt/flash
1400713078.99;write;4;41396;12;/mnt/flash/test.db-journal
1400713079.1;write;3;46080;1024;/mnt/flash/test.db
1400713079.2;write;3;47104;1024;/mnt/flash/test.db
1400713079.32;write;3;48128;1024;/mnt/flash/test.db
1400713079.44;close;4;/mnt/flash/test.db-journal
1400713079.55;read;3;3428;16;/mnt/flash/test.db
1400713079.66;open;4;0;0;0;/mnt/flash/test.db-journal
1400713079.77;write;4;41408;512;/mnt/flash/test.db-journal
1400713079.87;write;4;41920;4;/mnt/flash/test.db-journal
1400713079.97;write;4;41924;1024;/mnt/flash/test.db-journal
1400713080.1;write;4;42948;4;/mnt/flash/test.db-journal
1400713080.22;write;4;42952;4;/mnt/flash/test.db-journal
1400713080.32;write;4;42956;1024;/mnt/flash/test.db-journal
1400713080.42;write;4;43980;4;/mnt/flash/test.db-journal
1400713080.52;read;4;0;0;/mnt/flash/test.db-journal
1400713080.63;open;6;0;0;0;/mnt/flash
1400713080.73;close;6;/mnt/flash
1400713080.85;write;4;43984;12;/mnt/flash/test.db-journal
1400713080.95;write;3;49152;1024;/mnt/flash/test.db
1400713081.05;write;3;50176;1024;/mnt/flash/test.db
1400713081.15;write;3;51200;1024;/mnt/flash/test.db
1400713081.25;close;4;/mnt/flash/test.db-journal
1400713081.51;read;3;3444;16;/mnt/flash/test.db
1400713081.71;open;4;0;0;0;/mnt/flash/test.db-journal
1400713081.84;write;4;43996;512;/mnt/flash/test.db-journal
1400713081.95;write;4;44508;4;/mnt/flash/test.db-journal
1400713082.05;write;4;44512;1024;/mnt/flash/test.db-journal
1400713082.16;write;4;45536;4;/mnt/flash/test.db-journal
1400713082.26;write;4;45540;4;/mnt/flash/test.db-journal
1400713082.37;write;4;45544;1024;/mnt/flash/test.db-journal
1400713082.49;write;4;46568;4;/mnt/flash/test.db-journal
1400713082.61;read;4;0;0;/mnt/flash/test.db-journal
1400713082.78;open;6;0;0;0;/mnt/flash
1400713082.96;close;6;/mnt/flash
1400713083.08;write;4;46572;12;/mnt/flash/test.db-journal
1400713083.18;write;3;52224;1024;/mnt/flash/test.db
1400713083.28;write;3;53248;1024;/mnt/flash/test.db
1400713083.38;write;3;54272;1024;/mnt/flash/test.db
1400713083.48;close;4;/mnt/flash/test.db-journal
1400713083.58;read;3;3460;16;/mnt/flash/test.db
1400713083.68;open;4;0;0;0;/mnt/flash/test.db-journal
1400713083.78;write;4;46584;512;/mnt/flash/test.db-journal
1400713083.88;write;4;47096;4;/mnt/flash/test.db-journal
1400713083.98;write;4;47100;1024;/mnt/flash/test.db-journal
1400713084.09;write;4;48124;4;/mnt/flash/test.db-journal
1400713084.19;write;4;48128;4;/mnt/flash/test.db-journal
1400713084.29;write;4;48132;1024;/mnt/flash/test.db-journal
1400713084.39;write;4;49156;4;/mnt/flash/test.db-journal
1400713084.49;read;4;0;0;/mnt/flash/test.db-journal
1400713084.6;open;6;0;0;0;/mnt/flash
1400713084.7;close;6;/mnt/flash
1400713084.8;write;4;49160;12;/mnt/flash/test.db-journal
1400713084.91;write;3;55296;1024;/mnt/flash/test.db
1400713085.02;write;3;56320;1024;/mnt/flash/test.db
1400713085.17;write;3;57344;1024;/mnt/flash/test.db
1400713085.29;close;4;/mnt/flash/test.db-journal
1400713085.41;read;3;3476;16;/mnt/flash/test.db
1400713085.52;open;4;0;0;0;/mnt/flash/test.db-journal
1400713085.64;write;4;49172;512;/mnt/flash/test.db-journal
1400713085.76;write;4;49684;4;/mnt/flash/test.db-journal
1400713085.87;write;4;49688;1024;/mnt/flash/test.db-journal
1400713085.98;write;4;50712;4;/mnt/flash/test.db-journal
1400713086.11;write;4;50716;4;/mnt/flash/test.db-journal
1400713086.27;write;4;50720;1024;/mnt/flash/test.db-journal
1400713086.37;write;4;51744;4;/mnt/flash/test.db-journal
1400713086.58;read;4;0;0;/mnt/flash/test.db-journal
1400713086.68;open;6;0;0;0;/mnt/flash
1400713086.78;close;6;/mnt/flash
1400713086.88;write;4;51748;12;/mnt/flash/test.db-journal
1400713086.99;write;3;58368;1024;/mnt/flash/test.db
1400713087.19;write;3;59392;1024;/mnt/flash/test.db
1400713087.29;write;3;60416;1024;/mnt/flash/test.db
1400713087.4;close;4;/mnt/flash/test.db-journal
1400713087.51;read;3;3492;16;/mnt/flash/test.db
1400713087.61;open;4;0;0;0;/mnt/flash/test.db-journal
1400713087.72;write;4;51760;512;/mnt/flash/test.db-journal
1400713087.82;write;4;52272;4;/mnt/flash/test.db-journal
1400713087.95;write;4;52276;1024;/mnt/flash/test.db-journal
1400713088.05;write;4;53300;4;/mnt/flash/test.db-journal
1400713088.15;write;4;53304;4;/mnt/flash/test.db-journal
1400713088.26;write;4;53308;1024;/mnt/flash/test.db-journal
1400713088.38;write;4;54332;4;/mnt/flash/test.db-journal
1400713088.49;read;4;0;0;/mnt/flash/test.db-journal
1400713088.6;open;6;0;0;0;/mnt/flash
1400713088.73;close;6;/mnt/flash
1400713088.85;write;4;54336;12;/mnt/flash/test.db-journal
1400713088.97;write;3;61440;1024;/mnt/flash/test.db
1400713089.07;write;3;62464;1024;/mnt/flash/test.db
1400713089.18;write;3;63488;1024;/mnt/flash/test.db
1400713089.28;close;4;/mnt/flash/test.db-journal
1400713089.38;read;3;3508;16;/mnt/flash/test.db
1400713089.48;open;4;0;0;0;/mnt/flash/test.db-journal
1400713089.58;write;4;54348;512;/mnt/flash/test.db-journal
1400713089.68;write;4;54860;4;/mnt/flash/test.db-journal
1400713089.78;write;4;54864;1024;/mnt/flash/test.db-journal
1400713089.88;write;4;55888;4;/mnt/flash/test.db-journal
1400713089.98;write;4;55892;4;/mnt/flash/test.db-journal
1400713090.09;write;4;55896;1024;/mnt/flash/test.db-journal
1400713090.19;write;4;56920;4;/mnt/flash/test.db-journal
1400713090.3;read;4;0;0;/mnt/flash/test.db-journal
1400713090.4;open;6;0;0;0;/mnt/flash
1400713090.5;close;6;/mnt/flash
1400713090.6;write;4;56924;12;/mnt/flash/test.db-journal
1400713090.71;write;3;64512;1024;/mnt/flash/test.db
1400713090.82;write;3;65536;1024;/mnt/flash/test.db
1400713090.94;write;3;66560;1024;/mnt/flash/test.db
1400713091.06;close;4;/mnt/flash/test.db-journal
1400713091.16;read;3;3524;16;/mnt/flash/test.db
1400713091.26;open;4;0;0;0;/mnt/flash/test.db-journal
1400713091.36;write;4;56936;512;/mnt/flash/test.db-journal
1400713091.47;write;4;57448;4;/mnt/flash/test.db-journal
1400713091.57;write;4;57452;1024;/mnt/flash/test.db-journal
1400713091.67;write;4;58476;4;/mnt/flash/test.db-journal
1400713091.77;write;4;58480;4;/mnt/flash/test.db-journal
1400713091.87;write;4;58484;1024;/mnt/flash/test.db-journal
1400713092.02;write;4;59508;4;/mnt/flash/test.db-journal
1400713092.12;read;4;0;0;/mnt/flash/test.db-journal
1400713092.22;open;6;0;0;0;/mnt/flash
1400713092.32;close;6;/mnt/flash
1400713092.43;write;4;59512;12;/mnt/flash/test.db-journal
1400713092.53;write;3;67584;1024;/mnt/flash/test.db
1400713092.62;write;3;68608;1024;/mnt/flash/test.db
1400713092.72;write;3;69632;1024;/mnt/flash/test.db
1400713092.83;close;4;/mnt/flash/test.db-journal
1400713092.94;read;3;3540;16;/mnt/flash/test.db
1400713093.04;open;4;0;0;0;/mnt/flash/test.db-journal
1400713093.15;write;4;59524;512;/mnt/flash/test.db-journal
1400713093.3;write;4;60036;4;/mnt/flash/test.db-journal
1400713093.4;write;4;60040;1024;/mnt/flash/test.db-journal
1400713093.5;write;4;61064;4;/mnt/flash/test.db-journal
1400713093.61;write;4;61068;4;/mnt/flash/test.db-journal
1400713093.75;write;4;61072;1024;/mnt/flash/test.db-journal
1400713093.86;write;4;62096;4;/mnt/flash/test.db-journal
1400713093.96;read;4;0;0;/mnt/flash/test.db-journal
1400713094.07;open;6;0;0;0;/mnt/flash
1400713094.18;close;6;/mnt/flash
1400713094.29;write;4;62100;12;/mnt/flash/test.db-journal
1400713094.4;write;3;70656;1024;/mnt/flash/test.db
1400713094.52;write;3;71680;1024;/mnt/flash/test.db
1400713094.68;write;3;72704;1024;/mnt/flash/test.db
1400713094.79;close;4;/mnt/flash/test.db-journal
1400713094.89;read;3;3556;16;/mnt/flash/test.db
1400713095.05;open;4;0;0;0;/mnt/flash/test.db-journal
1400713095.16;write;4;62112;512;/mnt/flash/test.db-journal
1400713095.28;write;4;62624;4;/mnt/flash/test.db-journal
1400713095.39;write;4;62628;1024;/mnt/flash/test.db-journal
1400713095.47;write;4;63652;4;/mnt/flash/test.db-journal
1400713095.57;write;4;63656;4;/mnt/flash/test.db-journal
1400713095.67;write;4;63660;1024;/mnt/flash/test.db-journal
1400713095.77;write;4;64684;4;/mnt/flash/test.db-journal
1400713095.87;read;4;0;0;/mnt/flash/test.db-journal
1400713095.97;open;6;0;0;0;/mnt/flash
1400713096.07;close;6;/mnt/flash
1400713096.17;write;4;64688;12;/mnt/flash/test.db-journal
1400713096.27;write;3;73728;1024;/mnt/flash/test.db
1400713096.37;write;3;74752;1024;/mnt/flash/test.db
1400713096.48;write;3;75776;1024;/mnt/flash/test.db
1400713096.58;close;4;/mnt/flash/test.db-journal
1400713096.68;read;3;3572;16;/mnt/flash/test.db
1400713096.78;open;4;0;0;0;/mnt/flash/test.db-journal
1400713096.88;write;4;64700;512;/mnt/flash/test.db-journal
1400713096.98;write;4;65212;4;/mnt/flash/test.db-journal
1400713097.11;write;4;65216;1024;/mnt/flash/test.db-journal
1400713097.28;write;4;66240;4;/mnt/flash/test.db-journal
1400713097.38;write;4;66244;4;/mnt/flash/test.db-journal
1400713097.55;write;4;66248;1024;/mnt/flash/test.db-journal
1400713097.65;write;4;67272;4;/mnt/flash/test.db-journal
1400713097.75;read;4;0;0;/mnt/flash/test.db-journal
1400713097.86;open;6;0;0;0;/mnt/flash
1400713097.96;close;6;/mnt/flash
1400713098.07;write;4;67276;12;/mnt/flash/test.db-journal
1400713098.22;write;3;76800;1024;/mnt/flash/test.db
1400713098.34;write;3;77824;1024;/mnt/flash/test.db
1400713098.45;write;3;78848;1024;/mnt/flash/test.db
1400713098.57;close;4;/mnt/flash/test.db-journal
1400713098.68;read;3;3588;16;/mnt/flash/test.db
1400713098.79;open;4;0;0;0;/mnt/flash/test.db-journal
1400713098.91;write;4;67288;512;/mnt/flash/test.db-journal
1400713099.01;write;4;67800;4;/mnt/flash/test.db-journal
1400713099.11;write;4;67804;1024;/mnt/flash/test.db-journal
1400713099.21;write;4;68828;4;/mnt/flash/test.db-journal
1400713099.31;write;4;68832;4;/mnt/flash/test.db-journal
1400713099.41;write;4;68836;1024;/mnt/flash/test.db-journal
1400713099.51;write;4;69860;4;/mnt/flash/test.db-journal
1400713099.61;read;4;0;0;/mnt/flash/test.db-journal
1400713099.71;open;6;0;0;0;/mnt/flash
1400713099.81;close;6;/mnt/flash
1400713099.96;write;4;69864;12;/mnt/flash/test.db-journal
1400713100.06;write;3;79872;1024;/mnt/flash/test.db
1400713100.16;write;3;80896;1024;/mnt/flash/test.db
1400713100.37;write;3;81920;1024;/mnt/flash/test.db
1400713100.47;close;4;/mnt/flash/test.db-journal
1400713100.57;read;3;3604;16;/mnt/flash/test.db
1400713100.68;open;4;0;0;0;/mnt/flash/test.db-journal
1400713100.78;write;4;69876;512;/mnt/flash/test.db-journal
1400713100.88;write;4;70388;4;/mnt/flash/test.db-journal
1400713100.98;write;4;70392;1024;/mnt/flash/test.db-journal
1400713101.08;write;4;71416;4;/mnt/flash/test.db-journal
1400713101.18;write;4;71420;4;/mnt/flash/test.db-journal
1400713101.29;write;4;71424;1024;/mnt/flash/test.db-journal
1400713101.39;write;4;72448;4;/mnt/flash/test.db-journal
1400713101.52;read;4;0;0;/mnt/flash/test.db-journal
1400713101.63;open;6;0;0;0;/mnt/flash
1400713101.74;close;6;/mnt/flash
