#<time_stamp>;<sys_call>;<arguments;>
1400713653.1;open;3;0;0;0;/mnt/flash/test.db
1400713678.51;write;4;33632;12;/mnt/flash/test.db-journal
1400713678.61;write;3;36864;1024;/mnt/flash/test.db
1400713678.76;write;3;37888;1024;/mnt/flash/test.db
1400713678.86;write;3;38912;1024;/mnt/flash/test.db
1400713678.96;close;4;/mnt/flash/test.db-journal
1400713679.06;read;3;4404;16;/mnt/flash/test.db
1400713679.21;open;4;0;0;0;/mnt/flash/test.db-journal
1400713679.31;write;4;33644;512;/mnt/flash/test.db-journal
1400713679.41;write;4;34156;4;/mnt/flash/test.db-journal
1400713679.51;write;4;34160;1024;/mnt/flash/test.db-journal
1400713679.61;write;4;35184;4;/mnt/flash/test.db-journal
1400713679.71;write;4;35188;4;/mnt/flash/test.db-journal
1400713679.81;write;4;35192;1024;/mnt/flash/test.db-journal
1400713679.91;write;4;36216;4;/mnt/flash/test.db-journal
1400713680.01;read;4;0;0;/mnt/flash/test.db-journal
1400713680.11;open;6;0;0;0;/mnt/flash
1400713680.26;close;6;/mnt/flash
1400713680.37;write;4;36220;12;/mnt/flash/test.db-journal
1400713680.48;write;3;39936;1024;/mnt/flash/test.db
1400713680.64;write;3;40960;1024;/mnt/flash/test.db
1400713680.76;write;3;41984;1024;/mnt/flash/test.db
1400713680.87;close;4;/mnt/flash/test.db-journal
1400713680.99;read;3;4420;16;/mnt/flash/test.db
1400713681.11;open;4;0;0;0;/mnt/flash/test.db-journal
1400713681.21;write;4;36232;512;/mnt/flash/test.db-journal
1400713681.3;write;4;36744;4;/mnt/flash/test.db-journal
1400713681.39;write;4;36748;1024;/mnt/flash/test.db-journal
1400713681.49;write;4;37772;4;/mnt/flash/test.db-journal
1400713681.59;write;4;37776;4;/mnt/flash/test.db-journal
1400713681.69;write;4;37780;1024;/mnt/flash/test.db-journal
1400713681.79;write;4;38804;4;/mnt/flash/test.db-journal
1400713681.93;read;4;0;0;/mnt/flash/test.db-journal
1400713682.04;open;6;0;0;0;/mnt/flash
1400713682.13;close;6;/mnt/flash
1400713682.28;write;4;38808;12;/mnt/flash/test.db-journal
1400713682.38;write;3;43008;1024;/mnt/flash/test.db
1400713682.48;write;3;44032;1024;/mnt/flash/test.db
1400713682.58;write;3;45056;1024;/mnt/flash/test.db
1400713682.73;close;4;/mnt/flash/test.db-journal
1400713682.83;read;3;4436;16;/mnt/flash/test.db
1400713682.93;open;4;0;0;0;/mnt/flash/test.db-journal
1400713683.03;write;4;38820;512;/mnt/flash/test.db-journal
1400713683.13;write;4;39332;4;/mnt/flash/test.db-journal
1400713683.23;write;4;39336;1024;/mnt/flash/test.db-journal
1400713683.33;write;4;40360;4;/mnt/flash/test.db-journal
1400713683.43;write;4;40364;4;/mnt/flash/test.db-journal
1400713683.53;write;4;40368;1024;/mnt/flash/test.db-journal
1400713683.67;write;4;41392;4;/mnt/flash/test.db-journal
1400713683.77;read;4;0;0;/mnt/flash/test.db-journal
1400713683.87;open;6;0;0;0;/mnt/flash
1400713684.01;close;6;/mnt/flash
1400713684.12;write;4;41396;12;/mnt/flash/test.db-journal
1400713684.22;write;3;46080;1024;/mnt/flash/test.db
1400713684.34;write;3;47104;1024;/mnt/flash/test.db
1400713684.44;write;3;48128;1024;/mnt/flash/test.db
1400713684.54;close;4;/mnt/flash/test.db-journal
1400713684.64;read;3;4452;16;/mnt/flash/test.db
1400713684.74;open;4;0;0;0;/mnt/flash/test.db-journal
1400713684.88;write;4;41408;512;/mnt/flash/test.db-journal
1400713684.98;write;4;41920;4;/mnt/flash/test.db-journal
1400713685.08;write;4;41924;1024;/mnt/flash/test.db-journal
1400713685.18;write;4;42948;4;/mnt/flash/test.db-journal
1400713685.28;write;4;42952;4;/mnt/flash/test.db-journal
1400713685.38;write;4;42956;1024;/mnt/flash/test.db-journal
1400713685.48;write;4;43980;4;/mnt/flash/test.db-journal
1400713685.59;read;4;0;0;/mnt/flash/test.db-journal
1400713685.73;open;6;0;0;0;/mnt/flash
1400713685.83;close;6;/mnt/flash
1400713685.93;write;4;43984;12;/mnt/flash/test.db-journal
1400713686.07;write;3;49152;1024;/mnt/flash/test.db
1400713686.17;write;3;50176;1024;/mnt/flash/test.db
1400713686.27;write;3;51200;1024;/mnt/flash/test.db
1400713686.37;close;4;/mnt/flash/test.db-journal
1400713686.52;read;3;4468;16;/mnt/flash/test.db
1400713686.67;open;4;0;0;0;/mnt/flash/test.db-journal
1400713686.77;write;4;43996;512;/mnt/flash/test.db-journal
1400713686.94;write;4;44508;4;/mnt/flash/test.db-journal
1400713687.04;write;4;44512;1024;/mnt/flash/test.db-journal
1400713687.15;write;4;45536;4;/mnt/flash/test.db-journal
1400713687.25;write;4;45540;4;/mnt/flash/test.db-journal
1400713687.35;write;4;45544;1024;/mnt/flash/test.db-journal
1400713687.45;write;4;46568;4;/mnt/flash/test.db-journal
1400713687.56;read;4;0;0;/mnt/flash/test.db-journal
1400713687.66;open;6;0;0;0;/mnt/flash
1400713687.76;close;6;/mnt/flash
1400713687.86;write;4;46572;12;/mnt/flash/test.db-journal
1400713687.97;write;3;52224;1024;/mnt/flash/test.db
1400713688.07;write;3;53248;1024;/mnt/flash/test.db
1400713688.18;write;3;54272;1024;/mnt/flash/test.db
1400713688.29;close;4;/mnt/flash/test.db-journal
1400713688.39;read;3;4484;16;/mnt/flash/test.db
1400713688.49;open;4;0;0;0;/mnt/flash/test.db-journal
1400713688.59;write;4;46584;512;/mnt/flash/test.db-journal
1400713688.73;write;4;47096;4;/mnt/flash/test.db-journal
1400713688.83;write;4;47100;1024;/mnt/flash/test.db-journal
1400713688.93;write;4;48124;4;/mnt/flash/test.db-journal
1400713689.07;write;4;48128;4;/mnt/flash/test.db-journal
1400713689.19;write;4;48132;1024;/mnt/flash/test.db-journal
1400713689.31;write;4;49156;4;/mnt/flash/test.db-journal
1400713689.41;read;4;0;0;/mnt/flash/test.db-journal
1400713689.51;open;6;0;0;0;/mnt/flash
1400713689.62;close;6;/mnt/flash
1400713689.73;write;4;49160;12;/mnt/flash/test.db-journal
1400713689.83;write;3;55296;1024;/mnt/flash/test.db
1400713689.94;write;3;56320;1024;/mnt/flash/test.db
1400713690.05;write;3;57344;1024;/mnt/flash/test.db
1400713690.15;close;4;/mnt/flash/test.db-journal
1400713690.26;read;3;4500;16;/mnt/flash/test.db
1400713690.42;open;4;0;0;0;/mnt/flash/test.db-journal
1400713690.52;write;4;49172;512;/mnt/flash/test.db-journal
1400713690.63;write;4;49684;4;/mnt/flash/test.db-journal
1400713690.73;write;4;49688;1024;/mnt/flash/test.db-journal
1400713690.89;write;4;50712;4;/mnt/flash/test.db-journal
1400713691.01;write;4;50716;4;/mnt/flash/test.db-journal
1400713691.12;write;4;50720;1024;/mnt/flash/test.db-journal
1400713691.28;write;4;51744;4;/mnt/flash/test.db-journal
1400713691.4;read;4;0;0;/mnt/flash/test.db-journal
1400713691.5;open;6;0;0;0;/mnt/flash
1400713691.6;close;6;/mnt/flash
1400713691.74;write;4;51748;12;/mnt/flash/test.db-journal
1400713691.83;write;3;58368;1024;/mnt/flash/test.db
1400713691.93;write;3;59392;1024;/mnt/flash/test.db
1400713692.03;write;3;60416;1024;/mnt/flash/test.db
1400713692.14;close;4;/mnt/flash/test.db-journal
1400713692.24;read;3;4516;16;/mnt/flash/test.db
1400713692.39;open;4;0;0;0;/mnt/flash/test.db-journal
1400713692.49;write;4;51760;512;/mnt/flash/test.db-journal
1400713692.59;write;4;52272;4;/mnt/flash/test.db-journal
1400713692.69;write;4;52276;1024;/mnt/flash/test.db-journal
1400713692.79;write;4;53300;4;/mnt/flash/test.db-journal
1400713692.89;write;4;53304;4;/mnt/flash/test.db-journal
1400713692.99;write;4;53308;1024;/mnt/flash/test.db-journal
1400713693.09;write;4;54332;4;/mnt/flash/test.db-journal
1400713693.19;read;4;0;0;/mnt/flash/test.db-journal
1400713693.33;open;6;0;0;0;/mnt/flash
1400713693.43;close;6;/mnt/flash
1400713693.53;write;4;54336;12;/mnt/flash/test.db-journal
1400713693.67;write;3;61440;1024;/mnt/flash/test.db
1400713693.78;write;3;62464;1024;/mnt/flash/test.db
1400713693.89;write;3;63488;1024;/mnt/flash/test.db
1400713693.99;close;4;/mnt/flash/test.db-journal
1400713694.11;read;3;4532;16;/mnt/flash/test.db
1400713694.26;open;4;0;0;0;/mnt/flash/test.db-journal
1400713694.37;write;4;54348;512;/mnt/flash/test.db-journal
1400713694.47;write;4;54860;4;/mnt/flash/test.db-journal
1400713694.58;write;4;54864;1024;/mnt/flash/test.db-journal
1400713694.74;write;4;55888;4;/mnt/flash/test.db-journal
1400713694.85;write;4;55892;4;/mnt/flash/test.db-journal
1400713694.96;write;4;55896;1024;/mnt/flash/test.db-journal
1400713695.06;write;4;56920;4;/mnt/flash/test.db-journal
1400713695.16;read;4;0;0;/mnt/flash/test.db-journal
1400713695.26;open;6;0;0;0;/mnt/flash
1400713695.36;close;6;/mnt/flash
1400713695.46;write;4;56924;12;/mnt/flash/test.db-journal
1400713695.6;write;3;64512;1024;/mnt/flash/test.db
1400713695.7;write;3;65536;1024;/mnt/flash/test.db
1400713695.8;write;3;66560;1024;/mnt/flash/test.db
1400713695.9;close;4;/mnt/flash/test.db-journal
1400713696.0;read;3;4548;16;/mnt/flash/test.db
1400713696.1;open;4;0;0;0;/mnt/flash/test.db-journal
1400713696.31;write;4;56936;512;/mnt/flash/test.db-journal
1400713696.41;write;4;57448;4;/mnt/flash/test.db-journal
1400713696.51;write;4;57452;1024;/mnt/flash/test.db-journal
1400713696.69;write;4;58476;4;/mnt/flash/test.db-journal
1400713696.79;write;4;58480;4;/mnt/flash/test.db-journal
1400713696.9;write;4;58484;1024;/mnt/flash/test.db-journal
1400713697.0;write;4;59508;4;/mnt/flash/test.db-journal
1400713697.14;read;4;0;0;/mnt/flash/test.db-journal
1400713697.26;open;6;0;0;0;/mnt/flash
1400713697.37;close;6;/mnt/flash
1400713697.47;write;4;59512;12;/mnt/flash/test.db-journal
1400713697.57;write;3;67584;1024;/mnt/flash/test.db
1400713697.68;write;3;68608;1024;/mnt/flash/test.db
1400713697.8;write;3;69632;1024;/mnt/flash/test.db
1400713697.92;close;4;/mnt/flash/test.db-journal
1400713698.04;read;3;4564;16;/mnt/flash/test.db
1400713698.15;open;4;0;0;0;/mnt/flash/test.db-journal
1400713698.26;write;4;59524;512;/mnt/flash/test.db-journal
1400713698.36;write;4;60036;4;/mnt/flash/test.db-journal
1400713698.46;write;4;60040;1024;/mnt/flash/test.db-journal
1400713698.59;write;4;61064;4;/mnt/flash/test.db-journal
1400713698.69;write;4;61068;4;/mnt/flash/test.db-journal
1400713698.79;write;4;61072;1024;/mnt/flash/test.db-journal
1400713698.89;write;4;62096;4;/mnt/flash/test.db-journal
1400713699.03;read;4;0;0;/mnt/flash/test.db-journal
1400713699.13;open;6;0;0;0;/mnt/flash
1400713699.23;close;6;/mnt/flash
1400713699.33;write;4;62100;12;/mnt/flash/test.db-journal
1400713699.43;write;3;70656;1024;/mnt/flash/test.db
1400713699.53;write;3;71680;1024;/mnt/flash/test.db
1400713699.63;write;3;72704;1024;/mnt/flash/test.db
1400713699.73;close;4;/mnt/flash/test.db-journal
1400713699.83;read;3;4580;16;/mnt/flash/test.db
1400713699.93;open;4;0;0;0;/mnt/flash/test.db-journal
1400713700.04;write;4;62112;512;/mnt/flash/test.db-journal
1400713700.2;write;4;62624;4;/mnt/flash/test.db-journal
1400713700.33;write;4;62628;1024;/mnt/flash/test.db-journal
1400713700.45;write;4;63652;4;/mnt/flash/test.db-journal
1400713700.56;write;4;63656;4;/mnt/flash/test.db-journal
1400713700.72;write;4;63660;1024;/mnt/flash/test.db-journal
1400713700.83;write;4;64684;4;/mnt/flash/test.db-journal
1400713700.94;read;4;0;0;/mnt/flash/test.db-journal
1400713701.05;open;6;0;0;0;/mnt/flash
1400713701.17;close;6;/mnt/flash
1400713701.27;write;4;64688;12;/mnt/flash/test.db-journal
1400713701.37;write;3;73728;1024;/mnt/flash/test.db
1400713701.47;write;3;74752;1024;/mnt/flash/test.db
1400713701.57;write;3;75776;1024;/mnt/flash/test.db
1400713701.67;close;4;/mnt/flash/test.db-journal
1400713701.78;read;3;4596;16;/mnt/flash/test.db
1400713701.88;open;4;0;0;0;/mnt/flash/test.db-journal
1400713701.98;write;4;64700;512;/mnt/flash/test.db-journal
1400713702.12;write;4;65212;4;/mnt/flash/test.db-journal
1400713702.23;write;4;65216;1024;/mnt/flash/test.db-journal
1400713702.33;write;4;66240;4;/mnt/flash/test.db-journal
1400713702.43;write;4;66244;4;/mnt/flash/test.db-journal
1400713702.57;write;4;66248;1024;/mnt/flash/test.db-journal
1400713702.67;write;4;67272;4;/mnt/flash/test.db-journal
1400713702.77;read;4;0;0;/mnt/flash/test.db-journal
1400713702.87;open;6;0;0;0;/mnt/flash
1400713702.97;close;6;/mnt/flash
1400713703.07;write;4;67276;12;/mnt/flash/test.db-journal
1400713703.17;write;3;76800;1024;/mnt/flash/test.db
1400713703.27;write;3;77824;1024;/mnt/flash/test.db
1400713703.37;write;3;78848;1024;/mnt/flash/test.db
1400713703.48;close;4;/mnt/flash/test.db-journal
1400713703.58;read;3;4612;16;/mnt/flash/test.db
1400713703.69;open;4;0;0;0;/mnt/flash/test.db-journal
1400713703.79;write;4;67288;512;/mnt/flash/test.db-journal
1400713703.89;write;4;67800;4;/mnt/flash/test.db-journal
1400713703.99;write;4;67804;1024;/mnt/flash/test.db-journal
1400713704.09;write;4;68828;4;/mnt/flash/test.db-journal
1400713704.21;write;4;68832;4;/mnt/flash/test.db-journal
1400713704.31;write;4;68836;1024;/mnt/flash/test.db-journal
1400713704.39;write;4;69860;4;/mnt/flash/test.db-journal
1400713704.48;read;4;0;0;/mnt/flash/test.db-journal
1400713704.58;open;6;0;0;0;/mnt/flash
1400713704.68;close;6;/mnt/flash
1400713704.78;write;4;69864;12;/mnt/flash/test.db-journal
1400713704.88;write;3;79872;1024;/mnt/flash/test.db
1400713704.98;write;3;80896;1024;/mnt/flash/test.db
1400713705.08;write;3;81920;1024;/mnt/flash/test.db
1400713705.18;close;4;/mnt/flash/test.db-journal
1400713705.32;read;3;4628;16;/mnt/flash/test.db
1400713705.42;open;4;0;0;0;/mnt/flash/test.db-journal
1400713705.52;write;4;69876;512;/mnt/flash/test.db-journal
1400713705.62;write;4;70388;4;/mnt/flash/test.db-journal
1400713705.72;write;4;70392;1024;/mnt/flash/test.db-journal
1400713705.83;write;4;71416;4;/mnt/flash/test.db-journal
1400713705.95;write;4;71420;4;/mnt/flash/test.db-journal
1400713706.05;write;4;71424;1024;/mnt/flash/test.db-journal
1400713706.15;write;4;72448;4;/mnt/flash/test.db-journal
1400713706.25;read;4;0;0;/mnt/flash/test.db-journal
1400713706.35;open;6;0;0;0;/mnt/flash
