1216.364989790;R;54967;select
1216.365325486;R;54913;select
1216.365508592;R;54914;select
1216.365783252;R;54915;select
1216.365966359;R;54916;select
1216.366210501;R;54920;select
1216.366393607;R;54921;select
1216.366576714;R;54922;select
1216.366820856;R;54923;select
1216.366973445;R;54924;select
1229.682097783;R;54967;select
1229.682402969;R;54913;select
1229.682616600;R;54914;select
1229.682891267;R;54915;select
1229.683074379;R;54916;select
1229.683318528;R;54920;select
1229.683501640;R;54921;select
1229.683654233;R;54922;select
1229.683928901;R;54923;select
1229.684081494;R;54924;select
1232.916840461;R;54927;select
1232.917054080;R;54928;select
1232.917328733;R;54930;select
1232.917511835;R;54931;select
1232.917786489;R;54932;select
1232.918030625;R;54934;select
1232.918213727;R;54935;select
1232.918457863;R;54938;select
1232.918640965;R;54939;select
1232.918946134;R;54940;select
1232.919129234;R;54941;select
1232.919312335;R;54942;select
1232.919556469;R;54943;select
1232.919739570;R;54944;select
1232.919892154;R;54945;select
1232.920166805;R;54946;select
1250.648197231;R;54951;select
1250.648410850;R;54952;select
1250.648685503;R;54948;select
1250.648868605;R;54949;select
1250.649051707;R;54950;select
1250.649295844;R;54955;select
1250.649478946;R;54956;select
1250.649723082;R;54916;select
1250.649906184;R;54917;select
1250.650089286;R;54918;select
1250.650333422;R;54952;select
1250.650516524;R;54953;select
1250.650669109;R;54954;select
1250.650913246;R;54959;select
1250.651096348;R;54960;select
1250.651279450;R;54961;select
1250.651523586;R;54924;select
1250.651706688;R;54925;select
1250.651859273;R;54926;select
1250.652133926;R;54958;select
1250.652286511;R;54959;select
1250.652561165;R;54962;select
1250.652713750;R;54963;select
1250.652988403;R;54936;select
1250.653202012;R;54937;select
1250.653385102;R;54938;select
1250.653629223;R;54965;select
1250.653812313;R;54966;select
1250.654056433;R;54919;select
1250.654239523;R;54920;select
1250.654483643;R;54947;select
1250.654666733;R;54948;select
1250.654941368;R;54955;select
1250.655124458;R;54962;select
1250.655338064;R;54967;select
1250.655521154;R;54968;select
1385.677367520;R;54967;select
1385.677672699;R;54913;select
1385.677886324;R;54914;select
1385.678160985;R;54915;select
1385.678344093;R;54916;select
1385.678588236;R;54920;select
1385.678771343;R;54921;select
1385.678923933;R;54922;select
1385.679198594;R;54923;select
1385.679381701;R;54924;select
