2186.452425150;R;53405;select
2186.452730329;R;53384;select
2186.452943955;R;53405;select
2186.453157581;R;53996;select
2186.453371208;R;53997;select
2186.453676388;R;53847;select
2186.453828978;R;53848;select
2186.454012087;R;53849;select
2186.454561412;R;53760;select
2186.454744520;R;53761;select
2186.454927628;R;53762;select
2186.455446435;R;53552;select
2186.455629543;R;53553;select
2186.455812652;R;53554;select
2200.185703415;R;53405;select
2200.185947539;R;53384;select
2200.186161148;R;53405;select
2200.186374757;R;53996;select
2200.186557851;R;53997;select
2200.186863006;R;53847;select
2200.187046100;R;53848;select
2200.187259712;R;53849;select
2200.187839518;R;53760;select
2200.188022614;R;53761;select
2200.188205710;R;53762;select
2200.188724484;R;53552;select
2200.188907580;R;53553;select
2200.189060160;R;53554;select
2202.045443333;R;54276;select
2202.045687472;R;54277;select
2202.045840058;R;54278;select
2202.530153685;R;53554;select
2202.530367312;R;53555;select
2202.531008193;R;53420;select
2202.531191299;R;53421;select
2202.531710101;R;54643;select
2202.531893208;R;54644;select
2202.532412010;R;54645;select
2202.532595117;R;54646;select
2202.533144437;R;54647;select
2202.533327543;R;54648;select
2202.533846345;R;54510;select
2202.534029452;R;54511;select
2202.534212558;R;54512;select
2202.534731361;R;54424;select
2202.534914467;R;54425;select
2202.535433269;R;54426;select
2202.535616376;R;54427;select
2202.535768965;R;54428;select
2205.208893529;R;54294;select
2205.209107156;R;54295;select
2205.209290265;R;54296;select
2205.209900628;R;54210;select
2205.210083737;R;54211;select
2205.210266845;R;54212;select
2205.210846701;R;54213;select
2205.211029816;R;54214;select
2205.211548642;R;54197;select
2205.211731757;R;54198;select
2205.211914871;R;54199;select
2205.212433697;R;54086;select
2205.212616812;R;54087;select
2205.213135637;R;54127;select
2205.213318752;R;54128;select
2205.213501867;R;54129;select
2205.214020692;R;53978;select
2205.214203807;R;53979;select
2205.214356403;R;53980;select
2205.214905747;R;53981;select
2205.215394054;R;53762;select
2205.215577169;R;53763;select
2205.215760283;R;53764;select
2205.216279109;R;53758;select
2205.216462224;R;53759;select
2205.217042088;R;53632;select
2205.217347279;R;53633;select
2205.217530394;R;53634;select
2205.218079738;R;53677;select
2205.218262853;R;53678;select
2205.218476491;R;53679;select
2205.218995324;R;53549;select
2205.219208962;R;53550;select
2205.219361560;R;53551;select
2205.219880394;R;54666;select
2205.220063512;R;54667;select
2205.220246630;R;54668;select
2205.220765464;R;54669;select
2205.220948582;R;54670;select
2205.221131700;R;54671;select
2205.221650533;R;54710;select
2205.221833651;R;54711;select
2205.222016769;R;54712;select
2215.142305404;R;54713;select
2215.142915755;R;54600;select
2215.143098861;R;54601;select
2215.143251449;R;54602;select
2215.143800765;R;54559;select
2215.143983870;R;54560;select
2215.144136458;R;54561;select
2215.144655256;R;54576;select
2215.144868879;R;54577;select
2215.145387678;R;54578;select
2215.145570783;R;54579;select
2215.145723371;R;54580;select
2215.146242170;R;54492;select
2215.146425275;R;54493;select
2215.146608380;R;54494;select
2215.147157696;R;54495;select
2215.147676495;R;54428;select
2215.147859600;R;54429;select
2215.148439442;R;54341;select
2215.148622550;R;54342;select
2215.148805659;R;54343;select
2215.149324466;R;54357;select
2215.149507574;R;54358;select
2215.149690682;R;54359;select
2215.150209489;R;54360;select
2215.150392598;R;54361;select
2215.150575706;R;54362;select
2215.151094513;R;54274;select
2215.151277621;R;54275;select
2215.151460730;R;54276;select
2215.151979537;R;54214;select
2215.152162645;R;54215;select
2215.152315236;R;54216;select
2215.152620416;R;54260;select
2215.152803525;R;54261;select
2215.153322332;R;54150;select
2215.153505440;R;54151;select
2215.154024247;R;54152;select
2215.154207355;R;54153;select
2215.154359946;R;54154;select
2215.154878753;R;54196;select
2215.155092379;R;54197;select
2215.155611186;R;54130;select
2215.155794295;R;54131;select
2215.156374148;R;54132;select
2215.156557259;R;54133;select
2215.157076074;R;54045;select
2215.157259186;R;54046;select
2215.157442297;R;54047;select
2215.157961113;R;54062;select
2215.158144224;R;54063;select
2215.158663040;R;54064;select
2215.158846151;R;54065;select
2215.159029262;R;54066;select
2215.159548078;R;53909;select
2215.159731189;R;53910;select
2215.159883782;R;53911;select
2215.160433116;R;53912;select
2215.160616228;R;53913;select
2215.160768820;R;53914;select
2215.161318154;R;53915;select
2215.161836970;R;53828;select
2215.162020081;R;53829;select
2215.162538897;R;53845;select
2215.162722008;R;53846;select
2215.163240824;R;53778;select
2215.163423935;R;53779;select
2215.163668083;R;53780;select
2215.164186890;R;53820;select
2215.164369998;R;53821;select
2215.164553107;R;53822;select
2215.165071914;R;53823;select
2215.165468649;R;53696;select
2215.165651757;R;53697;select
2215.166109528;R;53698;select
2233.411440383;R;53740;select
2233.411654011;R;53741;select
2233.411837120;R;53742;select
2233.412447485;R;53679;select
2233.412630594;R;53680;select
2233.413149404;R;53569;select
2233.413332514;R;53570;select
2233.413515623;R;53571;select
2233.414095463;R;53614;select
2233.414278569;R;53615;select
2233.414461675;R;53616;select
2233.415010995;R;53617;select
2233.415194101;R;53618;select
2233.415377208;R;53619;select
2233.415896009;R;53620;select
2233.416414811;R;53467;select
2233.416597917;R;53468;select
2233.416781024;R;53469;select
2233.417299825;R;53484;select
2233.417482932;R;53485;select
2233.417666038;R;53486;select
2233.418184840;R;53487;select
2233.418367946;R;53488;select
2233.418520535;R;53489;select
2233.419039336;R;53402;select
2233.419222443;R;53403;select
2233.419771762;R;53404;select
2233.419924351;R;53405;select
2233.420443152;R;54671;select
2233.420656777;R;54672;select
2233.421175578;R;54687;select
2233.421358685;R;54688;select
2233.421572308;R;54689;select
2233.422121623;R;54690;select
2233.422304727;R;54691;select
2233.422823525;R;54692;select
2233.423006630;R;54693;select
2233.423525427;R;54708;select
2233.423708532;R;54709;select
2233.424227329;R;54603;select
2233.424410434;R;54604;select
2233.424593539;R;54605;select
2233.424868197;R;54606;select
2233.425051301;R;54607;select
2233.425570099;R;54622;select
2233.425753204;R;54623;select
2233.426272001;R;54624;select
2233.426455106;R;54625;select
2233.426638211;R;54626;select
2233.427157008;R;54627;select
2233.427706323;R;54535;select
2233.427889428;R;54536;select
2233.428042015;R;54537;select
2233.428560813;R;54538;select
2233.428743918;R;54539;select
2233.429323750;R;54540;select
2233.429506855;R;54541;select
2233.430025651;R;54555;select
2233.430208756;R;54556;select
2233.430391860;R;54557;select
2233.430910656;R;54558;select
2233.431093761;R;54559;select
2233.431612557;R;54580;select
2233.431795662;R;54581;select
2233.431978766;R;54582;select
2233.432497563;R;54469;select
2233.432680667;R;54470;select
