726.748780290;R;53405;select
726.749024432;R;53384;select
726.749238056;R;53405;select
726.749451680;R;53996;select
726.749726339;R;53997;select
726.750031513;R;53847;select
726.750214618;R;53848;select
726.750367205;R;53849;select
726.750947037;R;53760;select
726.751130142;R;53761;select
726.751282729;R;53762;select
726.751832044;R;53552;select
726.752015149;R;53553;select
726.752167736;R;53554;select
739.353334548;R;53405;select
739.353578682;R;53384;select
739.353792299;R;53405;select
739.354005916;R;53996;select
739.354189016;R;53997;select
739.354494183;R;53847;select
739.354677284;R;53848;select
739.354860384;R;53849;select
739.355409685;R;53760;select
739.355592785;R;53761;select
739.355775885;R;53762;select
739.356294669;R;53552;select
739.356477770;R;53553;select
739.356660870;R;53554;select
741.074739344;R;54276;select
741.074983478;R;54277;select
741.075136062;R;54278;select
741.475220970;R;53554;select
741.475434591;R;53555;select
741.476014420;R;53420;select
741.476258559;R;53421;select
741.476807866;R;54643;select
741.477021486;R;54644;select
741.477540277;R;54645;select
741.477723379;R;54646;select
741.478242170;R;54647;select
741.478425272;R;54648;select
741.478944063;R;54510;select
741.479127165;R;54511;select
741.479310268;R;54512;select
741.479829058;R;54424;select
741.480012161;R;54425;select
741.480530951;R;54426;select
741.480714054;R;54427;select
741.480897156;R;54428;select
744.200318486;R;54294;select
744.200532104;R;54295;select
744.200715205;R;54296;select
744.201295025;R;54210;select
744.201478126;R;54211;select
744.201661228;R;54212;select
744.202180014;R;54213;select
744.202363115;R;54214;select
744.202942937;R;54197;select
744.203126039;R;54198;select
744.203309141;R;54199;select
744.203858446;R;54086;select
744.204041548;R;54087;select
744.204560337;R;54127;select
744.204743439;R;54128;select
744.204926540;R;54129;select
744.205445329;R;53978;select
744.205628431;R;53979;select
744.205811533;R;53980;select
744.206330321;R;53981;select
744.206849110;R;53762;select
744.207032212;R;53763;select
744.207184797;R;53764;select
744.207703585;R;53758;select
744.207886687;R;53759;select
744.208466510;R;53632;select
744.208771680;R;53633;select
744.208954782;R;53634;select
744.209504087;R;53677;select
744.209687189;R;53678;select
744.209839774;R;53679;select
744.210358563;R;53549;select
744.210602701;R;53550;select
744.210785806;R;53551;select
744.211304603;R;54666;select
744.211487708;R;54667;select
744.211670813;R;54668;select
744.212189610;R;54669;select
744.212372715;R;54670;select
744.212555820;R;54671;select
744.213074617;R;54710;select
744.213257722;R;54711;select
744.213440826;R;54712;select
753.779571913;R;54713;select
753.780151754;R;54600;select
753.780334861;R;54601;select
753.780517969;R;54602;select
753.781128335;R;54559;select
753.781311446;R;54560;select
753.781464038;R;54561;select
753.782013370;R;54576;select
753.782196481;R;54577;select
753.782715294;R;54578;select
753.782898405;R;54579;select
753.783081516;R;54580;select
753.783600329;R;54492;select
753.783783440;R;54493;select
753.783966551;R;54494;select
753.784485364;R;54495;select
753.785004178;R;54428;select
753.785187289;R;54429;select
753.785706102;R;54341;select
753.785889213;R;54342;select
753.786072324;R;54343;select
753.786591137;R;54357;select
753.786774248;R;54358;select
753.786957358;R;54359;select
753.787476172;R;54360;select
753.787659283;R;54361;select
753.787842393;R;54362;select
753.788361207;R;54274;select
753.788544318;R;54275;select
753.788757948;R;54276;select
753.789307285;R;54214;select
753.789490397;R;54215;select
753.789642990;R;54216;select
753.789948177;R;54260;select
753.790131290;R;54261;select
753.790650107;R;54150;select
753.790833220;R;54151;select
753.791352037;R;54152;select
753.791535150;R;54153;select
753.791718262;R;54154;select
753.792237080;R;54196;select
753.792420192;R;54197;select
753.792939010;R;54130;select
753.793122122;R;54131;select
753.793640940;R;54132;select
753.793824052;R;54133;select
753.794342870;R;54045;select
753.794525982;R;54046;select
753.794709094;R;54047;select
753.795227912;R;54062;select
753.795411024;R;54063;select
753.795929842;R;54064;select
753.796112954;R;54065;select
753.796296066;R;54066;select
753.796845389;R;53909;select
753.797028495;R;53910;select
753.797211601;R;53911;select
753.797730402;R;53912;select
753.797913508;R;53913;select
753.798096614;R;53914;select
753.798615415;R;53915;select
753.799134216;R;53828;select
753.799317322;R;53829;select
753.799866640;R;53845;select
753.800049747;R;53846;select
753.800568548;R;53778;select
753.800751654;R;53779;select
753.800934760;R;53780;select
753.801453561;R;53820;select
753.801636667;R;53821;select
753.801819773;R;53822;select
753.802338574;R;53823;select
753.802735304;R;53696;select
753.802918410;R;53697;select
753.803376176;R;53698;select
771.899413614;R;53740;select
771.899627241;R;53741;select
771.899810349;R;53742;select
771.900390194;R;53679;select
771.900603820;R;53680;select
771.901122628;R;53569;select
771.901305737;R;53570;select
771.901488846;R;53571;select
771.902007654;R;53614;select
771.902190763;R;53615;select
771.902373871;R;53616;select
771.902892679;R;53617;select
771.903075788;R;53618;select
771.903258897;R;53619;select
771.903777705;R;53620;select
771.904296513;R;53467;select
771.904479621;R;53468;select
771.904662730;R;53469;select
771.905181538;R;53484;select
771.905364647;R;53485;select
771.905547756;R;53486;select
771.906127605;R;53487;select
771.906310717;R;53488;select
771.906493828;R;53489;select
771.907012645;R;53402;select
771.907195757;R;53403;select
771.907714573;R;53404;select
771.907897685;R;53405;select
771.908416501;R;54671;select
771.908599613;R;54672;select
771.909118430;R;54687;select
771.909301541;R;54688;select
771.909484653;R;54689;select
771.910003470;R;54690;select
771.910186581;R;54691;select
771.910735916;R;54692;select
771.910888510;R;54693;select
771.911407326;R;54708;select
771.911620956;R;54709;select
771.912139773;R;54603;select
771.912322885;R;54604;select
771.912475478;R;54605;select
771.912780664;R;54606;select
