5.976562494;R;54781;sync_supers
5.976776117;R;54782;sync_supers
5.976928705;R;54783;sync_supers
5.977142328;W;53421;sync_supers
5.977569574;W;53422;sync_supers
12.169892471;R;53405;select
12.170136604;R;53384;select
12.170350220;R;53405;select
12.170563836;R;53996;select
12.170746935;R;53997;select
12.171052101;R;53847;select
12.171235200;R;53848;select
12.171418300;R;53849;select
12.172028631;R;53760;select
12.172211731;R;53761;select
12.172394830;R;53762;select
12.172913611;R;53552;select
12.173096711;R;53553;select
12.173279810;R;53554;select
21.879546751;W;53423;sync
24.930144610;R;53405;select
24.930388754;R;53384;select
24.930602380;R;53405;select
24.930816005;R;53996;select
24.930999113;R;53997;select
24.931304292;R;53847;select
24.931487400;R;53848;select
24.931670508;R;53849;select
24.932219830;R;53760;select
24.932402938;R;53761;select
24.932586046;R;53762;select
24.933104851;R;53552;select
24.933287958;R;53553;select
24.933440548;R;53554;select
26.777435013;R;54276;select
26.777648638;R;54277;select
26.777801228;R;54278;select
27.178527455;R;53554;select
27.178741079;R;53555;select
27.179351434;R;53420;select
27.179565062;R;53421;select
27.180083871;R;54643;select
27.180266980;R;54644;select
27.180785789;R;54645;select
27.180968899;R;54646;select
27.181487708;R;54647;select
27.181670817;R;54648;select
27.182189626;R;54510;select
27.182372735;R;54511;select
27.182555845;R;54512;select
27.183074654;R;54424;select
27.183257763;R;54425;select
27.183776572;R;54426;select
27.183959681;R;54427;select
27.184142791;R;54428;select
30.044555671;R;54294;select
30.044738777;R;54295;select
30.044921883;R;54296;select
30.045501717;R;54210;select
30.045684823;R;54211;select
30.045867929;R;54212;select
30.046417246;R;54213;select
30.046661387;R;54214;select
30.047180186;R;54197;select
30.047363292;R;54198;select
30.047515879;R;54199;select
30.048034678;R;54086;select
30.048217783;R;54087;select
30.048736582;R;54127;select
30.048919687;R;54128;select
30.049102793;R;54129;select
30.049621591;R;53978;select
30.049804697;R;53979;select
30.049957285;R;53980;select
30.050476083;R;53981;select
30.050994882;R;53762;select
30.051177987;R;53763;select
30.051361093;R;53764;select
30.051849374;R;53758;select
30.052032479;R;53759;select
30.052612313;R;53632;select
30.052917489;R;53633;select
30.053100594;R;53634;select
30.053619393;R;53677;select
30.053802498;R;53678;select
30.053985603;R;53679;select
30.054534921;R;53549;select
30.054718026;R;53550;select
30.054901131;R;53551;select
30.055419930;R;54666;select
30.055603035;R;54667;select
30.055786141;R;54668;select
30.056304939;R;54669;select
30.056488045;R;54670;select
30.056640632;R;54671;select
30.057159431;R;54710;select
30.057342536;R;54711;select
30.057525642;R;54712;select
40.444975576;R;54713;select
40.445585951;R;54600;select
40.445769063;R;54601;select
40.445952176;R;54602;select
40.446470995;R;54559;select
40.446654107;R;54560;select
40.446806701;R;54561;select
40.447325520;R;54576;select
40.447508632;R;54577;select
40.448027451;R;54578;select
40.448210563;R;54579;select
40.448393676;R;54580;select
40.448912494;R;54492;select
40.449095607;R;54493;select
40.449248201;R;54494;select
40.449797538;R;54495;select
40.450316357;R;54428;select
40.450499469;R;54429;select
40.451018288;R;54341;select
40.451201401;R;54342;select
40.451353994;R;54343;select
40.451872813;R;54357;select
40.452055925;R;54358;select
40.452239038;R;54359;select
40.452818897;R;54360;select
40.453002013;R;54361;select
40.453185128;R;54362;select
40.453703955;R;54274;select
40.453887071;R;54275;select
40.454070186;R;54276;select
40.454589014;R;54214;select
40.454772129;R;54215;select
40.454924725;R;54216;select
40.455199399;R;54260;select
40.455382514;R;54261;select
40.455901341;R;54150;select
40.456084457;R;54151;select
40.456603284;R;54152;select
40.456786399;R;54153;select
40.456969515;R;54154;select
40.457488342;R;54196;select
40.457671458;R;54197;select
40.458190285;R;54130;select
40.458373400;R;54131;select
40.458892228;R;54132;select
40.459075343;R;54133;select
40.459563651;R;54045;select
40.459746767;R;54046;select
40.459929882;R;54047;select
40.460448709;R;54062;select
40.460692866;R;54063;select
40.461211697;R;54064;select
40.461394814;R;54065;select
