612.575501454;R;54967;select
612.575837146;R;54913;select
612.576020251;R;54914;select
612.576294908;R;54915;select
612.576478013;R;54916;select
612.576722153;R;54920;select
612.576905258;R;54921;select
612.577057845;R;54922;select
612.577301985;R;54923;select
612.577485090;R;54924;select
625.786225085;R;54967;select
625.786560775;R;54913;select
625.786743879;R;54914;select
625.787018534;R;54915;select
625.787201637;R;54916;select
625.787476293;R;54920;select
625.787628879;R;54921;select
625.787811982;R;54922;select
625.788056120;R;54923;select
625.788239224;R;54924;select
629.326937138;R;54927;select
629.327150756;R;54928;select
629.327455926;R;54930;select
629.327639027;R;54931;select
629.327883163;R;54932;select
629.328127298;R;54934;select
629.328310399;R;54935;select
629.328554535;R;54938;select
629.328737636;R;54939;select
629.328981772;R;54940;select
629.329164873;R;54941;select
629.329347975;R;54942;select
629.329592110;R;54943;select
629.329775212;R;54944;select
629.329958313;R;54945;select
629.330202449;R;54946;select
647.693146392;R;54951;select
647.693390526;R;54952;select
647.693665176;R;54948;select
647.693848277;R;54949;select
647.694031377;R;54950;select
647.694275511;R;54955;select
647.694458611;R;54956;select
647.694702745;R;54916;select
647.694885845;R;54917;select
647.695068946;R;54918;select
647.695313079;R;54952;select
647.695496180;R;54953;select
647.695648763;R;54954;select
647.695892897;R;54959;select
647.696075997;R;54960;select
647.696259098;R;54961;select
647.696503231;R;54924;select
647.696686332;R;54925;select
647.696838915;R;54926;select
647.697113566;R;54958;select
647.697296666;R;54959;select
647.697540800;R;54962;select
647.697723900;R;54963;select
647.697968034;R;54936;select
647.698120617;R;54937;select
647.698303718;R;54938;select
647.698547851;R;54965;select
647.698730952;R;54966;select
647.698975086;R;54919;select
647.699158186;R;54920;select
647.699402320;R;54947;select
647.699585420;R;54948;select
647.699829554;R;54955;select
647.700104203;R;54962;select
647.700317818;R;54967;select
647.700500917;R;54968;select
793.838745226;R;54967;select
793.839050400;R;54913;select
793.839264021;R;54914;select
793.839508160;R;54915;select
793.839691264;R;54916;select
793.839965920;R;54920;select
793.840149025;R;54921;select
793.840301611;R;54922;select
793.840606785;R;54923;select
793.840789889;R;54924;select
