2872.662539217;R;53405;select
2872.662783355;R;53384;select
2872.662996975;R;53405;select
2872.663210596;R;53996;select
2872.663424217;R;53997;select
2872.663759906;R;53847;select
2872.663943009;R;53848;select
2872.664126112;R;53849;select
2872.664675421;R;53760;select
2872.664858524;R;53761;select
2872.665041627;R;53762;select
2872.665560419;R;53552;select
2872.665743522;R;53553;select
2872.665926625;R;53554;select
2886.331943109;R;53405;select
2886.332217759;R;53384;select
2886.332431375;R;53405;select
2886.332614475;R;53996;select
2886.332828092;R;53997;select
2886.333133258;R;53847;select
2886.333316358;R;53848;select
2886.333468941;R;53849;select
2886.334048757;R;53760;select
2886.334231857;R;53761;select
2886.334384440;R;53762;select
2886.334903223;R;53552;select
2886.335086322;R;53553;select
2886.335269422;R;53554;select
2888.236146733;R;54276;select
2888.236360357;R;54277;select
2888.236512946;R;54278;select
2888.637026761;R;53554;select
2888.637240380;R;53555;select
2888.637820202;R;53420;select
2888.638003303;R;53421;select
2888.638522091;R;54643;select
2888.638705193;R;54644;select
2888.639223980;R;54645;select
2888.639407082;R;54646;select
2888.639925870;R;54647;select
2888.640108971;R;54648;select
2888.640688792;R;54510;select
2888.640871893;R;54511;select
2888.641054994;R;54512;select
2888.641573779;R;54424;select
2888.641756880;R;54425;select
2888.642275666;R;54426;select
2888.642458767;R;54427;select
2888.642611351;R;54428;select
2891.327944226;R;54294;select
2891.328157850;R;54295;select
2891.328340956;R;54296;select
2891.328920792;R;54210;select
2891.329103899;R;54211;select
2891.329256487;R;54212;select
2891.329775288;R;54213;select
2891.329958395;R;54214;select
2891.330477196;R;54197;select
2891.330660302;R;54198;select
2891.330843408;R;54199;select
2891.331362209;R;54086;select
2891.331545316;R;54087;select
2891.332064117;R;54127;select
2891.332247223;R;54128;select
2891.332399812;R;54129;select
2891.332918613;R;53978;select
2891.333101719;R;53979;select
2891.333284825;R;53980;select
2891.333803626;R;53981;select
2891.334291910;R;53762;select
2891.334475016;R;53763;select
2891.334658122;R;53764;select
2891.335176923;R;53758;select
2891.335360030;R;53759;select
2891.336000901;R;53632;select
2891.336306077;R;53633;select
2891.336489183;R;53634;select
2891.337007983;R;53677;select
2891.337191089;R;53678;select
2891.337374195;R;53679;select
2891.337892995;R;53549;select
2891.338076101;R;53550;select
2891.338228689;R;53551;select
2891.338747489;R;54666;select
2891.338930595;R;54667;select
2891.339113701;R;54668;select
2891.339632501;R;54669;select
2891.339815607;R;54670;select
2891.339998713;R;54671;select
2891.340517513;R;54710;select
2891.340700619;R;54711;select
2891.340853207;R;54712;select
2901.035830524;R;54713;select
2901.036440863;R;54600;select
2901.036623964;R;54601;select
2901.036776549;R;54602;select
2901.037295337;R;54559;select
2901.037478438;R;54560;select
2901.037661540;R;54561;select
2901.038180328;R;54576;select
2901.038363429;R;54577;select
2901.038943249;R;54578;select
2901.039126349;R;54579;select
2901.039309449;R;54580;select
2901.039828233;R;54492;select
2901.040011333;R;54493;select
2901.040194433;R;54494;select
2901.040713216;R;54495;select
2901.041232000;R;54428;select
2901.041415100;R;54429;select
2901.041933883;R;54341;select
2901.042116983;R;54342;select
2901.042269567;R;54343;select
2901.042788350;R;54357;select
2901.042971450;R;54358;select
2901.043154551;R;54359;select
2901.043673334;R;54360;select
2901.043856434;R;54361;select
2901.044009018;R;54362;select
2901.044527801;R;54274;select
2901.044710901;R;54275;select
2901.044894001;R;54276;select
2901.045412785;R;54214;select
2901.045595885;R;54215;select
2901.045748468;R;54216;select
2901.046023118;R;54260;select
2901.046206218;R;54261;select
2901.046786039;R;54150;select
2901.046969141;R;54151;select
2901.047487928;R;54152;select
2901.047671030;R;54153;select
2901.047854132;R;54154;select
2901.048372919;R;54196;select
2901.048556021;R;54197;select
2901.049074809;R;54130;select
2901.049257910;R;54131;select
2901.049776698;R;54132;select
2901.049959800;R;54133;select
2901.050478587;R;54045;select
