# MTD Statistics
# ==============
# operation;address (page index for R/W, bloc for E);time taken;energy mem;energy cpu
mtd_write;50094;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50095;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50096;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;51182;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51183;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51184;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;50097;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50098;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50099;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50100;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50101;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50102;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50103;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50104;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50105;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50106;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50107;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50108;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50109;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50110;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;51188;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51189;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51190;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49984;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49985;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49986;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49987;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49988;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49989;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49990;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49991;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49992;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read_hit;51190;0;0;0;jffs2_gc
mtd_read;51191;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51192;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49993;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49994;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49995;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49996;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49997;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49998;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49999;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50000;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50001;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50002;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50003;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50004;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50005;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50006;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50007;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50008;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50009;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;51198;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51199;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;50010;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50011;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50012;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50013;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50014;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50015;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50016;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_erase;799;531.9;0;0;jffs2_gc
mtd_read;51136;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51137;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51138;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51139;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51140;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51141;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51142;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51143;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51144;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51145;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51146;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51147;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51148;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51149;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51150;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51151;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51152;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51153;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51154;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51155;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51156;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51157;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51158;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51159;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51160;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51161;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51162;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51163;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51164;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51165;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51166;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51167;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51168;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51169;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51170;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51171;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51172;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51173;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51174;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51175;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51176;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51177;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51178;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51179;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51180;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51181;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51182;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51183;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51184;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51185;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51186;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51187;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51188;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51189;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51190;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51191;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51192;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51193;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51194;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51195;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51196;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51197;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51198;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;51199;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;50017;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50018;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50019;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50020;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50021;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50022;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50023;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50024;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50025;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50026;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50027;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50028;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50029;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50030;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50031;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50032;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50050;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50051;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50052;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;50033;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50034;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50035;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50036;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50037;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50038;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50039;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50040;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50053;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50054;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50055;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;50041;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50042;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;50043;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50044;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50045;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50046;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;50047;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49920;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49921;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49922;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49923;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49924;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49925;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49926;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49927;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49928;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49929;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49930;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49931;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49932;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50057;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50058;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50059;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49933;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49934;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49935;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49936;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50066;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50067;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50068;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49937;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49938;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49939;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50069;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50070;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50071;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49940;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49941;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49942;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49943;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49944;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49945;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49946;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49947;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49948;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50075;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50076;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50077;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49949;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49950;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49951;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49952;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49953;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49954;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49955;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49956;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49957;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49958;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50079;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50080;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50081;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49959;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49960;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49961;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49962;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49963;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49964;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49965;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49966;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49967;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49968;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50082;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50083;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50084;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49969;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49970;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49971;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49972;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49973;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49974;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49975;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49976;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49977;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49978;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49979;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49980;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49981;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49982;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49983;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49856;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49857;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50091;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50092;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50093;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49858;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49859;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49860;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49861;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49862;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49863;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49864;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49865;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49866;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49867;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49868;411.5;7.03665e-05;0.000186409;jffs2_sync
mtd_read;50094;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50095;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_read;50096;183;3.111e-05;8.7474e-05;jffs2_gc
mtd_write;49869;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49870;411.5;7.03665e-05;0.000186409;jffs2_gc
mtd_write;49871;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49872;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49873;411.5;7.03665e-05;0.000186409;jffs2_write_end
mtd_write;49874;411.5;7.03665e-05;0.000186409;jffs2_write_end
