0.0;create;2;10
1000.0;create;3;10
2000.0;create;4;10
3000.1;open;3;0;0;0
3000.2;write;3;0;3072
3000.3;close;3
3000.4;reset_stats
4000.1;open;2;0;0;0
4000.2;write;2;0;104448
4000.3;close;2
4000.4;reset_stats
5000.1;open;4;0;0;0
5000.3;close;4
5000.4;reset_stats
5000.51;open;2;0;0;0
5310.51018;read;2;0;100
6410.51009;read;2;0;1024
7290.5102;read;2;24;16
8000.51;read;2;1024;1024
8310.51018;open;3;0;0;0
9090.51015;write;3;0;512
9290.5102;write;3;512;4
9490.51001;write;3;516;1024
9690.51006;write;3;1540;4
10090.51015;write;3;1544;4
10300.51019;write;3;1548;1024
10500.51;write;3;2572;4
10910.51009;open;4;0;0;0
11180.51007;close;4
11410.51009;write;3;0;12
11790.5102;write;2;0;1024
11990.51001;write;2;1024;1024
12190.51006;close;3
13420.51008;read;2;24;16
14240.51001;open;3;0;0;0
14840.51015;write;3;0;512
15080.51016;write;3;512;4
15330.51016;write;3;516;1024
15590.51015;write;3;1540;4
15790.5102;write;3;1544;4
16040.5102;write;3;1548;1024
16240.51001;write;3;2572;4
16890.5101;open;4;0;0;0
17100.51014;close;4
17370.51012;write;3;0;12
17720.51003;write;2;0;1024
18090.51015;write;2;1024;1024
18350.51014;write;2;2048;1024
18560.51018;write;2;3072;1024
18770.51022;close;3
19870.51012;read;2;24;16
20570.51017;open;3;0;0;0
21140.5101;write;3;0;512
21360.51013;write;3;512;4
21590.51015;write;3;516;1024
21830.51016;write;3;1540;4
22060.51018;write;3;1544;4
22290.5102;write;3;1548;1024
22490.51001;write;3;2572;4
23260.50999;open;4;0;0;0
23460.51004;close;4
23660.51009;write;3;0;12
23960.51004;write;2;0;1024
24160.51009;write;2;1024;1024
24370.51012;write;2;4096;1024
24580.51016;close;3
25690.51006;read;2;24;16
26500.51;open;3;0;0;0
27030.51021;write;3;0;512
27270.51022;write;3;512;4
27500.51;write;3;516;1024
27740.51001;write;3;1540;4
28040.5102;write;3;1544;4
28290.5102;write;3;1548;1024
28490.51001;write;3;2572;4
29170.51008;open;4;0;0;0
29370.51012;close;4
29570.51017;write;3;0;12
29870.51012;write;2;0;1024
30080.51016;write;2;1024;1024
30310.51018;write;2;5120;1024
30550.51019;close;3
31740.51001;read;2;24;16
32440.51006;open;3;0;0;0
33110.51013;write;3;0;512
33380.51011;write;3;512;4
33690.51006;write;3;516;1024
34050.51019;write;3;1540;4
34410.51009;write;3;1544;4
34660.51009;write;3;1548;1024
34920.51008;write;3;2572;4
35940.51006;open;4;0;0;0
36300.51019;close;4
36660.51009;write;3;0;12
37130.51011;write;2;0;1024
37540.5102;write;2;1024;1024
37850.51014;write;2;6144;1024
38060.51018;close;3
39240.51001;read;2;24;16
39980.51002;open;3;0;0;0
40490.51001;write;3;0;512
40690.51006;write;3;512;4
40890.5101;write;3;516;1024
41100.51014;write;3;1540;4
41300.51019;write;3;1544;4
41500.51;write;3;1548;1024
41710.51004;write;3;2572;4
42370.51012;open;4;0;0;0
42610.51013;close;4
42820.51017;write;3;0;12
43280.51021;write;2;0;1024
43490.51001;write;2;1024;1024
43720.51003;write;2;7168;1024
43950.51005;close;3
45100.51014;read;2;24;16
45800.51019;open;3;0;0;0
46400.5101;write;3;0;512
46620.51012;write;3;512;4
46900.5101;write;3;516;1024
47110.51013;write;3;1540;4
47370.51012;write;3;1544;4
47610.51013;write;3;1548;1024
47810.51018;write;3;2572;4
48770.51022;open;4;0;0;0
48970.51003;close;4
49170.51008;write;3;0;12
49530.51021;write;2;0;1024
49780.51021;write;2;1024;1024
50000.51;write;2;8192;1024
50400.5101;close;3
51630.51011;read;2;24;16
52430.51007;open;3;0;0;0
53080.51016;write;3;0;512
53290.5102;write;3;512;4
53550.51019;write;3;516;1024
53890.5101;write;3;1540;4
54090.51015;write;3;1544;4
54290.5102;write;3;1548;1024
54490.51001;write;3;2572;4
55090.51015;open;4;0;0;0
55300.51019;close;4
55610.51013;write;3;0;12
55950.51005;write;2;0;1024
56190.51006;write;2;1024;1024
56390.5101;write;2;9216;1024
56650.5101;close;3
57760.50999;read;2;24;16
58680.51007;open;3;0;0;0
59200.51005;write;3;0;512
59420.51008;write;3;512;4
59650.5101;write;3;516;1024
59880.51011;write;3;1540;4
60110.51013;write;3;1544;4
60350.51014;write;3;1548;1024
60560.51018;write;3;2572;4
61170.51008;open;4;0;0;0
61370.51012;close;4
61570.51017;write;3;0;12
61870.51012;write;2;0;1024
62070.51017;write;2;1024;1024
62270.51022;write;2;10240;1024
62480.51002;close;3
63740.51001;read;2;24;16
64480.51002;open;3;0;0;0
65040.5102;write;3;0;512
65240.51001;write;3;512;4
65450.51005;write;3;516;1024
65680.51007;write;3;1540;4
65900.5101;write;3;1544;4
66140.5101;write;3;1548;1024
66380.51011;write;3;2572;4
66980.51002;open;4;0;0;0
67190.51006;close;4
67390.5101;write;3;0;12
67710.51004;write;2;0;1024
67940.51006;write;2;1024;1024
68140.5101;write;2;11264;1024
68340.51015;close;3
69490.51001;read;2;24;16
70210.51004;open;3;0;0;0
70790.5102;write;3;0;512
71000.51;write;3;512;4
71240.51001;write;3;516;1024
71430.51007;write;3;1540;4
71670.51008;write;3;1544;4
71870.51012;write;3;1548;1024
72070.51017;write;3;2572;4
72720.51003;open;4;0;0;0
72960.51004;close;4
73180.51007;write;3;0;12
73530.51021;write;2;0;1024
73760.50999;write;2;1024;1024
73990.51001;write;2;12288;1024
74260.50999;close;3
75440.51006;read;2;24;16
76190.51006;open;3;0;0;0
76690.51006;write;3;0;512
76930.51007;write;3;512;4
