0.0;create;2;10
1000.0;create;3;10
2000.0;create;4;10
3000.1;open;3;0;0;0
3000.2;write;3;0;3072
3000.3;close;3
3000.4;reset_stats
4000.1;open;2;0;0;0
4000.2;write;2;0;104448
4000.3;close;2
4000.4;reset_stats
5000.1;open;4;0;0;0
5000.3;close;4
5000.4;reset_stats
5000.51;open;2;0;0;0
5310.50994;read;2;0;100
6320.50993;read;2;0;1024
7160.50985;read;2;24;16
7860.5099;read;2;1024;1024
8160.50985;open;3;0;0;0
8970.51003;write;3;0;512
9170.50984;write;3;512;4
9370.50989;write;3;516;1024
9570.50993;write;3;1540;4
10120.50989;write;3;1544;4
10350.5099;write;3;1548;1024
10590.50991;write;3;2572;4
11010.50999;open;4;0;0;0
11210.51004;close;4
11410.50985;write;3;0;12
11760.50999;write;2;0;1024
11960.51004;write;2;1024;1024
12160.50985;close;3
13540.50996;read;2;24;16
14260.50999;open;3;0;0;0
14860.5099;write;3;0;512
15060.50994;write;3;512;4
15310.50994;write;3;516;1024
15510.50999;write;3;1540;4
15710.51004;write;3;1544;4
15950.51005;write;3;1548;1024
16150.50986;write;3;2572;4
16820.50993;open;4;0;0;0
17040.50996;close;4
17270.50998;write;3;0;12
17600.5099;write;2;0;1024
17800.50995;write;2;1024;1024
18000.51;write;2;2048;1024
18200.51005;write;2;3072;1024
18400.50986;close;3
19500.51;read;2;24;16
20340.50991;open;3;0;0;0
21020.50998;write;3;0;512
21220.51003;write;3;512;4
21720.51003;write;3;516;1024
21940.51006;write;3;1540;4
22140.50987;write;3;1544;4
22340.50991;write;3;1548;1024
22540.50996;write;3;2572;4
23200.51005;open;4;0;0;0
23410.50985;close;4
23620.50989;write;3;0;12
23940.51006;write;2;0;1024
24170.50984;write;2;1024;1024
24370.50989;write;2;4096;1024
24570.50993;close;3
25930.51007;read;2;24;16
26650.50986;open;3;0;0;0
27170.50984;write;3;0;512
27370.50989;write;3;512;4
27570.50993;write;3;516;1024
27790.50996;write;3;1540;4
28100.5099;write;3;1544;4
28300.50995;write;3;1548;1024
28490.51001;write;3;2572;4
29090.50991;open;4;0;0;0
29290.50996;close;4
29490.51001;write;3;0;12
29790.50996;write;2;0;1024
30020.50998;write;2;1024;1024
30220.51003;write;2;5120;1024
30430.51007;close;3
31720.51003;read;2;24;16
32420.50984;open;3;0;0;0
32920.50984;write;3;0;512
33130.50988;write;3;512;4
33330.50992;write;3;516;1024
33530.50997;write;3;1540;4
33730.51002;write;3;1544;4
33920.50984;write;3;1548;1024
34110.5099;write;3;2572;4
34720.51003;open;4;0;0;0
34920.50984;close;4
35120.50989;write;3;0;12
35420.50984;write;2;0;1024
35620.50989;write;2;1024;1024
35860.5099;write;2;6144;1024
36080.50992;close;3
37560.50994;read;2;24;16
38300.50995;open;3;0;0;0
38800.50995;write;3;0;512
39000.51;write;3;512;4
39200.51005;write;3;516;1024
39400.50986;write;3;1540;4
39600.5099;write;3;1544;4
39820.50993;write;3;1548;1024
40100.5099;write;3;2572;4
40810.50994;open;4;0;0;0
41010.50999;close;4
41210.51004;write;3;0;12
41620.50989;write;2;0;1024
41820.50993;write;2;1024;1024
42070.50993;write;2;7168;1024
42270.50998;close;3
43660.50985;read;2;24;16
44440.51006;open;3;0;0;0
44940.51006;write;3;0;512
45230.51002;write;3;512;4
45430.51007;write;3;516;1024
45630.50988;write;3;1540;4
45840.50991;write;3;1544;4
46060.50994;write;3;1548;1024
46360.5099;write;3;2572;4
47210.51004;open;4;0;0;0
47560.50994;close;4
47820.50993;write;3;0;12
48230.51002;write;2;0;1024
48540.50996;write;2;1024;1024
49150.50986;write;2;8192;1024
50000.51;close;3
52860.5099;read;2;24;16
54470.51003;open;3;0;0;0
56380.50988;write;3;0;512
56960.51004;write;3;512;4
57720.51003;write;3;516;1024
58310.50994;write;3;1540;4
59200.51005;write;3;1544;4
60650.50986;write;3;1548;1024
61950.51005;write;3;2572;4
64220.51003;open;4;0;0;0
64730.51002;close;4
65590.50991;write;3;0;12
66290.50996;write;2;0;1024
66480.51002;write;2;1024;1024
66680.51007;write;2;9216;1024
66910.50985;close;3
68820.50993;read;2;24;16
73090.50991;open;3;0;0;0
74620.50989;write;3;0;512
75310.50994;write;3;512;4
76020.50998;write;3;516;1024
76540.50996;write;3;1540;4
76900.50986;write;3;1544;4
77390.50987;write;3;1548;1024
77840.50991;write;3;2572;4
79150.50986;open;4;0;0;0
79510.50999;close;4
79730.51002;write;3;0;12
80010.50999;write;2;0;1024
80210.51004;write;2;1024;1024
80410.50985;write;2;10240;1024
80650.50986;close;3
81750.51;read;2;24;16
82620.50989;open;3;0;0;0
83150.50986;write;3;0;512
83400.50986;write;3;512;4
83630.50988;write;3;516;1024
83860.5099;write;3;1540;4
84150.50986;write;3;1544;4
84350.5099;write;3;1548;1024
84550.50995;write;3;2572;4
85150.50986;open;4;0;0;0
85350.5099;close;4
85550.50995;write;3;0;12
85870.50989;write;2;0;1024
86330.50992;write;2;1024;1024
86720.51003;write;2;11264;1024
87050.50995;close;3
88400.50986;read;2;24;16
89380.50988;open;3;0;0;0
90030.50997;write;3;0;512
90270.50998;write;3;512;4
90490.51001;write;3;516;1024
90750.51;write;3;1540;4
91000.51;write;3;1544;4
91200.51005;write;3;1548;1024
91440.51006;write;3;2572;4
92350.5099;open;4;0;0;0
92610.5099;close;4
92920.50984;write;3;0;12
93410.50985;write;2;0;1024
94010.50999;write;2;1024;1024
94580.50992;write;2;12288;1024
94960.51004;close;3
98100.5099;read;2;24;16
101190.51006;open;3;0;0;0
102710.51004;write;3;0;512
103290.50996;write;3;512;4
