0.0;create;2;10
1000.0;create;3;10
2000.0;create;4;10
3000.1;open;3;0;0;0
3000.2;write;3;0;3072
3000.3;close;3
3000.4;reset_stats
4000.1;open;2;0;0;0
4000.2;write;2;0;104448
4000.3;close;2
4000.4;reset_stats
5000.1;open;4;0;0;0
5000.3;close;4
5000.4;reset_stats
1000000.0;open;2;0;0;0
1000309.99994;read;2;0;100
1001389.99987;read;2;0;1024
1002309.99994;read;2;24;16
1002919.99984;read;2;1024;1024
1003220.00003;open;3;0;0;0
1004109.9999;write;3;0;512
1004309.99994;write;3;512;4
1004539.99996;write;3;516;1024
1004769.99998;write;3;1540;4
1005240.00001;write;3;1544;4
1005449.99981;write;3;1548;1024
1005649.99986;write;3;2572;4
1006059.99994;open;4;0;0;0
1006259.99999;close;4
1006460.00004;write;3;0;12
1006769.99998;write;2;0;1024
1006970.00003;write;2;1024;1024
1007179.99983;close;3
1008319.99993;read;2;24;16
1009009.99999;open;3;0;0;0
1009519.99998;write;3;0;512
1009720.00003;write;3;512;4
1009929.99983;write;3;516;1024
1010129.99988;write;3;1540;4
1010349.9999;write;3;1544;4
1010599.9999;write;3;1548;1024
1010839.99991;write;3;2572;4
1011559.99994;open;4;0;0;0
1011819.99993;close;4
1012019.99998;write;3;0;12
1012319.99993;write;2;0;1024
1012519.99998;write;2;1024;1024
1012720.00003;write;2;2048;1024
1012919.99984;write;2;3072;1024
1013119.99989;close;3
1014259.99999;read;2;24;16
1014970.00003;open;3;0;0;0
1015619.99989;write;3;0;512
1015819.99993;write;3;512;4
1016029.99997;write;3;516;1024
1016279.99997;write;3;1540;4
1016480.00002;write;3;1544;4
1016689.99982;write;3;1548;1024
1016919.99984;write;3;2572;4
1017659.99985;open;4;0;0;0
1017859.9999;close;4
1018059.99994;write;3;0;12
1018359.9999;write;2;0;1024
1018559.99994;write;2;1024;1024
1018759.99999;write;2;4096;1024
1018960.00004;close;3
1020199.99981;read;2;24;16
1021099.9999;open;3;0;0;0
1021649.99986;write;3;0;512
1021849.9999;write;3;512;4
1022099.9999;write;3;516;1024
1022299.99995;write;3;1540;4
1022500.0;write;3;1544;4
1022699.99981;write;3;1548;1024
1022919.99984;write;3;2572;4
1023490.00001;open;4;0;0;0
1023689.99982;close;4
1023889.99987;write;3;0;12
1024189.99982;write;2;0;1024
1024389.99987;write;2;1024;1024
1024649.99986;write;2;5120;1024
1024849.9999;close;3
1026069.99993;read;2;24;16
1026799.99995;open;3;0;0;0
1027349.9999;write;3;0;512
1027559.99994;write;3;512;4
1027769.99998;write;3;516;1024
1027970.00003;write;3;1540;4
1028169.99984;write;3;1544;4
1028449.99981;write;3;1548;1024
1028750.0;write;3;2572;4
1029409.99985;open;4;0;0;0
1029649.99986;close;4
1029899.99986;write;3;0;12
1030289.99996;write;2;0;1024
1030490.00001;write;2;1024;1024
1030740.00001;write;2;6144;1024
1030939.99982;close;3
1032250.0;read;2;24;16
1033059.99994;open;3;0;0;0
1033599.9999;write;3;0;512
1033799.99995;write;3;512;4
1034000.0;write;3;516;1024
1034199.99981;write;3;1540;4
1034399.99986;write;3;1544;4
1034609.9999;write;3;1548;1024
1034839.99991;write;3;2572;4
1035509.99999;open;4;0;0;0
1035799.99995;close;4
1036049.99995;write;3;0;12
1036379.99988;write;2;0;1024
1036599.9999;write;2;1024;1024
1036799.99995;write;2;7168;1024
1037000.0;close;3
1038139.99987;read;2;24;16
1038869.99989;open;3;0;0;0
1039389.99987;write;3;0;512
1039589.99991;write;3;512;4
1039789.99996;write;3;516;1024
1039990.00001;write;3;1540;4
1040189.99982;write;3;1544;4
1040399.99986;write;3;1548;1024
1040609.9999;write;3;2572;4
1041220.00003;open;4;0;0;0
1041490.00001;close;4
1041720.00003;write;3;0;12
1042049.99995;write;2;0;1024
1042339.99991;write;2;1024;1024
1042539.99996;write;2;8192;1024
1042789.99996;close;3
1044289.99996;read;2;24;16
1045750.0;open;3;0;0;0
1046519.99998;write;3;0;512
1046809.99994;write;3;512;4
1047009.99999;write;3;516;1024
1047250.0;write;3;1540;4
1047699.99981;write;3;1544;4
1048009.99999;write;3;1548;1024
1048259.99999;write;3;2572;4
1049179.99983;open;4;0;0;0
1049429.99983;close;4
1049629.99988;write;3;0;12
1050079.99992;write;2;0;1024
1050279.99997;write;2;1024;1024
1050539.99996;write;2;9216;1024
1050769.99998;close;3
1051909.99985;read;2;24;16
1052740.00001;open;3;0;0;0
1053490.00001;write;3;0;512
1053740.00001;write;3;512;4
1053960.00004;write;3;516;1024
1054169.99984;write;3;1540;4
1054369.99989;write;3;1544;4
1054589.99991;write;3;1548;1024
1054799.99995;write;3;2572;4
1055429.99983;open;4;0;0;0
1055629.99988;close;4
1055859.9999;write;3;0;12
1056159.99985;write;2;0;1024
1056419.99984;write;2;1024;1024
1056679.99983;write;2;10240;1024
1056889.99987;close;3
1058119.99989;read;2;24;16
1058869.99989;open;3;0;0;0
1059369.99989;write;3;0;512
1059569.99993;write;3;512;4
1059859.9999;write;3;516;1024
1060069.99993;write;3;1540;4
1060279.99997;write;3;1544;4
1060480.00002;write;3;1548;1024
1060689.99982;write;3;2572;4
1061309.99994;open;4;0;0;0
1061549.99995;close;4
1061750.0;write;3;0;12
1062119.99989;write;2;0;1024
1062319.99993;write;2;1024;1024
1062519.99998;write;2;11264;1024
1062720.00003;close;3
1064019.99998;read;2;24;16
1064720.00003;open;3;0;0;0
1065299.99995;write;3;0;512
1065500.0;write;3;512;4
1065759.99999;write;3;516;1024
1065960.00004;write;3;1540;4
1066159.99985;write;3;1544;4
1066379.99988;write;3;1548;1024
