0.0;create;2;10
1000.0;create;3;10
2000.0;create;4;10
3000.1;open;3;0;0;0
3000.2;write;3;0;3072
3000.3;close;3
3000.4;reset_stats
4000.1;open;2;0;0;0
4000.2;write;2;0;2065408
4000.3;close;2
4000.4;reset_stats
5000.1;open;4;0;0;0
5000.3;close;4
5000.4;reset_stats
1000000.0;open;2;0;0;0
1000259.99999;read;2;0;100
1001529.99997;read;2;0;1024
1002250.0;read;2;24;16
1002759.99999;read;2;1024;1024
1003009.99999;open;3;0;0;0
1003750.0;write;3;0;512
1003930.00007;write;3;512;4
1004180.00007;write;3;516;1024
1004370.00012;write;3;1540;4
1004529.99997;write;3;1544;4
1004700.00005;write;3;1548;1024
1004870.00012;write;3;2572;4
1005370.00012;open;4;0;0;0
1005590.00015;close;4
1005750.0;write;3;0;12
1006059.99994;write;2;0;1024
1006230.00002;write;2;1024;1024
1006400.0001;write;2;2048;1024
1006580.00016;write;2;3072;1024
1006830.00016;write;2;4096;1024
1007029.99997;write;2;5120;1024
1007240.00001;write;2;6144;1024
1007420.00008;write;2;7168;1024
1007590.00015;write;2;8192;1024
1007750.0;write;2;9216;1024
1007920.00008;write;2;10240;1024
1008090.00015;write;2;11264;1024
1008259.99999;write;2;12288;1024
1008430.00007;write;2;13312;1024
1008600.00014;write;2;14336;1024
1008759.99999;write;2;15360;1024
1008940.00006;write;2;16384;1024
1009279.99997;write;2;17408;1024
1009500.0;write;2;18432;1024
1009690.00006;write;2;19456;1024
1009890.0001;write;2;20480;1024
1010080.00016;write;2;21504;1024
1010279.99997;close;3
1011220.00003;read;2;24;16
1011809.99994;open;3;0;0;0
1012230.00002;write;3;0;512
1012410.00009;write;3;512;4
1012569.99993;write;3;516;1024
1012759.99999;write;3;1540;4
1012950.00005;write;3;1544;4
1013140.0001;write;3;1548;1024
1013309.99994;write;3;2572;4
1013860.00013;open;4;0;0;0
1014049.99995;close;4
1014210.00004;write;3;0;12
1014460.00004;write;2;0;1024
1014660.00009;write;2;1024;1024
1014860.00013;write;2;22528;1024
1015090.00015;write;2;23552;1024
1015289.99996;write;2;24576;1024
1015549.99995;write;2;25600;1024
1015730.00002;write;2;26624;1024
1015980.00002;write;2;27648;1024
1016150.0001;write;2;28672;1024
1016370.00012;write;2;29696;1024
1016539.99996;write;2;30720;1024
1016740.00001;write;2;31744;1024
1016910.00009;write;2;32768;1024
1017080.00016;write;2;33792;1024
1017250.0;write;2;34816;1024
1017420.00008;write;2;35840;1024
1017600.00014;write;2;36864;1024
1017779.99997;write;2;37888;1024
1017970.00003;write;2;38912;1024
1018220.00003;write;2;39936;1024
1018420.00008;write;2;40960;1024
1018660.00009;write;2;41984;1024
1018850.00014;close;3
1019940.00006;read;2;24;16
1020620.00012;open;3;0;0;0
1021029.99997;write;3;0;512
1021220.00003;write;3;512;4
1021440.00006;write;3;516;1024
1021640.0001;write;3;1540;4
1021809.99994;write;3;1544;4
1021980.00002;write;3;1548;1024
1022140.0001;write;3;2572;4
1022650.0001;open;4;0;0;0
1022819.99993;close;4
1023039.99996;write;3;0;12
1023330.00016;write;2;0;1024
1023590.00015;write;2;1024;1024
1023759.99999;write;2;43008;1024
1023940.00006;write;2;44032;1024
1024130.00011;write;2;45056;1024
1024330.00016;write;2;46080;1024
1024500.0;write;2;47104;1024
1024680.00007;write;2;48128;1024
1024840.00015;write;2;49152;1024
1025009.99999;write;2;50176;1024
1025180.00007;write;2;51200;1024
1025350.00014;write;2;52224;1024
1025509.99999;write;2;53248;1024
1025680.00007;write;2;54272;1024
1025850.00014;write;2;55296;1024
1026059.99994;write;2;56320;1024
1026240.00001;write;2;57344;1024
1026460.00004;write;2;58368;1024
1026630.00011;write;2;59392;1024
1026870.00012;write;2;60416;1024
1027069.99993;write;2;61440;1024
1027309.99994;write;2;62464;1024
1027509.99999;close;3
1028549.99995;read;2;24;16
1029180.00007;open;3;0;0;0
1029640.0001;write;3;0;512
1029860.00013;write;3;512;4
1030080.00016;write;3;516;1024
1030259.99999;write;3;1540;4
1030490.00001;write;3;1544;4
1030680.00007;write;3;1548;1024
1030840.00015;write;3;2572;4
1031350.00014;open;4;0;0;0
1031559.99994;close;4
1031730.00002;write;3;0;12
1032029.99997;write;2;0;1024
1032210.00004;write;2;1024;1024
1032410.00009;write;2;63488;1024
1032610.00013;write;2;64512;1024
1032809.99994;write;2;65536;1024
1033049.99995;write;2;66560;1024
1033250.0;write;2;67584;1024
1033450.00005;write;2;68608;1024
1033630.00011;write;2;69632;1024
1033799.99995;write;2;70656;1024
1033960.00004;write;2;71680;1024
1034130.00011;write;2;72704;1024
1034299.99995;write;2;73728;1024
1034460.00004;write;2;74752;1024
1034630.00011;write;2;75776;1024
1034809.99994;write;2;76800;1024
1034980.00002;write;2;77824;1024
1035170.00008;write;2;78848;1024
1035370.00012;write;2;79872;1024
1035559.99994;write;2;80896;1024
1035840.00015;write;2;81920;1024
1036110.00013;write;2;82944;1024
1036380.00011;close;3
1037960.00004;read;2;24;16
1038940.00006;open;3;0;0;0
1039600.00014;write;3;0;512
1039840.00015;write;3;512;4
1040170.00008;write;3;516;1024
1040410.00009;write;3;1540;4
1040670.00008;write;3;1544;4
1040840.00015;write;3;1548;1024
1041000.0;write;3;2572;4
1041509.99999;open;4;0;0;0
1041670.00008;close;4
1041840.00015;write;3;0;12
1042090.00015;write;2;0;1024
1042269.99998;write;2;1024;1024
1042430.00007;write;2;83968;1024
1042630.00011;write;2;84992;1024
1042840.00015;write;2;86016;1024
1043029.99997;write;2;87040;1024
1043200.00005;write;2;88064;1024
1043360.00013;write;2;89088;1024
