151.042785417;151.043395771;0.000610354;jffs2_readpage;1687
151.043395771;151.043823019;0.000427248;jffs2_readpage;1687
151.043853537;151.044433374;0.000579837;jffs2_readpage;1687
151.044433374;151.044860622;0.000427248;jffs2_readpage;1687
163.653594823;163.654388291;0.000793468;jffs2_readpage;1687
163.654418809;163.654846061;0.000427252;jffs2_readpage;1687
163.654846061;163.655456422;0.000610361;jffs2_readpage;1687
163.655456422;163.655883674;0.000427252;jffs2_readpage;1687
166.835693372;166.836273198;0.000579826;jffs2_readpage;1687
166.836303716;166.836730956;0.000427240;jffs2_readpage;1687
166.836730956;166.836975094;0.000244138;jffs2_readpage;1687
166.837005611;166.837432852;0.000427241;jffs2_readpage;1687
166.837432852;166.837860093;0.000427241;jffs2_readpage;1687
166.837860093;166.838439920;0.000579827;jffs2_readpage;1687
166.838439920;166.839050265;0.000610345;jffs2_readpage;1687
166.839050265;166.839294402;0.000244137;jffs2_readpage;1687
185.388794341;185.389343645;0.000549304;jffs2_readpage;1687
185.389343645;185.389953983;0.000610338;jffs2_readpage;1687
185.389953983;185.390381219;0.000427236;jffs2_readpage;1687
185.390381219;185.391052590;0.000671371;jffs2_readpage;1687
185.391052590;185.391662925;0.000610335;jffs2_readpage;1687
185.391662925;185.392273261;0.000610336;jffs2_readpage;1687
185.392273261;185.392853079;0.000579818;jffs2_readpage;1687
185.392853079;185.393280314;0.000427235;jffs2_readpage;1687
185.393280314;185.393707549;0.000427235;jffs2_readpage;1687
185.393707549;185.394317884;0.000610335;jffs2_readpage;1687
185.394317884;185.394745119;0.000427235;jffs2_readpage;1687
185.394745119;185.395172354;0.000427235;jffs2_readpage;1687
185.395172354;185.395599588;0.000427234;jffs2_readpage;1687
185.395599588;185.396393024;0.000793436;jffs2_readpage;1687
322.746977711;322.747771174;0.000793463;jffs2_readpage;1687
322.747801692;322.748228941;0.000427249;jffs2_readpage;1687
322.748228941;322.748808780;0.000579839;jffs2_readpage;1687
322.748839297;322.749236029;0.000396732;jffs2_readpage;1687
