0.0;create;2;10
1.1;open;2;0;0;0
1.2;write;2;0;5488544
1.3;close;2
1.4;reset_stats
1000.0;open;2;0;0;0
1000.35000014;read;2;0;100
1002.33000016;close;2
1013.43000007;open;2;0;0;0
1014.30000019;read;2;0;1024
1015.22000003;read;2;1048;16
1015.72000003;read;2;3112;1024
1015.92000008;read;2;5160;1024
1016.26999998;read;2;9256;1024
1017.27999997;read;2;10304;16
1017.88000011;read;2;14416;1024
1018.78999996;read;2;15464;16
1019.36000013;read;2;20600;1024
1020.75999999;read;2;21648;16
1022.32000017;read;2;27808;1024
1023.56000018;read;2;28856;16
1024.25;read;2;36040;1024
1025.41000009;read;2;37088;16
1026.03999996;read;2;45296;1024
1028.19000006;read;2;46344;16
1029.23000002;read;2;55576;1024
1032.13000011;read;2;56624;16
1032.82000017;read;2;66880;1024
1033.6500001;read;2;67928;16
1034.20000005;read;2;79208;1024
1035.1400001;read;2;80256;16
1035.82000017;read;2;92560;1024
1036.77999997;read;2;93608;16
1037.34000015;read;2;106936;1024
1038.1400001;read;2;107984;16
1038.6500001;read;2;122336;1024
1039.6400001;read;2;123384;16
1040.23000002;read;2;138760;1024
1041.1500001;read;2;139808;16
1041.70000005;read;2;156208;1024
1042.67000008;read;2;157256;16
1043.23000002;read;2;174680;1024
1044.13000011;read;2;175728;16
1044.66000009;read;2;194176;1024
1045.67000008;read;2;195224;16
1046.25;read;2;214696;1024
1047.50999999;read;2;215744;16
1048.03999996;read;2;236240;1024
1048.8900001;read;2;237288;16
1049.5;read;2;258808;1024
1050.46000004;read;2;259856;16
1050.98000002;read;2;282400;1024
1051.84000015;read;2;283448;16
1052.45000005;read;2;307016;1024
1053.32000017;read;2;308064;16
1053.86000013;read;2;332656;1024
1054.81000018;read;2;333704;16
1055.35000014;read;2;359320;1024
1056.27999997;read;2;360368;16
1056.80000019;read;2;387008;1024
1057.60000014;read;2;388056;16
1058.10000014;read;2;415720;1024
1058.96000004;read;2;416768;16
1059.50999999;read;2;445456;1024
1060.38000011;read;2;446504;16
1060.92000008;read;2;476216;1024
1061.96000004;read;2;477264;16
1062.48000002;read;2;508000;1024
1063.50999999;read;2;509048;16
1063.99000001;read;2;540808;1024
1064.85000014;read;2;541856;16
1065.35000014;read;2;574640;1024
1066.53999996;read;2;575688;16
1067.20000005;read;2;609496;1024
1068.28999996;read;2;610544;16
1068.80000019;read;2;645376;1024
1069.69000006;read;2;646424;16
1070.25;read;2;682280;1024
1071.05000019;read;2;683328;16
1071.59000015;read;2;720208;1024
1072.49000001;read;2;721256;16
1073.05000019;read;2;759160;1024
1073.73000002;read;2;760208;16
1074.17000008;read;2;799136;1024
1075.01999998;read;2;800184;16
1075.56000018;read;2;840136;1024
1076.5;read;2;841184;16
1076.93000007;read;2;882160;1024
1077.68000007;read;2;883208;16
1078.16000009;read;2;925208;1024
1078.91000009;read;2;926256;16
1079.33000016;read;2;969280;1024
1080.06000018;read;2;970328;16
1080.58000016;read;2;1014376;1024
1081.41000009;read;2;1015424;16
1082.00999999;read;2;1060496;1024
1082.73000002;read;2;1061544;16
1083.25999999;read;2;1107640;1024
1084.16000009;read;2;1108688;16
1084.66000009;read;2;1155808;1024
1085.56000018;read;2;1156856;16
1086.08000016;read;2;1205000;1024
1087.02999997;read;2;1206048;16
1087.57000017;read;2;1255216;1024
1088.26999998;read;2;1256264;16
1088.69000006;read;2;1306456;1024
1089.44000006;read;2;1307504;16
1089.97000003;read;2;1358720;1024
1090.71000004;read;2;1359768;16
