#<time_stamp>;<sys_call>;<arguments;>;<file_name>;<elapsed>
1400723363.14;open;3;0;0;0;/mnt/flash/test.db;0.000153
1400723528.48;read;3;101376;1024;/mnt/flash/test.db;0.000091
1400723529.29;read;3;24;16;/mnt/flash/test.db;0.000092
1400723529.8;read;3;102400;1024;/mnt/flash/test.db;0.000092
1400723530.58;read;3;24;16;/mnt/flash/test.db;0.000122
1400723531.08;read;3;103424;1024;/mnt/flash/test.db;0.000091
1400723531.93;read;3;24;16;/mnt/flash/test.db;0.000091
1400723532.42;read;3;104448;1024;/mnt/flash/test.db;0.000092
1400723532.6;close;3;/mnt/flash/test.db;0.000061
1400723543.99;open;3;0;0;0;/mnt/flash/test.db;0.000152
1400723544.74;read;3;24;16;/mnt/flash/test.db;0.002472
1400723546.0;read;3;24;16;/mnt/flash/test.db;0.000091
1400723547.12;read;3;24;16;/mnt/flash/test.db;0.000092
1400723548.22;read;3;24;16;/mnt/flash/test.db;0.000091
1400723549.32;read;3;24;16;/mnt/flash/test.db;0.000092
1400723550.47;read;3;24;16;/mnt/flash/test.db;0.000092
1400723551.61;read;3;24;16;/mnt/flash/test.db;0.000092
1400723552.76;read;3;24;16;/mnt/flash/test.db;0.000091
1400723553.9;read;3;24;16;/mnt/flash/test.db;0.000092
1400723555.08;read;3;24;16;/mnt/flash/test.db;0.000092
1400723556.46;read;3;24;16;/mnt/flash/test.db;0.000092
1400723557.68;read;3;24;16;/mnt/flash/test.db;0.000091
1400723558.8;read;3;24;16;/mnt/flash/test.db;0.000091
1400723559.91;read;3;24;16;/mnt/flash/test.db;0.000091
1400723561.04;read;3;24;16;/mnt/flash/test.db;0.000091
1400723562.12;read;3;24;16;/mnt/flash/test.db;0.000092
1400723563.28;read;3;24;16;/mnt/flash/test.db;0.000092
1400723564.5;read;3;24;16;/mnt/flash/test.db;0.000092
1400723565.98;read;3;24;16;/mnt/flash/test.db;0.000092
1400723568.03;read;3;24;16;/mnt/flash/test.db;0.000091
1400723569.46;read;3;24;16;/mnt/flash/test.db;0.000092
1400723570.65;read;3;24;16;/mnt/flash/test.db;0.000092
1400723571.85;read;3;24;16;/mnt/flash/test.db;0.000092
1400723573.07;read;3;24;16;/mnt/flash/test.db;0.000092
1400723574.25;read;3;24;16;/mnt/flash/test.db;0.000092
1400723575.34;read;3;24;16;/mnt/flash/test.db;0.000092
1400723576.55;read;3;24;16;/mnt/flash/test.db;0.000091
1400723577.62;read;3;24;16;/mnt/flash/test.db;0.000092
1400723578.84;read;3;24;16;/mnt/flash/test.db;0.000091
1400723579.94;read;3;24;16;/mnt/flash/test.db;0.000092
1400723581.15;read;3;24;16;/mnt/flash/test.db;0.000092
1400723582.41;read;3;24;16;/mnt/flash/test.db;0.000092
1400723583.57;read;3;24;16;/mnt/flash/test.db;0.000092
1400723584.66;read;3;24;16;/mnt/flash/test.db;0.000091
1400723585.86;read;3;24;16;/mnt/flash/test.db;0.000091
1400723586.91;read;3;24;16;/mnt/flash/test.db;0.000092
1400723587.99;read;3;24;16;/mnt/flash/test.db;0.000091
1400723589.1;read;3;24;16;/mnt/flash/test.db;0.000092
1400723590.12;read;3;24;16;/mnt/flash/test.db;0.000092
1400723591.54;read;3;24;16;/mnt/flash/test.db;0.000091
1400723592.78;read;3;24;16;/mnt/flash/test.db;0.000092
1400723593.97;read;3;24;16;/mnt/flash/test.db;0.000091
1400723595.07;read;3;24;16;/mnt/flash/test.db;0.000091
1400723596.16;read;3;24;16;/mnt/flash/test.db;0.000091
1400723597.29;read;3;24;16;/mnt/flash/test.db;0.000091
1400723598.5;read;3;24;16;/mnt/flash/test.db;0.000091
1400723599.6;read;3;24;16;/mnt/flash/test.db;0.000091
1400723600.84;read;3;24;16;/mnt/flash/test.db;0.000092
1400723601.96;read;3;24;16;/mnt/flash/test.db;0.000091
1400723602.94;read;3;24;16;/mnt/flash/test.db;0.000092
1400723604.24;read;3;24;16;/mnt/flash/test.db;0.000092
1400723605.39;read;3;24;16;/mnt/flash/test.db;0.000091
1400723606.69;read;3;24;16;/mnt/flash/test.db;0.000092
1400723607.83;read;3;24;16;/mnt/flash/test.db;0.000091
1400723609.03;read;3;24;16;/mnt/flash/test.db;0.000092
1400723610.22;read;3;24;16;/mnt/flash/test.db;0.000091
1400723611.36;read;3;24;16;/mnt/flash/test.db;0.000091
1400723612.52;read;3;24;16;/mnt/flash/test.db;0.000091
1400723613.67;read;3;24;16;/mnt/flash/test.db;0.000091
1400723614.78;read;3;24;16;/mnt/flash/test.db;0.000091
1400723615.97;read;3;24;16;/mnt/flash/test.db;0.000092
1400723617.28;read;3;24;16;/mnt/flash/test.db;0.000091
1400723618.41;read;3;24;16;/mnt/flash/test.db;0.000092
1400723619.53;read;3;24;16;/mnt/flash/test.db;0.000091
1400723620.7;read;3;24;16;/mnt/flash/test.db;0.000122
1400723622.04;read;3;24;16;/mnt/flash/test.db;0.000092
1400723623.11;read;3;24;16;/mnt/flash/test.db;0.000092
1400723624.18;read;3;24;16;/mnt/flash/test.db;0.000092
1400723625.32;read;3;24;16;/mnt/flash/test.db;0.000092
1400723626.77;read;3;24;16;/mnt/flash/test.db;0.000092
1400723627.84;read;3;24;16;/mnt/flash/test.db;0.000092
1400723628.98;read;3;24;16;/mnt/flash/test.db;0.000091
1400723630.18;read;3;24;16;/mnt/flash/test.db;0.000091
1400723631.3;read;3;24;16;/mnt/flash/test.db;0.000091
1400723632.49;read;3;24;16;/mnt/flash/test.db;0.000091
1400723633.63;read;3;24;16;/mnt/flash/test.db;0.000091
1400723634.84;read;3;24;16;/mnt/flash/test.db;0.000092
1400723635.98;read;3;24;16;/mnt/flash/test.db;0.000092
1400723637.13;read;3;24;16;/mnt/flash/test.db;0.000092
1400723638.31;read;3;24;16;/mnt/flash/test.db;0.000092
1400723639.45;read;3;24;16;/mnt/flash/test.db;0.000092
1400723640.59;read;3;24;16;/mnt/flash/test.db;0.000092
1400723641.68;read;3;24;16;/mnt/flash/test.db;0.000092
1400723642.98;read;3;24;16;/mnt/flash/test.db;0.000091
1400723644.1;read;3;24;16;/mnt/flash/test.db;0.000092
1400723645.25;read;3;24;16;/mnt/flash/test.db;0.000091
1400723646.7;read;3;24;16;/mnt/flash/test.db;0.000091
1400723647.88;read;3;24;16;/mnt/flash/test.db;0.000092
1400723649.08;read;3;24;16;/mnt/flash/test.db;0.000092
1400723650.24;read;3;24;16;/mnt/flash/test.db;0.000091
1400723651.64;read;3;24;16;/mnt/flash/test.db;0.000091
1400723652.79;read;3;24;16;/mnt/flash/test.db;0.000092
1400723653.88;read;3;24;16;/mnt/flash/test.db;0.000091
1400723654.99;read;3;24;16;/mnt/flash/test.db;0.000092
1400723656.02;read;3;24;16;/mnt/flash/test.db;0.000092
1400723657.11;read;3;24;16;/mnt/flash/test.db;0.000091
1400723658.26;read;3;24;16;/mnt/flash/test.db;0.000091
1400723659.27;read;3;24;16;/mnt/flash/test.db;0.000091
1400723660.43;read;3;24;16;/mnt/flash/test.db;0.000092
1400723661.64;read;3;24;16;/mnt/flash/test.db;0.000092
1400723662.06;close;3;/mnt/flash/test.db;0.000061
