# JFFS2 Statistics
# ================
# A call to jffs2_readpage can be triggered by a vfs_read with a page cache miss, but also a 
# call to jffs2_write_begin (coming from a vfs_write) on a page wich is not up to date. 
# type ; process time ; e_mem ; e_cpu
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.07956e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.07956e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;5.72939e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.10078e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;5.94159e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.07956e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.122e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.07956e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;6.15379e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.14322e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.14322e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;6.36599e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.16444e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.14322e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.18566e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.14322e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;6.57819e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.20688e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.20688e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;6.79039e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.2281e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;7.00259e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.20688e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.24932e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.20688e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;1282.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;7.21479e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.27054e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.27054e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;7.42699e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.29176e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.27054e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.31298e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.27054e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;7.63919e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;7.85139e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.3342e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.3342e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.35542e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;8.06359e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.3342e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.37664e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.3342e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;8.27579e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.39786e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
