0.0;create;2;10
1.1;open;2;0;0;0
1.2;write;2;0;5488544
1.3;close;2
1.4;reset_stats
1000.0;open;2;0;0;0
1000.30000019;read;2;0;100
1002.06000018;close;2
1012.48000002;open;2;0;0;0
1013.31000018;read;2;0;1024
1014.1500001;read;2;1048;16
1014.70000005;read;2;3112;1024
1014.92000008;read;2;5160;1024
1015.12000012;read;2;9256;1024
1016.19000006;read;2;10304;16
1016.83000016;read;2;14416;1024
1017.61000013;read;2;15464;16
1018.11000013;read;2;20600;1024
1019.25999999;read;2;21648;16
1020.0;read;2;27808;1024
1020.85000014;read;2;28856;16
1021.35000014;read;2;36040;1024
1022.25999999;read;2;37088;16
1023.24000001;read;2;45296;1024
1024.27999997;read;2;46344;16
1025.25;read;2;55576;1024
1026.41000009;read;2;56624;16
1026.92000008;read;2;66880;1024
1027.98000002;read;2;67928;16
1028.45000005;read;2;79208;1024
1030.23000002;read;2;80256;16
1030.75999999;read;2;92560;1024
1031.61000013;read;2;93608;16
1032.26999998;read;2;106936;1024
1033.08000016;read;2;107984;16
1033.59000015;read;2;122336;1024
1034.3900001;read;2;123384;16
1034.97000003;read;2;138760;1024
1035.8900001;read;2;139808;16
1036.3900001;read;2;156208;1024
1037.24000001;read;2;157256;16
1037.75999999;read;2;174680;1024
1038.6400001;read;2;175728;16
1039.17000008;read;2;194176;1024
1040.03999996;read;2;195224;16
1040.57000017;read;2;214696;1024
1041.37000012;read;2;215744;16
1041.87000012;read;2;236240;1024
1042.78999996;read;2;237288;16
1043.31000018;read;2;258808;1024
1044.20000005;read;2;259856;16
1045.00999999;read;2;282400;1024
1045.86000013;read;2;283448;16
1046.37000012;read;2;307016;1024
1047.24000001;read;2;308064;16
1047.84000015;read;2;332656;1024
1048.80000019;read;2;333704;16
1049.37000012;read;2;359320;1024
1050.34000015;read;2;360368;16
1051.03999996;read;2;387008;1024
1051.86000013;read;2;388056;16
1052.43000007;read;2;415720;1024
1053.59000015;read;2;416768;16
1054.24000001;read;2;445456;1024
1055.24000001;read;2;446504;16
1055.78999996;read;2;476216;1024
1056.6400001;read;2;477264;16
1057.23000002;read;2;508000;1024
1058.09000015;read;2;509048;16
1058.6400001;read;2;540808;1024
1059.8900001;read;2;541856;16
1060.4000001;read;2;574640;1024
1061.25999999;read;2;575688;16
1061.82000017;read;2;609496;1024
1062.67000008;read;2;610544;16
1063.19000006;read;2;645376;1024
1063.98000002;read;2;646424;16
1064.48000002;read;2;682280;1024
1065.53999996;read;2;683328;16
1066.06000018;read;2;720208;1024
1066.88000011;read;2;721256;16
1067.42000008;read;2;759160;1024
1068.23000002;read;2;760208;16
1068.76999998;read;2;799136;1024
1069.59000015;read;2;800184;16
1070.11000013;read;2;840136;1024
1070.97000003;read;2;841184;16
1071.47000003;read;2;882160;1024
1072.30000019;read;2;883208;16
1072.85000014;read;2;925208;1024
1073.82000017;read;2;926256;16
1074.51999998;read;2;969280;1024
1075.52999997;read;2;970328;16
1076.1400001;read;2;1014376;1024
1077.01999998;read;2;1015424;16
1077.60000014;read;2;1060496;1024
1078.4000001;read;2;1061544;16
1078.91000009;read;2;1107640;1024
1080.11000013;read;2;1108688;16
1080.76999998;read;2;1155808;1024
1081.88000011;read;2;1156856;16
1082.42000008;read;2;1205000;1024
1083.74000001;read;2;1206048;16
1084.24000001;read;2;1255216;1024
1085.11000013;read;2;1256264;16
1085.76999998;read;2;1306456;1024
1086.62000012;read;2;1307504;16
1087.12000012;read;2;1358720;1024
