703.031190772;R;53405;select
703.031434911;R;53384;select
703.031648532;R;53405;select
703.031862153;R;53996;select
703.032045258;R;53997;select
703.032350431;R;53847;select
703.032533535;R;53848;select
703.032686122;R;53849;select
703.033235434;R;53760;select
703.033418538;R;53761;select
703.033601642;R;53762;select
703.034120437;R;53552;select
703.034303541;R;53553;select
703.034456128;R;53554;select
715.702211483;R;53405;select
715.702455626;R;53384;select
715.702669251;R;53405;select
715.702882877;R;53996;select
715.703096502;R;53997;select
715.703371164;R;53847;select
715.703554271;R;53848;select
715.703706861;R;53849;select
715.704256183;R;53760;select
715.704439291;R;53761;select
715.704622398;R;53762;select
715.705141203;R;53552;select
715.705324310;R;53553;select
715.705507418;R;53554;select
717.748017524;R;54276;select
717.748231147;R;54277;select
717.748383735;R;54278;select
718.149294244;R;53554;select
718.149507865;R;53555;select
718.150057178;R;53420;select
718.150240282;R;53421;select
718.150759078;R;54643;select
718.150942182;R;54644;select
718.151460978;R;54645;select
718.151644082;R;54646;select
718.152132360;R;54647;select
718.152315464;R;54648;select
718.152834260;R;54510;select
718.153017364;R;54511;select
718.153200468;R;54512;select
718.153688746;R;54424;select
718.153871851;R;54425;select
718.154451676;R;54426;select
718.154634777;R;54427;select
718.154817879;R;54428;select
720.665315829;R;54294;select
720.665529451;R;54295;select
720.665712556;R;54296;select
720.666292388;R;54210;select
720.666475493;R;54211;select
720.666628080;R;54212;select
720.667146877;R;54213;select
720.667329982;R;54214;select
720.667848779;R;54197;select
720.668031883;R;54198;select
720.668184471;R;54199;select
720.668703268;R;54086;select
720.668886372;R;54087;select
720.669374652;R;54127;select
720.669557757;R;54128;select
720.669801896;R;54129;select
720.670320685;R;53978;select
720.670503787;R;53979;select
720.670686888;R;53980;select
720.671175160;R;53981;select
720.671693948;R;53762;select
720.671877050;R;53763;select
720.672029635;R;53764;select
720.672548423;R;53758;select
720.672731525;R;53759;select
720.673280830;R;53632;select
720.673616517;R;53633;select
720.673799619;R;53634;select
720.674287890;R;53677;select
720.674470992;R;53678;select
720.674654094;R;53679;select
720.675142365;R;53549;select
720.675325467;R;53550;select
720.675508569;R;53551;select
720.676027357;R;54666;select
720.676210459;R;54667;select
720.676393561;R;54668;select
720.676881832;R;54669;select
720.677064934;R;54670;select
720.677248036;R;54671;select
720.677797332;R;54710;select
720.677980428;R;54711;select
720.678163524;R;54712;select
730.961213588;R;54713;select
730.961793409;R;54600;select
730.961976510;R;54601;select
730.962129094;R;54602;select
730.962647881;R;54559;select
730.962830982;R;54560;select
730.963014083;R;54561;select
730.963502353;R;54576;select
730.963685454;R;54577;select
730.964204241;R;54578;select
730.964387342;R;54579;select
730.964570443;R;54580;select
730.965058713;R;54492;select
730.965241814;R;54493;select
730.965424915;R;54494;select
730.965943702;R;54495;select
730.966462489;R;54428;select
730.966706624;R;54429;select
730.967225413;R;54341;select
730.967408515;R;54342;select
730.967561100;R;54343;select
730.968079889;R;54357;select
730.968262991;R;54358;select
730.968415576;R;54359;select
730.968934364;R;54360;select
730.969117466;R;54361;select
730.969300568;R;54362;select
730.969788840;R;54274;select
730.969971942;R;54275;select
730.970155044;R;54276;select
730.970673833;R;54214;select
730.970856935;R;54215;select
730.971009520;R;54216;select
730.971284172;R;54260;select
730.971467274;R;54261;select
730.971986063;R;54150;select
730.972169165;R;54151;select
730.972657437;R;54152;select
730.972840539;R;54153;select
730.973023641;R;54154;select
730.973542429;R;54196;select
730.973695014;R;54197;select
730.974213803;R;54130;select
730.974457941;R;54131;select
730.975007251;R;54132;select
730.975159837;R;54133;select
730.975678630;R;54045;select
730.975861734;R;54046;select
730.976044837;R;54047;select
730.976533113;R;54062;select
730.976716216;R;54063;select
730.977235009;R;54064;select
730.977418113;R;54065;select
730.977570699;R;54066;select
730.978089492;R;53909;select
730.978272595;R;53910;select
730.978455699;R;53911;select
730.978943974;R;53912;select
730.979127078;R;53913;select
730.979310181;R;53914;select
730.979828974;R;53915;select
730.980347767;R;53828;select
730.980530871;R;53829;select
730.981019147;R;53845;select
730.981202250;R;53846;select
730.981721043;R;53778;select
730.981904147;R;53779;select
730.982087250;R;53780;select
730.982636568;R;53820;select
730.982819674;R;53821;select
730.982972263;R;53822;select
730.983491065;R;53823;select
730.983887795;R;53696;select
730.984070902;R;53697;select
730.984498150;R;53698;select
751.287231512;R;53740;select
751.287445136;R;53741;select
751.287628242;R;53742;select
751.288208079;R;53679;select
751.288391185;R;53680;select
751.288909986;R;53569;select
751.289093092;R;53570;select
751.289245680;R;53571;select
751.289764481;R;53614;select
751.289947587;R;53615;select
751.290100176;R;53616;select
751.290618976;R;53617;select
751.290802083;R;53618;select
751.290985189;R;53619;select
751.291503990;R;53620;select
751.292022790;R;53467;select
751.292205897;R;53468;select
751.292358485;R;53469;select
751.292877286;R;53484;select
751.293060392;R;53485;select
751.293212981;R;53486;select
751.293731781;R;53487;select
751.293914888;R;53488;select
751.294097994;R;53489;select
751.294586277;R;53402;select
751.294860939;R;53403;select
751.295410267;R;53404;select
751.295562858;R;53405;select
751.296081667;R;54671;select
751.296264776;R;54672;select
751.296783585;R;54687;select
751.296966695;R;54688;select
751.297119286;R;54689;select
751.297638095;R;54690;select
751.297821204;R;54691;select
751.298340013;R;54692;select
751.298523123;R;54693;select
751.299011414;R;54708;select
751.299194523;R;54709;select
751.299713332;R;54603;select
751.299896441;R;54604;select
751.300079550;R;54605;select
751.300323696;R;54606;select
751.300506805;R;54607;select
751.301025615;R;54622;select
751.301208724;R;54623;select
751.301727533;R;54624;select
751.301910642;R;54625;select
751.302063233;R;54626;select
751.302643084;R;54627;select
751.303161910;R;54535;select
751.303345025;R;54536;select
751.303528141;R;54537;select
751.304016448;R;54538;select
751.304199563;R;54539;select
751.304718389;R;54540;select
751.304901504;R;54541;select
751.305389811;R;54555;select
751.305572927;R;54556;select
751.305756042;R;54557;select
751.306244349;R;54558;select
751.306427464;R;54559;select
751.306946290;R;54580;select
751.307129406;R;54581;select
751.307312521;R;54582;select
751.307800828;R;54469;select
751.308014462;R;54470;select
751.308502769;R;54471;select
751.308685885;R;54472;select
751.308869000;R;54473;select
751.309387826;R;54474;select
751.309876133;R;54489;select
751.310059248;R;54490;select
751.310242364;R;54491;select
751.310791709;R;54513;select
751.310974823;R;54514;select
751.311157938;R;54515;select
790.591584376;R;54516;select
790.592225249;R;54403;select
790.592408355;R;54404;select
790.592591461;R;54405;select
790.593079744;R;54406;select
790.593262851;R;54407;select
790.593781651;R;54408;select
790.593964758;R;54409;select
790.594483558;R;54444;select
790.594666665;R;54445;select
790.594819253;R;54446;select
790.595338054;R;54447;select
790.595521160;R;54448;select
790.596039961;R;54449;select
790.596223067;R;54450;select
790.596711350;R;54337;select
790.596894457;R;54338;select
790.597413257;R;54339;select
790.597596364;R;54340;select
790.597748952;R;54341;select
790.598267753;R;54362;select
790.598450859;R;54363;select
790.598969660;R;54378;select
790.599152766;R;54379;select
790.599305355;R;54380;select
790.599885191;R;54381;select
790.600068297;R;54382;select
790.600556581;R;54383;select
790.600739687;R;54384;select
790.601258488;R;54399;select
790.601624700;R;54272;select
790.601807806;R;54273;select
790.602265572;R;54297;select
790.602448678;R;54298;select
790.602967479;R;54299;select
790.603150585;R;54300;select
790.603669386;R;54316;select
790.603852492;R;54317;select
790.604005081;R;54318;select
790.604523881;R;54319;select
790.604706988;R;54320;select
790.605225788;R;54321;select
790.605408895;R;54322;select
790.605897178;R;54233;select
790.606080284;R;54234;select
790.606263390;R;54235;select
790.606538049;R;54236;select
790.606721156;R;54237;select
790.607270475;R;54238;select
790.607453581;R;54239;select
790.607972381;R;54255;select
790.608155486;R;54256;select
790.608308075;R;54257;select
790.608826874;R;54258;select
790.609009980;R;54259;select
790.609528780;R;54154;select
790.609711886;R;54155;select
790.609864474;R;54156;select
790.610383274;R;54172;select
790.610566380;R;54173;select
790.610749485;R;54174;select
790.611237768;R;54175;select
790.611420873;R;54176;select
790.611939673;R;54177;select
790.612122779;R;54178;select
790.612641579;R;54193;select
790.612824685;R;54194;select
790.613007790;R;54195;select
790.613496073;R;54088;select
790.613679178;R;54089;select
790.613862284;R;54090;select
790.614381084;R;54091;select
790.614533672;R;54092;select
790.615113508;R;54106;select
790.615296613;R;54107;select
790.615449201;R;54108;select
847.224579615;R;54109;select
847.224823763;R;54110;select
847.225403615;R;54111;select
847.225586726;R;54112;select
847.226105541;R;54020;select
847.226288652;R;54021;select
847.226776948;R;54022;select
847.226960059;R;54023;select
847.227143170;R;54024;select
847.227692503;R;54025;select
847.227875615;R;54026;select
847.228394429;R;54041;select
847.228577540;R;54042;select
847.229065837;R;54043;select
847.229248948;R;54044;select
847.229432059;R;54045;select
847.229950873;R;54066;select
847.230133985;R;54067;select
847.230286577;R;54068;select
847.230805392;R;53955;select
847.230988503;R;53956;select
847.231507318;R;53957;select
847.231690429;R;53958;select
847.231843021;R;53959;select
847.232453394;R;53960;select
847.232972213;R;53975;select
847.233155326;R;53976;select
847.233307919;R;53977;select
847.233826738;R;53998;select
847.234009851;R;53999;select
847.234192963;R;54000;select
847.234711782;R;54001;select
847.234864376;R;54002;select
847.235383195;R;53889;select
847.235566308;R;53890;select
847.236085127;R;53891;select
847.236268239;R;53892;select
847.236420833;R;53893;select
847.236939652;R;53894;select
847.237458471;R;53930;select
847.237641584;R;53931;select
847.237794177;R;53932;select
847.238312996;R;53933;select
847.238496109;R;53934;select
847.238679222;R;53935;select
847.239198041;R;53936;select
847.239716859;R;53951;select
847.240022047;R;53824;select
847.240266190;R;53825;select
847.240754474;R;53826;select
847.240907063;R;53827;select
847.241090170;R;53828;select
847.241608972;R;53508;select
847.241792078;R;53509;select
847.241944667;R;53510;select
847.242219327;R;53849;select
847.242402433;R;53850;select
847.242890718;R;53865;select
847.243073824;R;53866;select
847.243256931;R;53867;select
847.243775733;R;53868;select
847.243958839;R;53869;select
847.244477641;R;53870;select
847.244630230;R;53871;select
847.245149032;R;53886;select
847.245332139;R;53887;select
847.245850941;R;53781;select
847.246034047;R;53782;select
847.246186636;R;53783;select
847.246705438;R;53784;select
847.247224240;R;53799;select
847.247407346;R;53800;select
847.247590453;R;53801;select
847.248139770;R;53802;select
847.248322875;R;53803;select
847.248505980;R;53804;select
880.273256439;R;53805;select
880.273836272;R;53713;select
880.274019377;R;53714;select
880.274202482;R;53715;select
880.274721280;R;53716;select
880.274904385;R;53717;select
880.275056972;R;53718;select
880.275575770;R;53719;select
880.276094568;R;53736;select
880.276277673;R;53737;select
880.276460778;R;53738;select
880.276949059;R;53739;select
880.277132164;R;53740;select
880.277650961;R;53634;select
880.277834067;R;53635;select
880.278017172;R;53636;select
880.278505452;R;53652;select
880.278688557;R;53653;select
880.278871662;R;53654;select
880.279451489;R;53655;select
880.279634591;R;53656;select
880.279817693;R;53657;select
880.280336482;R;53658;select
880.280855272;R;53675;select
880.281038374;R;53676;select
880.281557163;R;53572;select
880.281740265;R;53573;select
880.282259055;R;53574;select
880.282442157;R;53575;select
880.282960946;R;53592;select
880.283144048;R;53593;select
880.283632320;R;53594;select
880.283815422;R;53595;select
880.283998525;R;53596;select
880.284517314;R;53597;select
880.284700416;R;53598;select
880.285188688;R;53511;select
880.285371790;R;53512;select
880.285890580;R;53513;select
880.286073682;R;53514;select
880.286592471;R;53529;select
880.286775573;R;53530;select
880.287324867;R;53531;select
880.287507963;R;53532;select
880.287691059;R;53533;select
880.288209831;R;53534;select
880.288698088;R;53442;select
880.288881184;R;53443;select
880.289064280;R;53444;select
880.289583052;R;53445;select
880.289766148;R;53446;select
880.290284921;R;53447;select
880.290437501;R;53448;select
880.290956273;R;53463;select
880.291139369;R;53464;select
880.291322465;R;53465;select
880.291810722;R;53466;select
880.291993818;R;53467;select
880.292512590;R;53489;select
880.292695686;R;53490;select
880.292970330;R;53378;select
880.293153426;R;53379;select
880.293641683;R;53381;select
880.293855295;R;53382;select
880.294343551;R;53383;select
880.294526647;R;53384;select
880.295106456;R;53399;select
880.295289553;R;53400;select
880.295442135;R;53401;select
880.295960911;R;53421;select
880.296144009;R;53422;select
880.296296590;R;53423;select
913.885194023;R;54656;select
913.885407648;R;54657;select
913.885590755;R;54658;select
913.886140077;R;54659;select
913.886353702;R;54660;select
913.886872506;R;54662;select
913.887055614;R;54663;select
913.887543900;R;54665;select
913.887727007;R;54666;select
913.888245811;R;54674;select
913.888428918;R;54675;select
913.889008757;R;54676;select
913.889191864;R;54677;select
913.889344452;R;54678;select
913.889863254;R;54679;select
913.890046361;R;54680;select
913.890229467;R;54681;select
913.890717752;R;54682;select
913.890900858;R;54683;select
913.891083965;R;54684;select
913.891602767;R;54685;select
913.891785873;R;54686;select
913.891938462;R;54687;select
913.892457264;R;54694;select
913.892640370;R;54695;select
913.892823477;R;54696;select
913.893311761;R;54697;select
913.893494868;R;54698;select
913.893677974;R;54699;select
913.894166258;R;54700;select
913.894349365;R;54701;select
913.894868167;R;54703;select
913.895051273;R;54704;select
913.895570075;R;54706;select
913.895753182;R;54707;select
913.896302502;R;54715;select
913.896485608;R;54716;select
913.897034925;R;54718;select
913.897218031;R;54719;select
913.897767349;R;54593;select
913.897950454;R;54594;select
913.898469254;R;54596;select
913.898652360;R;54597;select
913.899171160;R;54598;select
913.899354266;R;54599;select
913.899506854;R;54600;select
913.900025654;R;54608;select
913.900208759;R;54609;select
913.900361348;R;54610;select
913.900880147;R;54611;select
913.901063253;R;54612;select
913.901246359;R;54613;select
913.901734641;R;54614;select
913.901917747;R;54615;select
913.902436547;R;54617;select
913.902619653;R;54618;select
913.903138452;R;54620;select
913.903321558;R;54621;select
913.903809840;R;54629;select
913.903992946;R;54630;select
913.904206570;R;54631;select
913.904725367;R;54632;select
913.904908472;R;54633;select
913.905427270;R;54635;select
913.905610375;R;54636;select
913.906129173;R;54638;select
913.906312278;R;54639;select
913.906831076;R;54640;select
913.907014181;R;54641;select
913.907166768;R;54642;select
913.907685566;R;54649;select
913.907868671;R;54650;select
913.908051776;R;54651;select
913.908295916;R;54496;select
913.908509539;R;54649;select
913.908692644;R;54650;select
913.908875749;R;54651;select
913.909119889;R;54652;select
913.909302994;R;54653;select
913.909455581;R;54654;select
913.909974379;R;54655;select
913.910401624;R;54528;select
947.618469227;R;54530;select
947.618713372;R;54531;select
947.619293215;R;54533;select
947.619476324;R;54534;select
947.619995131;R;54542;select
947.620178240;R;54543;select
947.620666529;R;54544;select
947.620849638;R;54545;select
947.621032747;R;54546;select
947.621551554;R;54547;select
947.621704145;R;54548;select
947.621887253;R;54549;select
947.622406061;R;54550;select
947.622589169;R;54551;select
947.622772278;R;54552;select
947.623352130;R;54553;select
947.623535242;R;54554;select
947.624054058;R;54562;select
947.624237169;R;54563;select
947.624389762;R;54564;select
947.624908578;R;54565;select
947.625091690;R;54566;select
947.625610506;R;54568;select
947.625793617;R;54569;select
947.626281915;R;54571;select
947.626465026;R;54572;select
947.626983843;R;54573;select
947.627166954;R;54574;select
947.627350066;R;54575;select
947.627838363;R;54583;select
947.628021475;R;54584;select
947.628540291;R;54586;select
947.628723402;R;54587;select
947.629242218;R;54588;select
947.629425330;R;54589;select
947.629608441;R;54590;select
947.630096739;R;54591;select
947.630401925;R;54464;select
947.630585036;R;54465;select
947.631134379;R;54466;select
947.631317494;R;54467;select
947.631470089;R;54468;select
947.631988914;R;54476;select
947.632172028;R;54477;select
947.632690853;R;54478;select
947.632873967;R;54479;select
947.633026563;R;54480;select
947.633545387;R;54481;select
947.633728502;R;54482;select
947.633881097;R;54483;select
947.634399922;R;54484;select
