1212.562226808;R;54967;select
1212.562562495;R;54913;select
1212.562745596;R;54914;select
1212.562989732;R;54915;select
1212.563172833;R;54916;select
1212.563416969;R;54920;select
1212.563600070;R;54921;select
1212.563783172;R;54922;select
1212.564027307;R;54923;select
1212.564210409;R;54924;select
1226.514313433;R;54967;select
1226.514618604;R;54913;select
1226.514801706;R;54914;select
1226.515076360;R;54915;select
1226.515259463;R;54916;select
1226.515503600;R;54920;select
1226.515686703;R;54921;select
1226.515839288;R;54922;select
1226.516083425;R;54923;select
1226.516266528;R;54924;select
1230.140318469;R;54927;select
1230.140532098;R;54928;select
1230.140806764;R;54930;select
1230.140989874;R;54931;select
1230.141234022;R;54932;select
1230.141478170;R;54934;select
1230.141661280;R;54935;select
1230.141905428;R;54938;select
1230.142088539;R;54939;select
1230.142332686;R;54940;select
1230.142485278;R;54941;select
1230.142668389;R;54942;select
1230.142912537;R;54943;select
1230.143095647;R;54944;select
1230.143248240;R;54945;select
1230.143492387;R;54946;select
1253.968537161;R;54951;select
1253.968750780;R;54952;select
1253.969025433;R;54948;select
1253.969208535;R;54949;select
1253.969391637;R;54950;select
1253.969635773;R;54955;select
1253.969818875;R;54956;select
1253.970063011;R;54916;select
1253.970246112;R;54917;select
1253.970398697;R;54918;select
1253.970642833;R;54952;select
1253.970825935;R;54953;select
1253.970978520;R;54954;select
1253.971222656;R;54959;select
1253.971405758;R;54960;select
1253.971588860;R;54961;select
1253.971832996;R;54924;select
1253.971985581;R;54925;select
1253.972168683;R;54926;select
1253.972412819;R;54958;select
1253.972595921;R;54959;select
1253.972840057;R;54962;select
1253.972992641;R;54963;select
1253.973236777;R;54936;select
1253.973419879;R;54937;select
1253.973602981;R;54938;select
1253.973847117;R;54965;select
1253.973999702;R;54966;select
1253.974243838;R;54919;select
1253.974426940;R;54920;select
1253.974671076;R;54947;select
1253.974854178;R;54948;select
1253.975159345;R;54955;select
1253.975372960;R;54962;select
1253.975586575;R;54967;select
1253.975739158;R;54968;select
1383.125123280;R;54967;select
1383.125458964;R;54913;select
1383.125642064;R;54914;select
1383.125916715;R;54915;select
1383.126099815;R;54916;select
1383.126343949;R;54920;select
1383.126527050;R;54921;select
1383.126679634;R;54922;select
1383.126923768;R;54923;select
1383.127106868;R;54924;select
