read;0.339999914169
close;2.02000021935
open;10.75
read;0.819999933243
read;0.819999933243
read;0.589999914169
read;0.230000019073
read;0.200000047684
read;0.920000076294
read;0.649999856949
read;0.900000095367
read;0.5
read;0.870000123978
read;0.569999933243
read;0.899999856949
read;0.540000200272
read;1.06999993324
read;0.539999961853
read;0.80999994278
read;0.549999952316
read;0.850000143051
read;0.519999980927
read;0.859999895096
read;0.5
read;0.930000066757
read;0.630000114441
read;0.909999847412
read;0.640000104904
read;0.909999847412
read;0.800000190735
read;1.47000002861
read;0.969999790192
read;1.23000001907
read;0.620000123978
read;0.909999847412
read;0.630000114441
read;0.849999904633
read;0.5
read;0.990000009537
read;0.590000152588
read;0.879999876022
read;0.5
read;0.819999933243
read;0.510000228882
read;0.899999856949
read;0.5
read;0.860000133514
read;0.509999990463
read;0.909999847412
read;0.630000114441
read;0.909999847412
read;0.509999990463
read;0.850000143051
read;0.549999952316
read;0.80999994278
read;0.549999952316
read;1.0600001812
read;0.990000009537
read;1.33999991417
read;0.5
read;0.859999895096
read;0.610000133514
read;1.09999990463
read;0.560000181198
read;0.829999923706
read;0.639999866486
read;1.0600001812
read;0.619999885559
read;1.17000007629
read;0.509999990463
read;0.980000019073
read;0.55999994278
read;1.05999994278
read;0.600000143051
read;1.12999987602
read;0.480000019073
read;0.80999994278
read;0.450000047684
read;1.17000007629
read;0.490000009537
read;0.859999895096
read;0.97000002861
read;0.759999990463
read;0.47000002861
read;0.759999990463
read;0.5
read;0.849999904633
read;0.520000219345
read;0.929999828339
read;0.5
read;0.890000104904
read;0.5
read;0.879999876022
read;0.5
read;1.16000008583
read;0.769999980927
read;0.890000104904
read;0.52999997139
read;0.759999990463
read;0.430000066757
read;0.769999980927
read;0.589999914169
read;1.05999994278
read;0.430000066757
read;0.740000009537
read;0.539999961853
read;0.77999997139
read;0.579999923706
read;0.72000002861
read;0.740000009537
read;0.769999980927
read;0.460000038147
read;0.69000005722
read;0.460000038147
read;1.13999986649
read;0.509999990463
read;1.10000014305
read;0.480000019073
read;1.21000003815
read;0.949999809265
read;0.990000009537
read;0.69000005722
read;0.97000002861
read;0.599999904633
read;1.0600001812
read;0.419999837875
read;1.17000007629
read;0.420000076294
read;0.789999961853
read;0.460000038147
read;0.740000009537
read;0.419999837875
read;0.700000047684
read;0.450000047684
read;0.769999980927
read;0.44000005722
read;1.11999988556
read;0.570000171661
read;0.819999933243
read;0.47000002861
read;0.679999828339
read;0.480000019073
read;0.77999997139
read;0.570000171661
read;1.01999998093
read;0.450000047684
read;0.799999952316
read;0.569999933243
read;0.740000009537
read;0.450000047684
read;1.01999998093
read;0.490000009537
read;0.680000066757
read;0.5
read;0.829999923706
read;0.539999961853
read;0.680000066757
read;0.47000002861
read;0.799999952316
read;0.859999895096
read;0.670000076294
read;0.490000009537
read;1.00999999046
read;0.55999994278
read;0.870000123978
read;0.519999980927
read;1.11999988556
read;0.560000181198
read;0.789999961853
read;0.519999980927
read;0.960000038147
read;0.480000019073
read;1.0
read;0.549999952316
read;1.02999997139
read;0.430000066757
read;0.819999933243
read;0.549999952316
read;0.730000019073
read;0.430000066757
read;0.939999818802
read;0.520000219345
read;0.889999866486
read;0.47000002861
read;0.77999997139
read;0.549999952316
read;0.799999952316
read;0.520000219345
read;0.719999790192
read;0.610000133514
read;0.869999885559
read;0.769999980927
read;1.02000021935
read;1.33999991417
read;1.18000006676
read;0.77999997139
read;0.919999837875
read;0.490000009537
read;0.77999997139
read;0.560000181198
read;0.679999828339
read;0.460000038147
read;0.94000005722
read;0.52999997139
read;0.680000066757
read;0.430000066757
close;1.96999979019
open;9.25
read;0.510000228882
read;1.04999995232
read;1.14999985695
read;1.08000016212
read;1.37999987602
read;1.01999998093
read;1.10000014305
read;1.04999995232
read;0.990000009537
read;1.15999984741
read;1.03000020981
read;1.02999997139
read;1.12999987602
read;0.960000038147
read;1.08999991417
read;1.07000017166
read;1.19999980927
read;1.22000002861
read;1.16000008583
read;1.19000005722
read;1.1099998951
read;1.16000008583
read;1.1099998951
read;1.08000016212
read;1.25999999046
read;1.06999993324
read;0.990000009537
read;1.28999996185
read;1.1400001049
read;0.969999790192
read;1.21000003815
read;0.980000019073
read;1.03999996185
read;1.08000016212
read;1.0
read;1.26999998093
read;1.1099998951
read;1.17000007629
read;1.36999988556
read;0.930000066757
read;1.1400001049
read;0.949999809265
read;1.01000022888
read;1.11999988556
read;0.980000019073
read;1.22000002861
read;1.0
read;1.09999990463
read;1.1400001049
read;0.980000019073
read;1.06999993324
read;1.1099998951
read;1.01999998093
read;1.04000020027
read;1.1899998188
read;0.94000005722
read;1.07999992371
read;0.980000019073
read;1.08000016212
read;1.28999996185
read;1.1099998951
read;1.25
read;1.03999996185
read;1.0
read;1.44000005722
read;1.02999997139
read;1.11000013351
read;1.04999995232
read;1.08999991417
read;1.11000013351
read;1.09999990463
read;1.18000006676
read;1.38999986649
read;1.13000011444
read;1.19000005722
read;1.17999982834
read;1.03000020981
read;1.20999979973
read;1.13000011444
read;1.1400001049
read;0.959999799728
read;1.0600001812
read;0.990000009537
read;1.06999993324
read;1.12999987602
read;1.07000017166
read;1.20999979973
read;1.10000014305
read;1.07999992371
read;1.35000014305
read;1.64999985695
read;1.49000000954
read;1.28999996185
read;1.08000016212
read;1.1099998951
read;0.990000009537
read;1.12000012398
read;1.12999987602
read;1.28999996185
read;1.23000001907
close;0.900000095367
