#<time_stamp>;<sys_call>;<arguments;>;<file_name>;<elapsed>
1400738682.03;open;3;0;0;0;/mnt/flash/test.db;0.000153
1400738699.69;write;3;0;1024;/mnt/flash/test.db;0.000275
1400738699.93;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400738700.16;write;3;22528;1024;/mnt/flash/test.db;0.001403
1400738700.39;write;3;23552;1024;/mnt/flash/test.db;0.003815
1400738700.63;write;3;24576;1024;/mnt/flash/test.db;0.001282
1400738700.83;write;3;25600;1024;/mnt/flash/test.db;0.001739
1400738701.03;write;3;26624;1024;/mnt/flash/test.db;0.001252
1400738701.24;write;3;27648;1024;/mnt/flash/test.db;0.003754
1400738701.44;write;3;28672;1024;/mnt/flash/test.db;0.001282
1400738701.69;write;3;29696;1024;/mnt/flash/test.db;0.001251
1400738701.99;write;3;30720;1024;/mnt/flash/test.db;0.001709
1400738702.2;write;3;31744;1024;/mnt/flash/test.db;0.003327
1400738702.4;write;3;32768;1024;/mnt/flash/test.db;0.001770
1400738702.6;write;3;33792;1024;/mnt/flash/test.db;0.001282
1400738702.86;write;3;34816;1024;/mnt/flash/test.db;0.001739
1400738703.06;write;3;35840;1024;/mnt/flash/test.db;0.003418
1400738703.27;write;3;36864;1024;/mnt/flash/test.db;0.001832
1400738703.55;write;3;37888;1024;/mnt/flash/test.db;0.001434
1400738703.78;write;3;38912;1024;/mnt/flash/test.db;0.001282
1400738703.99;write;3;39936;1024;/mnt/flash/test.db;0.003753
1400738704.24;write;3;40960;1024;/mnt/flash/test.db;0.001312
1400738704.44;write;3;41984;1024;/mnt/flash/test.db;0.001709
1400738704.73;close;4;/mnt/flash/test.db-journal;0.000091
1400738705.92;read;3;24;16;/mnt/flash/test.db;0.000091
1400738706.65;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738707.15;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400738707.35;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738707.55;write;4;516;1024;/mnt/flash/test.db-journal;0.000244
1400738707.75;write;4;1540;4;/mnt/flash/test.db-journal;0.000214
1400738707.95;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400738708.15;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400738708.35;write;4;2572;4;/mnt/flash/test.db-journal;0.000244
1400738708.8;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400738709.0;open;6;0;0;0;/mnt/flash;0.000123
1400738709.2;close;6;/mnt/flash;0.000092
1400738709.42;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400738709.77;write;3;0;1024;/mnt/flash/test.db;0.000275
1400738710.0;write;3;1024;1024;/mnt/flash/test.db;0.000305
1400738710.23;write;3;43008;1024;/mnt/flash/test.db;0.001312
1400738710.47;write;3;44032;1024;/mnt/flash/test.db;0.003814
1400738710.78;write;3;45056;1024;/mnt/flash/test.db;0.001342
1400738710.98;write;3;46080;1024;/mnt/flash/test.db;0.001770
1400738711.22;write;3;47104;1024;/mnt/flash/test.db;0.001312
1400738711.42;write;3;48128;1024;/mnt/flash/test.db;0.003632
1400738711.7;write;3;49152;1024;/mnt/flash/test.db;0.001373
1400738711.9;write;3;50176;1024;/mnt/flash/test.db;0.001678
1400738712.11;write;3;51200;1024;/mnt/flash/test.db;0.001252
1400738712.32;write;3;52224;1024;/mnt/flash/test.db;0.004120
1400738712.53;write;3;53248;1024;/mnt/flash/test.db;0.001312
1400738712.74;write;3;54272;1024;/mnt/flash/test.db;0.001282
1400738712.97;write;3;55296;1024;/mnt/flash/test.db;0.001740
1400738713.19;write;3;56320;1024;/mnt/flash/test.db;0.003296
1400738713.43;write;3;57344;1024;/mnt/flash/test.db;0.001800
1400738713.66;write;3;58368;1024;/mnt/flash/test.db;0.001252
1400738713.89;write;3;59392;1024;/mnt/flash/test.db;0.001800
1400738714.09;write;3;60416;1024;/mnt/flash/test.db;0.003296
1400738714.29;write;3;61440;1024;/mnt/flash/test.db;0.001739
1400738714.49;write;3;62464;1024;/mnt/flash/test.db;0.001312
1400738714.69;close;4;/mnt/flash/test.db-journal;0.000091
1400738715.98;read;3;24;16;/mnt/flash/test.db;0.000092
1400738716.79;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738717.31;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400738717.51;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738717.71;write;4;516;1024;/mnt/flash/test.db-journal;0.000245
1400738717.91;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738718.16;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400738718.36;write;4;1548;1024;/mnt/flash/test.db-journal;0.000824
1400738718.56;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738719.03;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400738719.25;open;6;0;0;0;/mnt/flash;0.000122
1400738719.48;close;6;/mnt/flash;0.000091
1400738719.71;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400738720.09;write;3;0;1024;/mnt/flash/test.db;0.000275
1400738720.29;write;3;1024;1024;/mnt/flash/test.db;0.000335
1400738720.49;write;3;63488;1024;/mnt/flash/test.db;0.001800
1400738720.74;write;3;64512;1024;/mnt/flash/test.db;0.003388
1400738720.94;write;3;65536;1024;/mnt/flash/test.db;0.001770
1400738721.14;write;3;66560;1024;/mnt/flash/test.db;0.001281
1400738721.34;write;3;67584;1024;/mnt/flash/test.db;0.001770
1400738721.54;write;3;68608;1024;/mnt/flash/test.db;0.003815
1400738721.8;write;3;69632;1024;/mnt/flash/test.db;0.001282
1400738722.0;write;3;70656;1024;/mnt/flash/test.db;0.001709
1400738722.25;write;3;71680;1024;/mnt/flash/test.db;0.001221
1400738722.46;write;3;72704;1024;/mnt/flash/test.db;0.003235
1400738722.72;write;3;73728;1024;/mnt/flash/test.db;0.001770
1400738722.95;write;3;74752;1024;/mnt/flash/test.db;0.001282
1400738723.19;write;3;75776;1024;/mnt/flash/test.db;0.001709
1400738723.39;write;3;76800;1024;/mnt/flash/test.db;0.003296
1400738723.6;write;3;77824;1024;/mnt/flash/test.db;0.001800
1400738723.8;write;3;78848;1024;/mnt/flash/test.db;0.001281
1400738724.0;write;3;79872;1024;/mnt/flash/test.db;0.001709
1400738724.2;write;3;80896;1024;/mnt/flash/test.db;0.003357
1400738724.72;write;3;81920;1024;/mnt/flash/test.db;0.001739
1400738724.92;write;3;82944;1024;/mnt/flash/test.db;0.001251
1400738725.12;close;4;/mnt/flash/test.db-journal;0.000092
1400738726.51;read;3;24;16;/mnt/flash/test.db;0.000091
1400738727.27;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738727.77;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400738727.97;write;4;512;4;/mnt/flash/test.db-journal;0.000184
1400738728.17;write;4;516;1024;/mnt/flash/test.db-journal;0.000245
1400738728.37;write;4;1540;4;/mnt/flash/test.db-journal;0.000702
1400738728.57;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400738728.77;write;4;1548;1024;/mnt/flash/test.db-journal;0.000336
1400738728.98;write;4;2572;4;/mnt/flash/test.db-journal;0.000184
1400738729.47;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400738729.69;open;6;0;0;0;/mnt/flash;0.000122
1400738729.91;close;6;/mnt/flash;0.000091
1400738730.19;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400738730.51;write;3;0;1024;/mnt/flash/test.db;0.000274
1400738730.71;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400738730.96;write;3;83968;1024;/mnt/flash/test.db;0.001800
1400738731.16;write;3;84992;1024;/mnt/flash/test.db;0.003357
1400738731.37;write;3;86016;1024;/mnt/flash/test.db;0.001770
1400738731.58;write;3;87040;1024;/mnt/flash/test.db;0.001281
1400738731.79;write;3;88064;1024;/mnt/flash/test.db;0.001801
1400738732.04;write;3;89088;1024;/mnt/flash/test.db;0.003326
1400738732.25;write;3;90112;1024;/mnt/flash/test.db;0.001770
1400738732.5;write;3;91136;1024;/mnt/flash/test.db;0.001252
1400738732.71;write;3;92160;1024;/mnt/flash/test.db;0.001740
1400738732.92;write;3;93184;1024;/mnt/flash/test.db;0.003296
1400738733.19;write;3;94208;1024;/mnt/flash/test.db;0.001739
1400738733.45;write;3;95232;1024;/mnt/flash/test.db;0.001800
1400738733.68;write;3;96256;1024;/mnt/flash/test.db;0.001282
1400738733.88;write;3;97280;1024;/mnt/flash/test.db;0.003693
1400738734.08;write;3;98304;1024;/mnt/flash/test.db;0.001282
1400738734.28;write;3;99328;1024;/mnt/flash/test.db;0.001251
1400738734.48;write;3;100352;1024;/mnt/flash/test.db;0.001709
1400738734.69;write;3;101376;1024;/mnt/flash/test.db;0.003235
1400738734.94;write;3;102400;1024;/mnt/flash/test.db;0.001740
1400738735.17;write;3;103424;1024;/mnt/flash/test.db;0.001312
1400738735.43;close;4;/mnt/flash/test.db-journal;0.000092
1400738736.77;read;3;24;16;/mnt/flash/test.db;0.000092
1400738737.54;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400738738.04;write;4;0;512;/mnt/flash/test.db-journal;0.000274
1400738738.29;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738738.49;write;4;516;1024;/mnt/flash/test.db-journal;0.000275
1400738738.69;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738738.95;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400738739.18;write;4;1548;1024;/mnt/flash/test.db-journal;0.000824
1400738739.44;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738739.9;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400738740.23;open;6;0;0;0;/mnt/flash;0.000122
1400738740.43;close;6;/mnt/flash;0.000092
1400738740.63;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400738740.98;write;3;0;1024;/mnt/flash/test.db;0.000306
1400738741.22;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400738741.42;write;3;104448;1024;/mnt/flash/test.db;0.001831
1400738741.63;write;3;105472;1024;/mnt/flash/test.db;0.003326
1400738741.85;write;3;106496;1024;/mnt/flash/test.db;0.001770
1400738742.06;write;3;107520;1024;/mnt/flash/test.db;0.001282
1400738742.28;write;3;108544;1024;/mnt/flash/test.db;0.001343
1400738742.48;write;3;109568;1024;/mnt/flash/test.db;0.003662
1400738742.73;write;3;110592;1024;/mnt/flash/test.db;0.001434
1400738742.94;write;3;111616;1024;/mnt/flash/test.db;0.001678
1400738743.22;write;3;112640;1024;/mnt/flash/test.db;0.001313
1400738743.44;write;3;113664;1024;/mnt/flash/test.db;0.003693
1400738743.64;write;3;114688;1024;/mnt/flash/test.db;0.001312
1400738743.84;write;3;115712;1024;/mnt/flash/test.db;0.001709
1400738744.05;write;3;116736;1024;/mnt/flash/test.db;0.001251
1400738744.25;write;3;117760;1024;/mnt/flash/test.db;0.003662
1400738744.46;write;3;118784;1024;/mnt/flash/test.db;0.001282
1400738744.67;write;3;119808;1024;/mnt/flash/test.db;0.001648
1400738744.87;write;3;120832;1024;/mnt/flash/test.db;0.001251
1400738745.07;write;3;121856;1024;/mnt/flash/test.db;0.003662
1400738745.29;write;3;122880;1024;/mnt/flash/test.db;0.001251
1400738745.5;write;3;123904;1024;/mnt/flash/test.db;0.001312
1400738745.72;close;4;/mnt/flash/test.db-journal;0.000092
1400738747.12;read;3;24;16;/mnt/flash/test.db;0.000092
1400738747.82;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400738748.37;write;4;0;512;/mnt/flash/test.db-journal;0.000305
1400738748.61;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738748.81;write;4;516;1024;/mnt/flash/test.db-journal;0.000244
1400738749.01;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738749.24;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400738749.45;write;4;1548;1024;/mnt/flash/test.db-journal;0.000366
1400738749.69;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738750.18;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400738750.41;open;6;0;0;0;/mnt/flash;0.000153
1400738750.61;close;6;/mnt/flash;0.000122
1400738750.87;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400738751.17;write;3;0;1024;/mnt/flash/test.db;0.000335
1400738751.38;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400738751.58;write;3;124928;1024;/mnt/flash/test.db;0.001343
1400738751.79;write;3;125952;1024;/mnt/flash/test.db;0.003692
1400738752.0;write;3;126976;1024;/mnt/flash/test.db;0.001312
1400738752.21;write;3;128000;1024;/mnt/flash/test.db;0.001251
1400738752.44;write;3;129024;1024;/mnt/flash/test.db;0.001739
1400738752.65;write;3;130048;1024;/mnt/flash/test.db;0.003357
1400738752.87;write;3;131072;1024;/mnt/flash/test.db;0.001739
1400738753.09;write;3;132096;1024;/mnt/flash/test.db;0.001282
1400738753.3;write;3;133120;1024;/mnt/flash/test.db;0.001861
1400738753.57;write;3;134144;1024;/mnt/flash/test.db;0.003387
1400738753.79;write;3;135168;1024;/mnt/flash/test.db;0.001770
1400738753.99;write;3;136192;1024;/mnt/flash/test.db;0.001281
1400738754.19;write;3;137216;1024;/mnt/flash/test.db;0.001801
1400738754.39;write;3;138240;1024;/mnt/flash/test.db;0.003266
1400738754.59;write;3;139264;1024;/mnt/flash/test.db;0.001800
1400738754.8;write;3;140288;1024;/mnt/flash/test.db;0.001282
1400738755.02;write;3;141312;1024;/mnt/flash/test.db;0.001282
1400738755.28;write;3;142336;1024;/mnt/flash/test.db;0.003693
1400738755.49;write;3;143360;1024;/mnt/flash/test.db;0.001526
1400738755.73;write;3;144384;1024;/mnt/flash/test.db;0.001801
1400738755.96;close;4;/mnt/flash/test.db-journal;0.000092
1400738757.33;read;3;24;16;/mnt/flash/test.db;0.000091
1400738758.06;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738758.57;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400738758.76;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400738759.0;write;4;516;1024;/mnt/flash/test.db-journal;0.000275
1400738759.25;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738759.45;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400738759.69;write;4;1548;1024;/mnt/flash/test.db-journal;0.000885
1400738759.89;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738760.29;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400738760.54;open;6;0;0;0;/mnt/flash;0.000122
1400738760.75;close;6;/mnt/flash;0.000092
1400738760.95;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400738761.27;write;3;0;1024;/mnt/flash/test.db;0.000275
1400738761.45;write;3;1024;1024;/mnt/flash/test.db;0.000855
1400738761.65;write;3;145408;1024;/mnt/flash/test.db;0.001404
1400738761.85;write;3;146432;1024;/mnt/flash/test.db;0.004485
1400738762.05;write;3;147456;1024;/mnt/flash/test.db;0.001313
1400738762.25;write;3;148480;1024;/mnt/flash/test.db;0.001343
1400738762.5;write;3;149504;1024;/mnt/flash/test.db;0.001740
1400738762.71;write;3;150528;1024;/mnt/flash/test.db;0.003357
1400738762.96;write;3;151552;1024;/mnt/flash/test.db;0.001831
1400738763.16;write;3;152576;1024;/mnt/flash/test.db;0.001252
1400738763.36;write;3;153600;1024;/mnt/flash/test.db;0.001770
1400738763.57;write;3;154624;1024;/mnt/flash/test.db;0.003723
1400738763.77;write;3;155648;1024;/mnt/flash/test.db;0.001281
1400738764.02;write;3;156672;1024;/mnt/flash/test.db;0.001800
1400738764.24;write;3;157696;1024;/mnt/flash/test.db;0.001251
1400738764.49;write;3;158720;1024;/mnt/flash/test.db;0.003754
1400738764.69;write;3;159744;1024;/mnt/flash/test.db;0.001282
1400738764.88;write;3;160768;1024;/mnt/flash/test.db;0.001800
1400738765.08;write;3;161792;1024;/mnt/flash/test.db;0.001282
1400738765.27;write;3;162816;1024;/mnt/flash/test.db;0.003692
1400738765.52;write;3;163840;1024;/mnt/flash/test.db;0.001312
1400738765.72;write;3;164864;1024;/mnt/flash/test.db;0.001251
1400738765.97;write;3;165888;1024;/mnt/flash/test.db;0.000885
1400738766.17;write;3;166912;1024;/mnt/flash/test.db;0.001252
1400738766.42;close;4;/mnt/flash/test.db-journal;0.000091
1400738767.78;read;3;24;16;/mnt/flash/test.db;0.000092
1400738768.43;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738768.97;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400738769.17;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738769.37;write;4;516;1024;/mnt/flash/test.db-journal;0.000244
1400738769.61;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738769.83;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400738770.37;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400738771.09;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738772.11;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400738772.52;open;6;0;0;0;/mnt/flash;0.000153
1400738773.34;close;6;/mnt/flash;0.000122
1400738774.57;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400738776.56;write;3;0;1024;/mnt/flash/test.db;0.000274
1400738777.71;write;3;166912;1024;/mnt/flash/test.db;0.001679
1400738778.74;write;3;167936;1024;/mnt/flash/test.db;0.001373
1400738779.47;write;3;168960;1024;/mnt/flash/test.db;0.001770
1400738780.01;write;3;169984;1024;/mnt/flash/test.db;0.001281
1400738780.43;write;3;171008;1024;/mnt/flash/test.db;0.003693
1400738781.05;write;3;172032;1024;/mnt/flash/test.db;0.001312
1400738781.55;write;3;173056;1024;/mnt/flash/test.db;0.001313
1400738782.36;write;3;174080;1024;/mnt/flash/test.db;0.002014
1400738783.32;write;3;175104;1024;/mnt/flash/test.db;0.003387
1400738784.07;write;3;176128;1024;/mnt/flash/test.db;0.001769
1400738784.87;write;3;177152;1024;/mnt/flash/test.db;0.001312
1400738785.25;write;3;178176;1024;/mnt/flash/test.db;0.001342
1400738785.76;write;3;179200;1024;/mnt/flash/test.db;0.003693
1400738786.37;write;3;180224;1024;/mnt/flash/test.db;0.001312
1400738787.04;write;3;181248;1024;/mnt/flash/test.db;0.001770
1400738787.5;write;3;182272;1024;/mnt/flash/test.db;0.001739
1400738787.73;write;3;183296;1024;/mnt/flash/test.db;0.003388
1400738787.98;write;3;184320;1024;/mnt/flash/test.db;0.001801
1400738788.21;write;3;185344;1024;/mnt/flash/test.db;0.001282
1400738788.5;write;3;186368;1024;/mnt/flash/test.db;0.001801
1400738788.75;write;3;187392;1024;/mnt/flash/test.db;0.003357
1400738789.17;close;4;/mnt/flash/test.db-journal;0.000091
1400738790.4;read;3;24;16;/mnt/flash/test.db;0.000092
1400738791.05;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738791.57;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400738791.77;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400738791.97;write;4;516;1024;/mnt/flash/test.db-journal;0.000274
1400738792.17;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738792.37;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400738792.57;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400738792.77;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738793.15;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400738793.35;open;6;0;0;0;/mnt/flash;0.000122
1400738793.55;close;6;/mnt/flash;0.000092
1400738793.78;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400738794.23;write;3;0;1024;/mnt/flash/test.db;0.000275
1400738794.43;write;3;166912;1024;/mnt/flash/test.db;0.001313
1400738794.63;write;3;188416;1024;/mnt/flash/test.db;0.001801
1400738794.84;write;3;189440;1024;/mnt/flash/test.db;0.001281
1400738795.04;write;3;190464;1024;/mnt/flash/test.db;0.001739
1400738795.24;write;3;191488;1024;/mnt/flash/test.db;0.003357
1400738795.45;write;3;192512;1024;/mnt/flash/test.db;0.001740
1400738795.66;write;3;193536;1024;/mnt/flash/test.db;0.001251
1400738795.86;write;3;194560;1024;/mnt/flash/test.db;0.001312
1400738796.11;write;3;195584;1024;/mnt/flash/test.db;0.003784
1400738796.44;write;3;196608;1024;/mnt/flash/test.db;0.001282
1400738796.7;write;3;197632;1024;/mnt/flash/test.db;0.001801
1400738796.9;write;3;198656;1024;/mnt/flash/test.db;0.001281
1400738797.15;write;3;199680;1024;/mnt/flash/test.db;0.003693
1400738797.35;write;3;200704;1024;/mnt/flash/test.db;0.001312
1400738797.64;write;3;201728;1024;/mnt/flash/test.db;0.001770
1400738797.88;write;3;202752;1024;/mnt/flash/test.db;0.001252
1400738798.08;write;3;203776;1024;/mnt/flash/test.db;0.003693
1400738798.29;write;3;204800;1024;/mnt/flash/test.db;0.001313
1400738798.49;write;3;205824;1024;/mnt/flash/test.db;0.001862
1400738798.68;write;3;206848;1024;/mnt/flash/test.db;0.001312
1400738798.91;write;3;207872;1024;/mnt/flash/test.db;0.003783
1400738799.21;close;4;/mnt/flash/test.db-journal;0.000091
1400738800.37;read;3;24;16;/mnt/flash/test.db;0.000092
1400738801.07;open;4;0;0;0;/mnt/flash/test.db-journal;0.000245
1400738801.6;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400738801.86;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738802.05;write;4;516;1024;/mnt/flash/test.db-journal;0.000244
1400738802.25;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400738802.45;write;4;1544;4;/mnt/flash/test.db-journal;0.000244
1400738802.65;write;4;1548;1024;/mnt/flash/test.db-journal;0.000305
1400738802.85;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400738803.25;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400738803.45;open;6;0;0;0;/mnt/flash;0.000122
1400738803.65;close;6;/mnt/flash;0.000091
1400738803.86;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400738804.17;write;3;0;1024;/mnt/flash/test.db;0.000275
1400738804.38;write;3;166912;1024;/mnt/flash/test.db;0.001343
1400738804.76;write;3;208896;1024;/mnt/flash/test.db;0.001831
1400738805.02;write;3;209920;1024;/mnt/flash/test.db;0.001281
1400738805.2;write;3;210944;1024;/mnt/flash/test.db;0.001709
1400738805.38;write;3;211968;1024;/mnt/flash/test.db;0.003235
1400738805.55;write;3;212992;1024;/mnt/flash/test.db;0.001312
1400738805.75;write;3;214016;1024;/mnt/flash/test.db;0.001709
1400738806.0;write;3;215040;1024;/mnt/flash/test.db;0.001282
1400738806.2;write;3;216064;1024;/mnt/flash/test.db;0.003662
1400738806.4;write;3;217088;1024;/mnt/flash/test.db;0.001282
1400738806.66;write;3;218112;1024;/mnt/flash/test.db;0.001343
1400738806.97;write;3;219136;1024;/mnt/flash/test.db;0.001801
1400738807.17;write;3;220160;1024;/mnt/flash/test.db;0.003327
1400738807.38;write;3;221184;1024;/mnt/flash/test.db;0.001739
1400738807.58;write;3;222208;1024;/mnt/flash/test.db;0.001251
1400738807.78;write;3;223232;1024;/mnt/flash/test.db;0.001770
1400738808.1;write;3;224256;1024;/mnt/flash/test.db;0.003388
1400738808.32;write;3;225280;1024;/mnt/flash/test.db;0.001709
1400738808.56;write;3;226304;1024;/mnt/flash/test.db;0.001312
1400738808.76;write;3;227328;1024;/mnt/flash/test.db;0.002197
1400738808.96;write;3;228352;1024;/mnt/flash/test.db;0.003327
1400738809.19;close;4;/mnt/flash/test.db-journal;0.000092
1400738810.39;read;3;24;16;/mnt/flash/test.db;0.000092
1400738811.25;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400738811.96;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400738812.15;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400738812.35;write;4;516;1024;/mnt/flash/test.db-journal;0.000702
1400738812.55;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
