#<time_stamp>;<sys_call>;<arguments;>;<file_name>;<elapsed>
1400731049.95;open;3;0;0;0;/mnt/flash/test.db;0.000152
1400731078.28;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400731078.48;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731078.68;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400731078.87;write;4;1548;1024;/mnt/flash/test.db-journal;0.000245
1400731079.06;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731079.47;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731079.67;open;6;0;0;0;/mnt/flash;0.000123
1400731079.87;close;6;/mnt/flash;0.000092
1400731080.07;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400731080.37;write;3;0;1024;/mnt/flash/test.db;0.000274
1400731080.57;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400731080.81;write;3;6144;1024;/mnt/flash/test.db;0.000366
1400731081.03;close;4;/mnt/flash/test.db-journal;0.000092
1400731082.51;read;3;24;16;/mnt/flash/test.db;0.000122
1400731083.25;open;4;0;0;0;/mnt/flash/test.db-journal;0.000245
1400731083.75;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400731083.95;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731084.15;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731084.35;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731084.55;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731084.77;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731085.05;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731085.55;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731085.76;open;6;0;0;0;/mnt/flash;0.000122
1400731085.96;close;6;/mnt/flash;0.000122
1400731086.16;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731086.57;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731086.77;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400731087.02;write;3;7168;1024;/mnt/flash/test.db;0.001251
1400731087.22;close;4;/mnt/flash/test.db-journal;0.000091
1400731088.61;read;3;24;16;/mnt/flash/test.db;0.000092
1400731089.39;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731089.89;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731090.18;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731090.38;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400731090.58;write;4;1540;4;/mnt/flash/test.db-journal;0.000184
1400731090.79;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731091.01;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731091.31;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731091.91;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731092.16;open;6;0;0;0;/mnt/flash;0.000122
1400731092.51;close;6;/mnt/flash;0.000092
1400731092.77;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731093.18;write;3;0;1024;/mnt/flash/test.db;0.000274
1400731093.49;write;3;1024;1024;/mnt/flash/test.db;0.000457
1400731094.1;write;3;8192;1024;/mnt/flash/test.db;0.000427
1400731094.95;close;4;/mnt/flash/test.db-journal;0.000122
1400731097.81;read;3;24;16;/mnt/flash/test.db;0.000122
1400731099.42;open;4;0;0;0;/mnt/flash/test.db-journal;0.000275
1400731101.33;write;4;0;512;/mnt/flash/test.db-journal;0.000274
1400731101.91;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731102.67;write;4;516;1024;/mnt/flash/test.db-journal;0.000488
1400731103.26;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731104.15;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400731105.6;write;4;1548;1024;/mnt/flash/test.db-journal;0.000305
1400731106.9;write;4;2572;4;/mnt/flash/test.db-journal;0.000184
1400731108.63;read;4;3072;0;/mnt/flash/test.db-journal;0.000122
1400731109.17;open;6;0;0;0;/mnt/flash;0.000123
1400731109.68;close;6;/mnt/flash;0.000092
1400731110.54;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400731111.24;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731111.43;write;3;1024;1024;/mnt/flash/test.db;0.000367
1400731111.63;write;3;9216;1024;/mnt/flash/test.db;0.000397
1400731111.86;close;4;/mnt/flash/test.db-journal;0.000092
1400731113.77;read;3;24;16;/mnt/flash/test.db;0.000091
1400731118.04;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731119.57;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400731120.26;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731120.97;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731121.49;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731121.85;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731122.34;write;4;1548;1024;/mnt/flash/test.db-journal;0.000275
1400731122.79;write;4;2572;4;/mnt/flash/test.db-journal;0.000214
1400731123.76;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731124.1;open;6;0;0;0;/mnt/flash;0.000122
1400731124.46;close;6;/mnt/flash;0.000092
1400731124.68;write;4;0;12;/mnt/flash/test.db-journal;0.000184
1400731124.96;write;3;0;1024;/mnt/flash/test.db;0.000245
1400731125.16;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400731125.36;write;3;10240;1024;/mnt/flash/test.db;0.000397
1400731125.6;close;4;/mnt/flash/test.db-journal;0.000092
1400731126.7;read;3;24;16;/mnt/flash/test.db;0.000091
1400731127.57;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731128.1;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731128.35;write;4;512;4;/mnt/flash/test.db-journal;0.000184
1400731128.58;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400731128.81;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731129.1;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731129.3;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731129.5;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731129.9;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731130.1;open;6;0;0;0;/mnt/flash;0.000122
1400731130.3;close;6;/mnt/flash;0.000092
1400731130.5;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400731130.82;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731131.28;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731131.67;write;3;11264;1024;/mnt/flash/test.db;0.001251
1400731132.0;close;4;/mnt/flash/test.db-journal;0.000091
1400731133.35;read;3;24;16;/mnt/flash/test.db;0.000092
1400731134.33;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731134.98;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731135.22;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731135.44;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400731135.7;write;4;1540;4;/mnt/flash/test.db-journal;0.000184
1400731135.95;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731136.15;write;4;1548;1024;/mnt/flash/test.db-journal;0.000245
1400731136.39;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731136.95;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731137.3;open;6;0;0;0;/mnt/flash;0.000153
1400731137.56;close;6;/mnt/flash;0.000122
1400731137.87;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731138.36;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731138.96;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731139.53;write;3;12288;1024;/mnt/flash/test.db;0.000397
1400731139.91;close;4;/mnt/flash/test.db-journal;0.000122
1400731143.05;read;3;24;16;/mnt/flash/test.db;0.000092
1400731146.14;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731147.66;write;4;0;512;/mnt/flash/test.db-journal;0.000274
1400731148.24;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731148.84;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731149.11;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731149.38;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731149.61;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731149.93;write;4;2572;4;/mnt/flash/test.db-journal;0.000184
1400731150.96;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731151.47;open;6;0;0;0;/mnt/flash;0.000122
1400731151.83;close;6;/mnt/flash;0.000122
1400731152.18;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731152.65;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731153.06;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400731153.94;write;3;13312;1024;/mnt/flash/test.db;0.000427
1400731154.44;close;4;/mnt/flash/test.db-journal;0.000091
1400731158.16;read;3;24;16;/mnt/flash/test.db;0.000092
1400731161.91;open;4;0;0;0;/mnt/flash/test.db-journal;0.000275
1400731163.99;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731164.63;write;4;512;4;/mnt/flash/test.db-journal;0.000244
1400731165.34;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400731165.79;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731166.22;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731166.64;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731167.05;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731167.94;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731168.26;open;6;0;0;0;/mnt/flash;0.000122
1400731168.6;close;6;/mnt/flash;0.000092
1400731168.97;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400731169.74;write;3;0;1024;/mnt/flash/test.db;0.000274
1400731170.01;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731170.27;write;3;14336;1024;/mnt/flash/test.db;0.000396
1400731170.58;close;4;/mnt/flash/test.db-journal;0.000092
1400731172.23;read;3;24;16;/mnt/flash/test.db;0.000091
1400731173.36;open;4;0;0;0;/mnt/flash/test.db-journal;0.000275
1400731174.13;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731174.8;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400731175.22;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731175.83;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731176.2;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400731176.55;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731177.07;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731177.94;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731178.3;open;6;0;0;0;/mnt/flash;0.000122
1400731178.66;close;6;/mnt/flash;0.000091
1400731178.9;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731179.2;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731179.43;write;3;1024;1024;/mnt/flash/test.db;0.000367
1400731179.66;write;3;15360;1024;/mnt/flash/test.db;0.001220
1400731179.88;close;4;/mnt/flash/test.db-journal;0.000092
1400731181.2;read;3;24;16;/mnt/flash/test.db;0.000092
1400731182.68;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731183.5;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400731183.75;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731183.98;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731184.23;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731184.55;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400731184.75;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731185.05;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731185.51;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731185.76;open;6;0;0;0;/mnt/flash;0.000122
1400731186.23;close;6;/mnt/flash;0.000091
1400731186.46;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731186.83;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731187.03;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731187.23;write;3;16384;1024;/mnt/flash/test.db;0.000397
1400731187.48;close;4;/mnt/flash/test.db-journal;0.000092
1400731188.89;read;3;24;16;/mnt/flash/test.db;0.000091
1400731189.94;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731191.99;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400731192.36;write;4;512;4;/mnt/flash/test.db-journal;0.000244
1400731192.76;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400731193.24;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731193.69;write;4;1544;4;/mnt/flash/test.db-journal;0.000213
1400731194.01;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731194.38;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731194.84;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731195.24;open;6;0;0;0;/mnt/flash;0.000122
1400731195.66;close;6;/mnt/flash;0.000092
1400731196.27;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400731196.83;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731197.17;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731197.57;write;3;17408;1024;/mnt/flash/test.db;0.000458
1400731198.08;close;4;/mnt/flash/test.db-journal;0.000091
1400731199.93;read;3;24;16;/mnt/flash/test.db;0.000091
1400731200.72;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400731201.3;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731201.5;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731201.87;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400731202.07;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731202.27;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731202.48;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400731202.75;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731203.27;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731203.47;open;6;0;0;0;/mnt/flash;0.000153
1400731203.68;close;6;/mnt/flash;0.000091
1400731203.88;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731204.21;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731204.48;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731204.69;write;3;18432;1024;/mnt/flash/test.db;0.000366
1400731204.95;close;4;/mnt/flash/test.db-journal;0.000091
1400731206.31;read;3;24;16;/mnt/flash/test.db;0.000092
1400731207.12;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731207.62;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731207.83;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731208.08;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400731208.31;write;4;1540;4;/mnt/flash/test.db-journal;0.000184
1400731208.55;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731208.96;write;4;1548;1024;/mnt/flash/test.db-journal;0.000245
1400731209.22;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731209.66;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731209.93;open;6;0;0;0;/mnt/flash;0.000122
1400731210.2;close;6;/mnt/flash;0.000092
1400731210.4;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400731210.74;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731211.03;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731211.35;write;3;19456;1024;/mnt/flash/test.db;0.001251
1400731211.66;close;4;/mnt/flash/test.db-journal;0.000092
1400731213.45;read;3;24;16;/mnt/flash/test.db;0.000091
1400731214.63;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731215.55;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400731216.06;write;4;512;4;/mnt/flash/test.db-journal;0.000184
1400731216.72;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731217.11;write;4;1540;4;/mnt/flash/test.db-journal;0.000244
1400731217.52;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400731217.85;write;4;1548;1024;/mnt/flash/test.db-journal;0.000275
1400731218.06;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731218.51;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731218.75;open;6;0;0;0;/mnt/flash;0.000123
1400731218.98;close;6;/mnt/flash;0.000153
1400731219.18;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400731219.6;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731219.8;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400731220.0;write;3;20480;1024;/mnt/flash/test.db;0.000397
1400731220.2;close;4;/mnt/flash/test.db-journal;0.000092
1400731221.68;read;3;24;16;/mnt/flash/test.db;0.000092
1400731222.59;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731223.13;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731223.39;write;4;512;4;/mnt/flash/test.db-journal;0.000184
1400731223.64;write;4;516;1024;/mnt/flash/test.db-journal;0.000428
1400731223.91;write;4;1540;4;/mnt/flash/test.db-journal;0.000184
1400731224.21;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731224.48;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731224.72;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731225.17;read;4;3072;0;/mnt/flash/test.db-journal;0.000061
1400731225.42;open;6;0;0;0;/mnt/flash;0.000122
1400731225.62;close;6;/mnt/flash;0.000092
1400731225.88;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400731226.22;write;3;0;1024;/mnt/flash/test.db;0.000244
1400731226.42;write;3;1024;1024;/mnt/flash/test.db;0.000428
1400731226.77;write;3;21504;1024;/mnt/flash/test.db;0.000366
1400731227.04;close;4;/mnt/flash/test.db-journal;0.000091
1400731228.22;read;3;24;16;/mnt/flash/test.db;0.000091
1400731229.17;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731229.7;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731229.92;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731230.25;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731230.48;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731230.67;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731230.96;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731231.2;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731231.63;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731231.83;open;6;0;0;0;/mnt/flash;0.000122
1400731232.03;close;6;/mnt/flash;0.000092
1400731232.3;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400731232.62;write;3;0;1024;/mnt/flash/test.db;0.000275
1400731232.88;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731233.08;write;3;22528;1024;/mnt/flash/test.db;0.000366
1400731233.34;close;4;/mnt/flash/test.db-journal;0.000092
1400731234.75;read;3;24;16;/mnt/flash/test.db;0.000091
1400731235.5;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731236.08;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731236.28;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731236.48;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400731236.68;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731236.89;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731237.09;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731237.29;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731237.69;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731237.89;open;6;0;0;0;/mnt/flash;0.000122
1400731238.09;close;6;/mnt/flash;0.000092
1400731238.29;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400731238.6;write;3;0;1024;/mnt/flash/test.db;0.000274
1400731238.85;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400731239.17;write;3;23552;1024;/mnt/flash/test.db;0.001221
1400731239.43;close;4;/mnt/flash/test.db-journal;0.000092
1400731240.72;read;3;24;16;/mnt/flash/test.db;0.000092
1400731241.56;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731242.06;write;4;0;512;/mnt/flash/test.db-journal;0.000305
1400731242.3;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731242.5;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400731242.71;write;4;1540;4;/mnt/flash/test.db-journal;0.000214
1400731243.05;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731243.28;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731243.52;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731244.03;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400731244.29;open;6;0;0;0;/mnt/flash;0.000122
1400731244.58;close;6;/mnt/flash;0.000091
1400731244.78;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400731245.08;write;3;0;1024;/mnt/flash/test.db;0.000274
1400731245.65;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400731246.57;write;3;24576;1024;/mnt/flash/test.db;0.000397
1400731247.14;close;4;/mnt/flash/test.db-journal;0.000091
1400731249.56;read;3;24;16;/mnt/flash/test.db;0.000091
1400731250.73;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400731252.06;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400731252.6;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400731253.23;write;4;516;1024;/mnt/flash/test.db-journal;0.000428
1400731254.46;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400731255.07;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400731255.56;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400731255.85;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400731256.46;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400731256.79;open;6;0;0;0;/mnt/flash;0.000122
1400731257.07;close;6;/mnt/flash;0.000091
1400731257.4;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400731257.74;write;3;0;1024;/mnt/flash/test.db;0.000305
