#<time_stamp>;<sys_call>;<arguments;>;<file_name>;<elapsed>
1400732383.11;open;3;0;0;0;/mnt/flash/test.db;0.000153
1400732445.82;write;3;0;1024;/mnt/flash/test.db;0.000244
1400732446.05;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400732446.25;write;3;11264;1024;/mnt/flash/test.db;0.001160
1400732446.45;close;4;/mnt/flash/test.db-journal;0.000091
1400732447.6;read;3;24;16;/mnt/flash/test.db;0.000153
1400732448.32;open;4;0;0;0;/mnt/flash/test.db-journal;0.000274
1400732448.9;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732449.11;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732449.35;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400732449.54;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732449.78;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732449.98;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732450.18;write;4;2572;4;/mnt/flash/test.db-journal;0.000152
1400732450.63;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732450.83;open;6;0;0;0;/mnt/flash;0.000152
1400732451.07;close;6;/mnt/flash;0.000091
1400732451.29;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400732451.64;write;3;0;1024;/mnt/flash/test.db;0.000244
1400732451.87;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400732452.1;write;3;12288;1024;/mnt/flash/test.db;0.000397
1400732452.37;close;4;/mnt/flash/test.db-journal;0.000122
1400732453.55;read;3;24;16;/mnt/flash/test.db;0.000092
1400732454.3;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732454.8;write;4;0;512;/mnt/flash/test.db-journal;0.000305
1400732455.04;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400732455.24;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732455.44;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732455.64;write;4;1544;4;/mnt/flash/test.db-journal;0.000244
1400732455.84;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732456.04;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732456.51;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732456.72;open;6;0;0;0;/mnt/flash;0.000122
1400732456.98;close;6;/mnt/flash;0.000092
1400732457.3;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400732457.6;write;3;0;1024;/mnt/flash/test.db;0.000275
1400732457.81;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400732458.01;write;3;13312;1024;/mnt/flash/test.db;0.000366
1400732458.21;close;4;/mnt/flash/test.db-journal;0.000091
1400732459.48;read;3;24;16;/mnt/flash/test.db;0.000091
1400732460.24;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732460.79;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732460.99;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732461.19;write;4;516;1024;/mnt/flash/test.db-journal;0.000367
1400732461.39;write;4;1540;4;/mnt/flash/test.db-journal;0.000214
1400732461.59;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732461.79;write;4;1548;1024;/mnt/flash/test.db-journal;0.000245
1400732462.02;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732462.48;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732462.79;open;6;0;0;0;/mnt/flash;0.000122
1400732463.02;close;6;/mnt/flash;0.000091
1400732463.26;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732463.56;write;3;0;1024;/mnt/flash/test.db;0.000275
1400732463.8;write;3;1024;1024;/mnt/flash/test.db;0.000458
1400732464.0;write;3;14336;1024;/mnt/flash/test.db;0.000397
1400732464.25;close;4;/mnt/flash/test.db-journal;0.000092
1400732465.37;read;3;24;16;/mnt/flash/test.db;0.000091
1400732466.31;open;4;0;0;0;/mnt/flash/test.db-journal;0.000275
1400732466.85;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732467.05;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732467.25;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732467.49;write;4;1540;4;/mnt/flash/test.db-journal;0.000213
1400732467.69;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732467.89;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732468.09;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732468.49;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400732468.7;open;6;0;0;0;/mnt/flash;0.000122
1400732468.92;close;6;/mnt/flash;0.000092
1400732469.14;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732469.48;write;3;0;1024;/mnt/flash/test.db;0.000275
1400732469.65;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400732469.9;write;3;15360;1024;/mnt/flash/test.db;0.001220
1400732470.1;close;4;/mnt/flash/test.db-journal;0.000092
1400732471.53;read;3;24;16;/mnt/flash/test.db;0.000092
1400732472.37;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732472.96;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732473.16;write;4;512;4;/mnt/flash/test.db-journal;0.000244
1400732473.36;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400732473.61;write;4;1540;4;/mnt/flash/test.db-journal;0.000244
1400732473.82;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732474.02;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400732474.22;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732474.62;read;4;3072;0;/mnt/flash/test.db-journal;0.000061
1400732474.82;open;6;0;0;0;/mnt/flash;0.000122
1400732475.02;close;6;/mnt/flash;0.000092
1400732475.27;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400732475.55;write;3;0;1024;/mnt/flash/test.db;0.000244
1400732475.73;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400732475.93;write;3;16384;1024;/mnt/flash/test.db;0.000397
1400732476.13;close;4;/mnt/flash/test.db-journal;0.000091
1400732477.24;read;3;24;16;/mnt/flash/test.db;0.000091
1400732477.99;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732478.7;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732478.99;write;4;512;4;/mnt/flash/test.db-journal;0.000213
1400732479.19;write;4;516;1024;/mnt/flash/test.db-journal;0.000396
1400732479.39;write;4;1540;4;/mnt/flash/test.db-journal;0.000213
1400732479.59;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732479.79;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732479.99;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732480.39;read;4;3072;0;/mnt/flash/test.db-journal;0.000061
1400732480.59;open;6;0;0;0;/mnt/flash;0.000122
1400732480.79;close;6;/mnt/flash;0.000183
1400732481.01;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732481.36;write;3;0;1024;/mnt/flash/test.db;0.000245
1400732481.6;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400732481.81;write;3;17408;1024;/mnt/flash/test.db;0.000366
1400732482.01;close;4;/mnt/flash/test.db-journal;0.000092
1400732483.2;read;3;24;16;/mnt/flash/test.db;0.000092
1400732483.96;open;4;0;0;0;/mnt/flash/test.db-journal;0.000213
1400732484.46;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400732484.65;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732484.84;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732485.04;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732485.24;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732485.44;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400732485.64;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732486.05;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732486.3;open;6;0;0;0;/mnt/flash;0.000122
1400732486.56;close;6;/mnt/flash;0.000091
1400732486.78;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732487.11;write;3;0;1024;/mnt/flash/test.db;0.000275
1400732487.35;write;3;1024;1024;/mnt/flash/test.db;0.000427
1400732487.62;write;3;18432;1024;/mnt/flash/test.db;0.000854
1400732487.82;close;4;/mnt/flash/test.db-journal;0.000091
1400732489.13;read;3;24;16;/mnt/flash/test.db;0.000092
1400732489.85;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400732490.38;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732490.58;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732490.78;write;4;516;1024;/mnt/flash/test.db-journal;0.000855
1400732490.98;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732491.18;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732491.38;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400732491.58;write;4;2572;4;/mnt/flash/test.db-journal;0.000184
1400732492.09;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400732492.3;open;6;0;0;0;/mnt/flash;0.000153
1400732492.5;close;6;/mnt/flash;0.000092
1400732492.81;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732493.12;write;3;0;1024;/mnt/flash/test.db;0.000274
1400732493.37;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400732493.57;write;3;19456;1024;/mnt/flash/test.db;0.001282
1400732494.15;close;4;/mnt/flash/test.db-journal;0.000091
1400732495.32;read;3;24;16;/mnt/flash/test.db;0.000091
1400732496.08;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732496.66;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732496.89;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732497.09;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732497.33;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732497.53;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400732497.73;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732497.99;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732498.39;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732498.6;open;6;0;0;0;/mnt/flash;0.000152
1400732498.8;close;6;/mnt/flash;0.000092
1400732499.01;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732499.36;write;3;0;1024;/mnt/flash/test.db;0.000275
1400732499.57;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400732499.82;write;3;20480;1024;/mnt/flash/test.db;0.000427
1400732500.06;close;4;/mnt/flash/test.db-journal;0.000092
1400732501.23;read;3;24;16;/mnt/flash/test.db;0.000091
1400732501.98;open;4;0;0;0;/mnt/flash/test.db-journal;0.000245
1400732502.58;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732502.81;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400732503.02;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732503.22;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732503.42;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732503.63;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732503.83;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732504.23;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732504.43;open;6;0;0;0;/mnt/flash;0.000122
1400732504.64;close;6;/mnt/flash;0.000091
1400732504.84;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732505.22;write;3;0;1024;/mnt/flash/test.db;0.000244
1400732505.42;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400732505.63;write;3;21504;1024;/mnt/flash/test.db;0.000458
1400732505.86;close;4;/mnt/flash/test.db-journal;0.000091
1400732507.32;read;3;24;16;/mnt/flash/test.db;0.000092
1400732508.13;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732508.76;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400732509.04;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732509.24;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732509.49;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732509.69;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732509.93;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732510.13;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732510.54;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400732510.74;open;6;0;0;0;/mnt/flash;0.000122
1400732510.94;close;6;/mnt/flash;0.000092
1400732511.15;write;4;0;12;/mnt/flash/test.db-journal;0.000184
1400732511.46;write;3;0;1024;/mnt/flash/test.db;0.000274
1400732511.72;write;3;1024;1024;/mnt/flash/test.db;0.000367
1400732511.95;write;3;22528;1024;/mnt/flash/test.db;0.000367
1400732512.16;close;4;/mnt/flash/test.db-journal;0.000091
1400732513.47;read;3;24;16;/mnt/flash/test.db;0.000092
1400732514.17;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400732514.68;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400732514.88;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732515.08;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732515.33;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732515.53;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400732515.77;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732515.97;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732516.43;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400732516.68;open;6;0;0;0;/mnt/flash;0.000122
1400732516.88;close;6;/mnt/flash;0.000092
1400732517.12;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400732517.44;write;3;0;1024;/mnt/flash/test.db;0.000305
1400732517.7;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400732517.9;write;3;23552;1024;/mnt/flash/test.db;0.001190
1400732518.17;close;4;/mnt/flash/test.db-journal;0.000092
1400732519.45;read;3;24;16;/mnt/flash/test.db;0.000092
1400732520.27;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400732520.77;write;4;0;512;/mnt/flash/test.db-journal;0.000305
1400732520.98;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732521.2;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732521.43;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732521.66;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400732521.88;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400732522.12;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732522.52;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400732522.83;open;6;0;0;0;/mnt/flash;0.000122
1400732523.03;close;6;/mnt/flash;0.000091
1400732523.23;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400732523.53;write;3;0;1024;/mnt/flash/test.db;0.000336
1400732523.73;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400732523.95;write;3;24576;1024;/mnt/flash/test.db;0.000428
1400732524.17;close;4;/mnt/flash/test.db-journal;0.000122
1400732525.32;read;3;24;16;/mnt/flash/test.db;0.000092
1400732526.04;open;4;0;0;0;/mnt/flash/test.db-journal;0.000213
1400732526.62;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400732526.85;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400732527.08;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400732527.32;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400732527.54;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400732527.74;write;4;1548;1024;/mnt/flash/test.db-journal;0.000274
1400732527.98;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400732528.39;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400732528.64;open;6;0;0;0;/mnt/flash;0.000122
1400732528.84;close;6;/mnt/flash;0.000091
1400732529.09;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400732529.39;write;3;0;1024;/mnt/flash/test.db;0.000275
