#<time_stamp>;<sys_call>;<arguments;>;<file_name>;<elapsed>
1400733021.57;open;3;0;0;0;/mnt/flash/test.db;0.000153
1400733045.5;open;6;0;0;0;/mnt/flash;0.000122
1400733045.7;close;6;/mnt/flash;0.000092
1400733045.9;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733046.2;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733046.62;write;3;1024;1024;/mnt/flash/test.db;0.000367
1400733046.82;write;3;5120;1024;/mnt/flash/test.db;0.000367
1400733047.02;close;4;/mnt/flash/test.db-journal;0.000091
1400733048.16;read;3;24;16;/mnt/flash/test.db;0.000091
1400733048.94;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733049.44;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400733049.65;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400733049.85;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733050.05;write;4;1540;4;/mnt/flash/test.db-journal;0.000184
1400733050.25;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733050.45;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733050.7;write;4;2572;4;/mnt/flash/test.db-journal;0.000152
1400733051.16;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733051.36;open;6;0;0;0;/mnt/flash;0.000122
1400733051.56;close;6;/mnt/flash;0.000092
1400733051.76;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733052.09;write;3;0;1024;/mnt/flash/test.db;0.000275
1400733052.31;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733052.56;write;3;6144;1024;/mnt/flash/test.db;0.000397
1400733052.76;close;4;/mnt/flash/test.db-journal;0.000091
1400733053.93;read;3;24;16;/mnt/flash/test.db;0.000091
1400733054.74;open;4;0;0;0;/mnt/flash/test.db-journal;0.000245
1400733055.24;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733055.45;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400733055.65;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733055.84;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733056.04;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733056.34;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733056.53;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733056.99;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733057.19;open;6;0;0;0;/mnt/flash;0.000122
1400733057.4;close;6;/mnt/flash;0.000122
1400733057.6;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400733057.98;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733058.26;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400733058.49;write;3;7168;1024;/mnt/flash/test.db;0.001221
1400733058.72;close;4;/mnt/flash/test.db-journal;0.000091
1400733059.85;read;3;24;16;/mnt/flash/test.db;0.000091
1400733060.69;open;4;0;0;0;/mnt/flash/test.db-journal;0.000274
1400733061.2;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733061.4;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400733061.6;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733061.95;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733062.22;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733062.42;write;4;1548;1024;/mnt/flash/test.db-journal;0.000305
1400733062.67;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733063.18;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733063.39;open;6;0;0;0;/mnt/flash;0.000122
1400733063.59;close;6;/mnt/flash;0.000092
1400733063.82;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733064.2;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733064.41;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733064.61;write;3;8192;1024;/mnt/flash/test.db;0.000396
1400733064.92;close;4;/mnt/flash/test.db-journal;0.000091
1400733066.07;read;3;24;16;/mnt/flash/test.db;0.000092
1400733066.83;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733067.33;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400733067.53;write;4;512;4;/mnt/flash/test.db-journal;0.000213
1400733067.75;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733067.95;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733068.15;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733068.35;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733068.55;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733068.96;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733069.17;open;6;0;0;0;/mnt/flash;0.000122
1400733069.38;close;6;/mnt/flash;0.000092
1400733069.59;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733069.91;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733070.12;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733070.37;write;3;9216;1024;/mnt/flash/test.db;0.000366
1400733070.57;close;4;/mnt/flash/test.db-journal;0.000092
1400733071.71;read;3;24;16;/mnt/flash/test.db;0.000092
1400733072.41;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733072.92;write;4;0;512;/mnt/flash/test.db-journal;0.000305
1400733073.2;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733073.42;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733073.7;write;4;1540;4;/mnt/flash/test.db-journal;0.000184
1400733073.92;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733074.12;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733074.32;write;4;2572;4;/mnt/flash/test.db-journal;0.000213
1400733075.05;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733075.29;open;6;0;0;0;/mnt/flash;0.000122
1400733075.49;close;6;/mnt/flash;0.000092
1400733075.69;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733076.05;write;3;0;1024;/mnt/flash/test.db;0.000244
1400733076.25;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400733076.5;write;3;10240;1024;/mnt/flash/test.db;0.000367
1400733076.72;close;4;/mnt/flash/test.db-journal;0.000092
1400733077.91;read;3;24;16;/mnt/flash/test.db;0.000092
1400733078.61;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733079.23;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733079.51;write;4;512;4;/mnt/flash/test.db-journal;0.000213
1400733079.84;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733080.07;write;4;1540;4;/mnt/flash/test.db-journal;0.000214
1400733080.28;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733080.47;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733080.67;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733081.07;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733081.36;open;6;0;0;0;/mnt/flash;0.000122
1400733081.56;close;6;/mnt/flash;0.000092
1400733081.76;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400733082.07;write;3;0;1024;/mnt/flash/test.db;0.000306
1400733082.32;write;3;1024;1024;/mnt/flash/test.db;0.000458
1400733082.53;write;3;11264;1024;/mnt/flash/test.db;0.002808
1400733082.76;close;4;/mnt/flash/test.db-journal;0.000091
1400733083.97;read;3;24;16;/mnt/flash/test.db;0.000092
1400733084.71;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733085.21;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400733085.41;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733085.61;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733085.81;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733086.01;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733086.22;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733086.42;write;4;2572;4;/mnt/flash/test.db-journal;0.000580
1400733086.83;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733087.03;open;6;0;0;0;/mnt/flash;0.000122
1400733087.27;close;6;/mnt/flash;0.000092
1400733087.47;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400733087.81;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733088.02;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733088.23;write;3;12288;1024;/mnt/flash/test.db;0.000397
1400733088.43;close;4;/mnt/flash/test.db-journal;0.000092
1400733089.71;read;3;24;16;/mnt/flash/test.db;0.000091
1400733090.43;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400733090.93;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733091.17;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733091.37;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733091.57;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733091.77;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733091.97;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733092.18;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733092.62;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733092.83;open;6;0;0;0;/mnt/flash;0.000122
1400733093.04;close;6;/mnt/flash;0.000092
1400733093.24;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733093.54;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733093.74;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733093.95;write;3;13312;1024;/mnt/flash/test.db;0.000396
1400733094.2;close;4;/mnt/flash/test.db-journal;0.000092
1400733095.42;read;3;24;16;/mnt/flash/test.db;0.000092
1400733096.22;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733096.98;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733097.18;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733097.44;write;4;516;1024;/mnt/flash/test.db-journal;0.000428
1400733097.65;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733097.85;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733098.11;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733098.31;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733098.72;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733098.96;open;6;0;0;0;/mnt/flash;0.000122
1400733099.16;close;6;/mnt/flash;0.000092
1400733099.42;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733099.78;write;3;0;1024;/mnt/flash/test.db;0.000275
1400733099.99;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400733100.25;write;3;14336;1024;/mnt/flash/test.db;0.000366
1400733100.45;close;4;/mnt/flash/test.db-journal;0.000092
1400733101.74;read;3;24;16;/mnt/flash/test.db;0.000091
1400733102.53;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733103.12;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733103.32;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733103.58;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733103.79;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733104.04;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733104.26;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733104.54;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733105.01;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733105.2;open;6;0;0;0;/mnt/flash;0.000122
1400733105.4;close;6;/mnt/flash;0.000092
1400733105.64;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733105.94;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733106.14;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733106.36;write;3;15360;1024;/mnt/flash/test.db;0.001221
1400733106.56;close;4;/mnt/flash/test.db-journal;0.000092
1400733107.75;read;3;24;16;/mnt/flash/test.db;0.000092
1400733108.47;open;4;0;0;0;/mnt/flash/test.db-journal;0.000245
1400733109.07;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733109.27;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733109.52;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733109.72;write;4;1540;4;/mnt/flash/test.db-journal;0.000214
1400733109.93;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733110.14;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733110.34;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733110.79;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733111.14;open;6;0;0;0;/mnt/flash;0.000122
1400733111.36;close;6;/mnt/flash;0.000092
1400733111.57;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733111.92;write;3;0;1024;/mnt/flash/test.db;0.000244
1400733112.12;write;3;1024;1024;/mnt/flash/test.db;0.000428
1400733112.37;write;3;16384;1024;/mnt/flash/test.db;0.000458
1400733112.57;close;4;/mnt/flash/test.db-journal;0.000092
1400733113.77;read;3;24;16;/mnt/flash/test.db;0.000092
1400733114.57;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733115.12;write;4;0;512;/mnt/flash/test.db-journal;0.000305
1400733115.32;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400733115.57;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733115.77;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733115.97;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733116.22;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733116.5;write;4;2572;4;/mnt/flash/test.db-journal;0.000184
1400733116.99;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733117.2;open;6;0;0;0;/mnt/flash;0.000122
1400733117.42;close;6;/mnt/flash;0.000122
1400733117.66;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733118.01;write;3;0;1024;/mnt/flash/test.db;0.000275
1400733118.21;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733118.46;write;3;17408;1024;/mnt/flash/test.db;0.000366
1400733118.71;close;4;/mnt/flash/test.db-journal;0.000092
1400733119.96;read;3;24;16;/mnt/flash/test.db;0.000091
1400733120.89;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733121.45;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733121.69;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733121.89;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733122.13;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733122.34;write;4;1544;4;/mnt/flash/test.db-journal;0.000214
1400733122.58;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733122.83;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733123.28;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733123.48;open;6;0;0;0;/mnt/flash;0.000122
1400733123.73;close;6;/mnt/flash;0.000091
1400733123.93;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400733124.31;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733124.54;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733124.77;write;3;18432;1024;/mnt/flash/test.db;0.000397
1400733125.03;close;4;/mnt/flash/test.db-journal;0.000092
1400733126.15;read;3;24;16;/mnt/flash/test.db;0.000091
1400733126.85;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733127.35;write;4;0;512;/mnt/flash/test.db-journal;0.000275
1400733127.57;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733127.79;write;4;516;1024;/mnt/flash/test.db-journal;0.000397
1400733128.0;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733128.2;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733128.4;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733128.6;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733129.05;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733129.25;open;6;0;0;0;/mnt/flash;0.000123
1400733129.45;close;6;/mnt/flash;0.000091
1400733129.65;write;4;0;12;/mnt/flash/test.db-journal;0.000244
1400733129.96;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733130.18;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733130.42;write;3;19456;1024;/mnt/flash/test.db;0.001159
1400733130.69;close;4;/mnt/flash/test.db-journal;0.000092
1400733132.19;read;3;24;16;/mnt/flash/test.db;0.000092
1400733133.16;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400733133.99;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733134.34;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733134.75;write;4;516;1024;/mnt/flash/test.db-journal;0.000488
1400733135.16;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733135.57;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733135.78;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733135.98;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733136.38;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733136.62;open;6;0;0;0;/mnt/flash;0.000122
1400733136.93;close;6;/mnt/flash;0.000092
1400733137.13;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733137.43;write;3;0;1024;/mnt/flash/test.db;0.000366
1400733137.63;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400733137.83;write;3;20480;1024;/mnt/flash/test.db;0.000396
1400733138.04;close;4;/mnt/flash/test.db-journal;0.000092
1400733139.15;read;3;24;16;/mnt/flash/test.db;0.000091
1400733139.94;open;4;0;0;0;/mnt/flash/test.db-journal;0.000274
1400733140.45;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733140.7;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733140.91;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733141.16;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733141.36;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733141.59;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733141.93;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733142.42;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733142.62;open;6;0;0;0;/mnt/flash;0.000122
1400733142.87;close;6;/mnt/flash;0.000092
1400733143.11;write;4;0;12;/mnt/flash/test.db-journal;0.000183
1400733143.41;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733143.65;write;3;1024;1024;/mnt/flash/test.db;0.000366
1400733143.92;write;3;21504;1024;/mnt/flash/test.db;0.000366
1400733144.2;close;4;/mnt/flash/test.db-journal;0.000092
1400733145.37;read;3;24;16;/mnt/flash/test.db;0.000091
1400733146.1;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733146.6;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733146.9;write;4;512;4;/mnt/flash/test.db-journal;0.000214
1400733147.35;write;4;516;1024;/mnt/flash/test.db-journal;0.000427
1400733147.56;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733147.76;write;4;1544;4;/mnt/flash/test.db-journal;0.000184
1400733147.96;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733148.16;write;4;2572;4;/mnt/flash/test.db-journal;0.000152
1400733148.56;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733148.79;open;6;0;0;0;/mnt/flash;0.000122
1400733149.09;close;6;/mnt/flash;0.000092
1400733149.29;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733149.63;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733149.86;write;3;1024;1024;/mnt/flash/test.db;0.000396
1400733150.06;write;3;22528;1024;/mnt/flash/test.db;0.000366
1400733150.32;close;4;/mnt/flash/test.db-journal;0.000091
1400733151.69;read;3;24;16;/mnt/flash/test.db;0.000091
1400733152.41;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733152.91;write;4;0;512;/mnt/flash/test.db-journal;0.000245
1400733153.11;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733153.31;write;4;516;1024;/mnt/flash/test.db-journal;0.000367
1400733153.51;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733153.72;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733153.92;write;4;1548;1024;/mnt/flash/test.db-journal;0.000245
1400733154.12;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733154.54;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733154.75;open;6;0;0;0;/mnt/flash;0.000122
1400733155.0;close;6;/mnt/flash;0.000091
1400733155.2;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733155.56;write;3;0;1024;/mnt/flash/test.db;0.000274
1400733155.86;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733156.1;write;3;23552;1024;/mnt/flash/test.db;0.001252
1400733156.3;close;4;/mnt/flash/test.db-journal;0.000091
1400733157.71;read;3;24;16;/mnt/flash/test.db;0.000092
1400733158.51;open;4;0;0;0;/mnt/flash/test.db-journal;0.000244
1400733159.06;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733159.31;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733159.51;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733159.76;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733159.96;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733160.21;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733160.41;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733160.92;read;4;3072;0;/mnt/flash/test.db-journal;0.000092
1400733161.13;open;6;0;0;0;/mnt/flash;0.000183
1400733161.38;close;6;/mnt/flash;0.000092
1400733161.6;write;4;0;12;/mnt/flash/test.db-journal;0.000214
1400733161.96;write;3;0;1024;/mnt/flash/test.db;0.000245
1400733162.16;write;3;1024;1024;/mnt/flash/test.db;0.000397
1400733162.45;write;3;24576;1024;/mnt/flash/test.db;0.000427
1400733162.65;close;4;/mnt/flash/test.db-journal;0.000091
1400733163.76;read;3;24;16;/mnt/flash/test.db;0.000092
1400733164.58;open;4;0;0;0;/mnt/flash/test.db-journal;0.000214
1400733165.09;write;4;0;512;/mnt/flash/test.db-journal;0.000244
1400733165.3;write;4;512;4;/mnt/flash/test.db-journal;0.000183
1400733165.55;write;4;516;1024;/mnt/flash/test.db-journal;0.000366
1400733165.75;write;4;1540;4;/mnt/flash/test.db-journal;0.000183
1400733166.1;write;4;1544;4;/mnt/flash/test.db-journal;0.000183
1400733166.3;write;4;1548;1024;/mnt/flash/test.db-journal;0.000244
1400733166.5;write;4;2572;4;/mnt/flash/test.db-journal;0.000183
1400733166.94;read;4;3072;0;/mnt/flash/test.db-journal;0.000091
1400733167.14;open;6;0;0;0;/mnt/flash;0.000122
1400733167.38;close;6;/mnt/flash;0.000122
1400733167.62;write;4;0;12;/mnt/flash/test.db-journal;0.000213
1400733167.97;write;3;0;1024;/mnt/flash/test.db;0.000336
