# VFS Statistics
# ================
# ---------------------------
# Total energy at VFS level (J) : 
# ---------------------------
#  - CPU : 0.134885
#  - Mem : 0.0479716
# ---------------------------
# Mean energy per syscall (J) : 
# -------------------------
#  - CPU : 6.07863e-05
#  - Mem : 2.16186e-05
# ---------------------------
# Mean exec. time per syscall (s) : 
# -------------------------
# 0.000269828
# ---------------------------
# Total time at VFS level (s) : 
# -------------------------
# 0.598749
# --------------------------------------
# Detailed timing / energy per syscall: 
# ---------------------------------------
# type ; time ; e_mem ; e_cpu
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;1.44531;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;1.44531;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;26072.5;0.003111;0.0087474
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;1.44531;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;1.44531;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;1.44531;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;1.44531;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
vfs_read;92.5;0;0
