# JFFS2 Statistics
# ================
# A call to jffs2_readpage can be triggered by a vfs_read with a page cache miss, but also a 
# call to jffs2_write_begin (coming from a vfs_write) on a page wich is not up to date. 
# type ; process time ; e_mem ; e_cpu
jffs2_garbage_collect_pass;183;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_readpage;789;1.14566e-316;2.17883e-321
jffs2_readpage;789;1.13598e-316;2.18377e-321
jffs2_readpage;789;1.14557e-316;2.18871e-321
jffs2_readpage;789;1.13152e-316;2.19365e-321
jffs2_readpage;789;1.1485e-316;2.19859e-321
jffs2_readpage;789;1.13573e-316;2.20353e-321
jffs2_readpage;789;1.14565e-316;2.20847e-321
jffs2_readpage;789;1.13866e-316;2.21341e-321
jffs2_readpage;789;1.132e-316;2.21835e-321
jffs2_readpage;789;1.13818e-316;2.2233e-321
jffs2_readpage;789;1.1358e-316;2.22824e-321
jffs2_readpage;789;1.14752e-316;2.23318e-321
jffs2_readpage;789;1.14754e-316;2.23812e-321
jffs2_readpage;789;1.14757e-316;2.24306e-321
jffs2_readpage;789;1.1476e-316;2.248e-321
jffs2_readpage;789;1.14713e-316;2.25294e-321
jffs2_readpage;1521;1.14772e-316;2.26776e-321
jffs2_readpage;789;1.14806e-316;2.2727e-321
jffs2_readpage;789;1.14777e-316;2.27764e-321
jffs2_readpage;789;1.14781e-316;2.28258e-321
jffs2_readpage;789;1.14921e-316;2.28752e-321
jffs2_readpage;789;1.14923e-316;2.29246e-321
jffs2_readpage;789;1.14926e-316;2.29741e-321
jffs2_readpage;789;1.1493e-316;2.30235e-321
jffs2_readpage;789;1.14932e-316;2.30729e-321
jffs2_readpage;789;1.1477e-316;2.31223e-321
jffs2_readpage;789;1.14162e-316;2.31717e-321
jffs2_readpage;789;1.14151e-316;2.32211e-321
jffs2_readpage;789;1.14137e-316;2.32705e-321
jffs2_readpage;789;1.13591e-316;2.33199e-321
jffs2_readpage;789;1.1492e-316;2.33693e-321
jffs2_readpage;789;1.14127e-316;2.34187e-321
jffs2_garbage_collect_pass;12243.9;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_readpage;789;1.1416e-316;2.34681e-321
jffs2_readpage;789;1.14929e-316;2.35175e-321
jffs2_readpage;789;1.14795e-316;2.35669e-321
jffs2_readpage;789;1.14937e-316;2.36163e-321
jffs2_readpage;789;1.14806e-316;2.36657e-321
jffs2_readpage;789;1.15071e-316;2.37152e-321
jffs2_readpage;789;1.15074e-316;2.37646e-321
jffs2_readpage;789;1.15076e-316;2.3814e-321
jffs2_readpage;789;1.14937e-316;2.38634e-321
jffs2_readpage;789;1.15088e-316;2.39128e-321
jffs2_readpage;789;1.15092e-316;2.40116e-321
jffs2_readpage;789;1.15094e-316;2.4061e-321
jffs2_readpage;789;1.15097e-316;2.41104e-321
jffs2_readpage;789;1.1455e-316;2.41598e-321
jffs2_readpage;789;1.15267e-316;2.42092e-321
jffs2_readpage;789;1.15271e-316;2.42586e-321
jffs2_readpage;789;1.15274e-316;2.4308e-321
jffs2_readpage;789;1.15275e-316;2.43574e-321
jffs2_readpage;789;1.13721e-316;2.44068e-321
jffs2_readpage;789;1.13359e-316;2.44562e-321
jffs2_readpage;789;1.1319e-316;2.45057e-321
jffs2_readpage;789;1.13907e-316;2.45551e-321
jffs2_readpage;789;1.15077e-316;2.46045e-321
jffs2_readpage;789;1.15262e-316;2.47033e-321
jffs2_readpage;789;1.13935e-316;2.47527e-321
jffs2_readpage;789;1.13925e-316;2.48021e-321
jffs2_readpage;789;1.15269e-316;2.48515e-321
jffs2_readpage;789;1.15285e-316;2.49009e-321
jffs2_readpage;789;1.14204e-316;2.49503e-321
jffs2_readpage;789;1.14183e-316;2.49997e-321
jffs2_readpage;789;1.14168e-316;2.50491e-321
jffs2_readpage;789;1.14182e-316;2.50985e-321
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_readpage;789;1.14167e-316;2.51479e-321
jffs2_readpage;789;1.14188e-316;2.51973e-321
jffs2_readpage;789;1.15297e-316;2.52468e-321
jffs2_readpage;789;1.153e-316;2.52962e-321
jffs2_readpage;789;1.15304e-316;2.53456e-321
jffs2_readpage;789;1.15306e-316;2.5395e-321
jffs2_readpage;789;1.15309e-316;2.54444e-321
jffs2_readpage;789;1.15315e-316;2.54938e-321
jffs2_readpage;789;1.15317e-316;2.55432e-321
jffs2_readpage;789;1.15319e-316;2.55926e-321
jffs2_readpage;789;1.15322e-316;2.5642e-321
jffs2_readpage;789;1.15324e-316;2.56914e-321
jffs2_readpage;789;1.15334e-316;2.57408e-321
jffs2_readpage;789;1.15337e-316;2.57902e-321
jffs2_readpage;789;1.1534e-316;2.5889e-321
jffs2_readpage;789;1.15343e-316;2.59384e-321
jffs2_readpage;789;1.15346e-316;2.59879e-321
jffs2_readpage;789;1.15353e-316;2.60373e-321
jffs2_readpage;789;1.15355e-316;2.60867e-321
jffs2_readpage;789;1.1536e-316;2.61361e-321
jffs2_readpage;789;1.15362e-316;2.61855e-321
jffs2_readpage;789;1.13367e-316;2.62349e-321
jffs2_readpage;789;1.15367e-316;2.62843e-321
jffs2_readpage;789;1.1537e-316;2.63337e-321
jffs2_readpage;789;1.15375e-316;2.63831e-321
jffs2_readpage;789;1.13676e-316;2.64325e-321
jffs2_readpage;789;1.14238e-316;2.64819e-321
jffs2_readpage;789;1.14228e-316;2.65807e-321
jffs2_readpage;423;1.13017e-316;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;183;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;777.5;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;12243.9;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;183;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;183;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;777.5;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;12243.9;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
jffs2_garbage_collect_pass;1372;6.95281e-310;6.95281e-310
