321.491026907;R;54967;select
321.491332084;R;54913;select
321.491545707;R;54914;select
321.491789848;R;54915;select
321.491972954;R;54916;select
321.492217095;R;54920;select
321.492400201;R;54921;select
321.492583307;R;54922;select
321.492796930;R;54923;select
321.492980036;R;54924;select
335.079131451;R;54967;select
335.079467149;R;54913;select
335.079650257;R;54914;select
335.079894401;R;54915;select
335.080077509;R;54916;select
335.080321653;R;54920;select
335.080504761;R;54921;select
335.080687870;R;54922;select
335.080932014;R;54923;select
335.081084604;R;54924;select
338.488708499;R;54927;select
338.488922128;R;54928;select
338.489196792;R;54930;select
338.489379902;R;54931;select
338.489624049;R;54932;select
338.489868195;R;54934;select
338.490051305;R;54935;select
338.490295452;R;54938;select
338.490478562;R;54939;select
338.490783741;R;54940;select
338.490936330;R;54941;select
338.491119437;R;54942;select
338.491363579;R;54943;select
338.491546686;R;54944;select
338.491729793;R;54945;select
338.491973935;R;54946;select
357.578645546;R;54951;select
357.578859166;R;54952;select
357.579133821;R;54948;select
357.579316924;R;54949;select
357.579500027;R;54950;select
357.579744164;R;54955;select
357.579927267;R;54956;select
357.580171404;R;54916;select
357.580323990;R;54917;select
357.580507093;R;54918;select
357.580751230;R;54952;select
357.580934333;R;54953;select
357.581086919;R;54954;select
357.581331057;R;54959;select
357.581514159;R;54960;select
357.581697262;R;54961;select
357.581910883;R;54924;select
357.582093986;R;54925;select
357.582277089;R;54926;select
357.582521226;R;54958;select
357.582704329;R;54959;select
357.582917949;R;54962;select
357.583101052;R;54963;select
357.583345189;R;54936;select
357.583528292;R;54937;select
357.583711395;R;54938;select
357.583925015;R;54965;select
357.584108118;R;54966;select
357.584413286;R;54919;select
357.584596383;R;54920;select
357.584840513;R;54947;select
357.585023610;R;54948;select
357.585267739;R;54955;select
357.585481352;R;54962;select
357.585664449;R;54967;select
357.585847546;R;54968;select
494.503173797;R;54967;select
494.503509493;R;54913;select
494.503692599;R;54914;select
494.503936742;R;54915;select
494.504119849;R;54916;select
494.504363991;R;54920;select
494.504547098;R;54921;select
494.504730205;R;54922;select
494.504943829;R;54923;select
494.505126936;R;54924;select
