2272.678683345;R;53405;select
2272.678927480;R;53384;select
2272.679141099;R;53405;select
2272.679354717;R;53996;select
2272.679568335;R;53997;select
2272.679842987;R;53847;select
2272.680026088;R;53848;select
2272.680209190;R;53849;select
2272.680758494;R;53760;select
2272.680941595;R;53761;select
2272.681094179;R;53762;select
2272.681612966;R;53552;select
2272.681796068;R;53553;select
2272.681979169;R;53554;select
2285.008914156;R;53405;select
2285.009188805;R;53384;select
2285.009402421;R;53405;select
2285.009585520;R;53996;select
2285.009799136;R;53997;select
2285.010073785;R;53847;select
2285.010256885;R;53848;select
2285.010439984;R;53849;select
2285.010989282;R;53760;select
2285.011172382;R;53761;select
2285.011324965;R;53762;select
2285.011843746;R;53552;select
2285.012026846;R;53553;select
2285.012209945;R;53554;select
2286.837861290;R;54276;select
2286.838074921;R;54277;select
2286.838258033;R;54278;select
2287.330446112;R;53554;select
2287.330659735;R;53555;select
2287.331239568;R;53420;select
2287.331422673;R;53421;select
2287.331941470;R;54643;select
2287.332124575;R;54644;select
2287.332643373;R;54645;select
2287.332826478;R;54646;select
2287.333345276;R;54647;select
2287.333528381;R;54648;select
2287.334108220;R;54510;select
2287.334291328;R;54511;select
2287.334443918;R;54512;select
2287.334962724;R;54424;select
2287.335145832;R;54425;select
2287.335664638;R;54426;select
2287.335847746;R;54427;select
2287.336000337;R;54428;select
2290.104402285;R;54294;select
2290.104615909;R;54295;select
2290.104768498;R;54296;select
2290.105348335;R;54210;select
2290.105531441;R;54211;select
2290.105714548;R;54212;select
2290.106202832;R;54213;select
2290.106385938;R;54214;select
2290.106904740;R;54197;select
2290.107087846;R;54198;select
2290.107301472;R;54199;select
2290.107820277;R;54086;select
2290.108003385;R;54087;select
2290.108522191;R;54127;select
2290.108705299;R;54128;select
2290.108857889;R;54129;select
2290.109376695;R;53978;select
2290.109559803;R;53979;select
2290.109742911;R;53980;select
2290.110231199;R;53981;select
2290.110750004;R;53762;select
2290.110933112;R;53763;select
2290.111116220;R;53764;select
2290.111604508;R;53758;select
2290.111787616;R;53759;select
2290.112367458;R;53632;select
2290.112672638;R;53633;select
2290.112855746;R;53634;select
2290.113344034;R;53677;select
2290.113527141;R;53678;select
2290.113710249;R;53679;select
2290.114198537;R;53549;select
2290.114381645;R;53550;select
2290.114564753;R;53551;select
2290.115114079;R;54666;select
2290.115297190;R;54667;select
2290.115480301;R;54668;select
2290.115999115;R;54669;select
2290.116182226;R;54670;select
2290.116365337;R;54671;select
2290.116853633;R;54710;select
2290.117036743;R;54711;select
2290.117219854;R;54712;select
2299.761660249;R;54713;select
2299.762240068;R;54600;select
2299.762423169;R;54601;select
2299.762575753;R;54602;select
2299.763094539;R;54559;select
2299.763277640;R;54560;select
2299.763460740;R;54561;select
2299.764040556;R;54576;select
2299.764223655;R;54577;select
2299.764742437;R;54578;select
2299.764925536;R;54579;select
2299.765108635;R;54580;select
2299.765596900;R;54492;select
2299.765780000;R;54493;select
2299.765963099;R;54494;select
2299.766481880;R;54495;select
2299.767000662;R;54428;select
2299.767183761;R;54429;select
2299.767672026;R;54341;select
2299.767855125;R;54342;select
2299.768038224;R;54343;select
2299.768557006;R;54357;select
2299.768740105;R;54358;select
2299.768892688;R;54359;select
2299.769411469;R;54360;select
2299.769594569;R;54361;select
2299.769747151;R;54362;select
2299.770265933;R;54274;select
2299.770449032;R;54275;select
2299.770632131;R;54276;select
2299.771120396;R;54214;select
2299.771364530;R;54215;select
2299.771547630;R;54216;select
2299.771822280;R;54260;select
2299.772005380;R;54261;select
2299.772524163;R;54150;select
2299.772707263;R;54151;select
2299.773195530;R;54152;select
2299.773378630;R;54153;select
2299.773561730;R;54154;select
2299.774049997;R;54196;select
2299.774233097;R;54197;select
2299.774751881;R;54130;select
2299.774934981;R;54131;select
2299.775453764;R;54132;select
2299.775636864;R;54133;select
2299.776125131;R;54045;select
2299.776308231;R;54046;select
2299.776491331;R;54047;select
2299.776979598;R;54062;select
2299.777162698;R;54063;select
2299.777681482;R;54064;select
2299.777864582;R;54065;select
2299.778047682;R;54066;select
2299.778535949;R;53909;select
2299.778719049;R;53910;select
2299.778902149;R;53911;select
2299.779451451;R;53912;select
2299.779634552;R;53913;select
2299.779817653;R;53914;select
2299.780336438;R;53915;select
2299.780855224;R;53828;select
2299.781038325;R;53829;select
2299.781526594;R;53845;select
2299.781709694;R;53846;select
2299.782228480;R;53778;select
2299.782411581;R;53779;select
2299.782594682;R;53780;select
2299.783082950;R;53820;select
2299.783266051;R;53821;select
2299.783449152;R;53822;select
2299.783967938;R;53823;select
2299.784334139;R;53696;select
2299.784517240;R;53697;select
2299.784974992;R;53698;select
2317.633607945;R;53740;select
2317.633821566;R;53741;select
2317.634004669;R;53742;select
2317.634553979;R;53679;select
2317.634767600;R;53680;select
2317.635255875;R;53569;select
2317.635438979;R;53570;select
2317.635622082;R;53571;select
2317.636140875;R;53614;select
2317.636323978;R;53615;select
2317.636507081;R;53616;select
2317.637025874;R;53617;select
2317.637178460;R;53618;select
2317.637361564;R;53619;select
2317.637880356;R;53620;select
2317.638399149;R;53467;select
2317.638643289;R;53468;select
2317.638826394;R;53469;select
2317.639314674;R;53484;select
2317.639497779;R;53485;select
2317.639680883;R;53486;select
2317.640199680;R;53487;select
2317.640382785;R;53488;select
2317.640565890;R;53489;select
2317.641054170;R;53402;select
2317.641237274;R;53403;select
2317.641756071;R;53404;select
2317.641939176;R;53405;select
2317.642427456;R;54671;select
2317.642610561;R;54672;select
2317.643129358;R;54687;select
2317.643312463;R;54688;select
2317.643495567;R;54689;select
2317.643983847;R;54690;select
2317.644166952;R;54691;select
2317.644685749;R;54692;select
2317.644868854;R;54693;select
2317.645387651;R;54708;select
2317.645570756;R;54709;select
2317.646059035;R;54603;select
2317.646242140;R;54604;select
2317.646486282;R;54605;select
2317.646760942;R;54606;select
2317.646913530;R;54607;select
2317.647432332;R;54622;select
2317.647615438;R;54623;select
2317.648134239;R;54624;select
2317.648317346;R;54625;select
2317.648469934;R;54626;select
2317.648988736;R;54627;select
2317.649507537;R;54535;select
2317.649690643;R;54536;select
2317.649843232;R;54537;select
2317.650362033;R;54538;select
2317.650545139;R;54539;select
2317.651063941;R;54540;select
2317.651216529;R;54541;select
2317.651735331;R;54555;select
2317.651918437;R;54556;select
2317.652071025;R;54557;select
2317.652589827;R;54558;select
2317.652772933;R;54559;select
2317.653291734;R;54580;select
2317.653474841;R;54581;select
2317.653627429;R;54582;select
2317.654207266;R;54469;select
2317.654390373;R;54470;select
2317.654878657;R;54471;select
2317.655061764;R;54472;select
2317.655244870;R;54473;select
2317.655763672;R;54474;select
2317.656282474;R;54489;select
2317.656465580;R;54490;select
2317.656618169;R;54491;select
2317.657136971;R;54513;select
2317.657320077;R;54514;select
2317.657472666;R;54515;select
2353.408479283;R;54516;select
2353.409059138;R;54403;select
2353.409242250;R;54404;select
2353.409425362;R;54405;select
2353.409944180;R;54406;select
2353.410127292;R;54407;select
2353.410646109;R;54408;select
2353.410798702;R;54409;select
2353.411317520;R;54444;select
2353.411500632;R;54445;select
2353.411653225;R;54446;select
2353.412233086;R;54447;select
2353.412416201;R;54448;select
2353.412935027;R;54449;select
2353.413118142;R;54450;select
2353.413606448;R;54337;select
2353.413789563;R;54338;select
2353.414308389;R;54339;select
2353.414491504;R;54340;select
2353.414674619;R;54341;select
2353.415162926;R;54362;select
2353.415346041;R;54363;select
2353.415864867;R;54378;select
2353.416047982;R;54379;select
2353.416231097;R;54380;select
2353.416749923;R;54381;select
2353.416933038;R;54382;select
2353.417421345;R;54383;select
2353.417604460;R;54384;select
2353.418123286;R;54399;select
2353.418489516;R;54272;select
2353.418672631;R;54273;select
2353.419130418;R;54297;select
2353.419313533;R;54298;select
2353.419893401;R;54299;select
2353.420076519;R;54300;select
2353.420595354;R;54316;select
2353.420778472;R;54317;select
2353.420931070;R;54318;select
2353.421449905;R;54319;select
2353.421633023;R;54320;select
2353.422151857;R;54321;select
2353.422304455;R;54322;select
2353.422823290;R;54233;select
2353.423006408;R;54234;select
2353.423189526;R;54235;select
2353.423433683;R;54236;select
2353.423616801;R;54237;select
2353.424135636;R;54238;select
2353.424318754;R;54239;select
2353.424807068;R;54255;select
2353.424990186;R;54256;select
2353.425173304;R;54257;select
2353.425692139;R;54258;select
2353.425875257;R;54259;select
2353.426363571;R;54154;select
2353.426546689;R;54155;select
2353.426729807;R;54156;select
2353.427218122;R;54172;select
2353.427401240;R;54173;select
2353.427645393;R;54174;select
2353.428164210;R;54175;select
2353.428347322;R;54176;select
2353.428866140;R;54177;select
2353.429049252;R;54178;select
2353.429537551;R;54193;select
2353.429720663;R;54194;select
2353.429903775;R;54195;select
2353.430392073;R;54088;select
2353.430575185;R;54089;select
2353.430758297;R;54090;select
2353.431277115;R;54091;select
2353.431460227;R;54092;select
2353.431948526;R;54106;select
2353.432131638;R;54107;select
2353.432314750;R;54108;select
2386.485934282;R;54109;select
2386.486147899;R;54110;select
2386.486727719;R;54111;select
2386.486910820;R;54112;select
2386.487429606;R;54020;select
2386.487612707;R;54021;select
2386.488162010;R;54022;select
2386.488345111;R;54023;select
2386.488497695;R;54024;select
2386.489077514;R;54025;select
2386.489230099;R;54026;select
2386.489748885;R;54041;select
2386.489931986;R;54042;select
2386.490542321;R;54043;select
2386.490694904;R;54044;select
2386.490878005;R;54045;select
2386.491396789;R;54066;select
2386.491579889;R;54067;select
2386.491732472;R;54068;select
2386.492251256;R;53955;select
2386.492434356;R;53956;select
2386.492953140;R;53957;select
2386.493136240;R;53958;select
2386.493288824;R;53959;select
2386.493807608;R;53960;select
2386.494326392;R;53975;select
2386.494509492;R;53976;select
2386.494662075;R;53977;select
2386.495180859;R;53998;select
2386.495363959;R;53999;select
2386.495547059;R;54000;select
2386.496065843;R;54001;select
2386.496218427;R;54002;select
2386.496737211;R;53889;select
2386.496920311;R;53890;select
2386.497439095;R;53891;select
2386.497622195;R;53892;select
2386.497774778;R;53893;select
2386.498354601;R;53894;select
2386.498873389;R;53930;select
2386.499056491;R;53931;select
2386.499209076;R;53932;select
2386.499727864;R;53933;select
2386.499910965;R;53934;select
2386.500094067;R;53935;select
2386.500582338;R;53936;select
2386.501101126;R;53951;select
2386.501406296;R;53824;select
2386.501589397;R;53825;select
2386.502077669;R;53826;select
2386.502260770;R;53827;select
2386.502413355;R;53828;select
2386.502932143;R;53508;select
2386.503115245;R;53509;select
2386.503298347;R;53510;select
2386.503542482;R;53849;select
2386.503725584;R;53850;select
2386.504244372;R;53865;select
2386.504427474;R;53866;select
2386.504580058;R;53867;select
2386.505098847;R;53868;select
2386.505281948;R;53869;select
2386.505861773;R;53870;select
2386.506014359;R;53871;select
2386.506533151;R;53886;select
2386.506716255;R;53887;select
2386.507235047;R;53781;select
2386.507418150;R;53782;select
2386.507601253;R;53783;select
2386.508089528;R;53784;select
2386.508608321;R;53799;select
2386.508791424;R;53800;select
2386.508974527;R;53801;select
2386.509462802;R;53802;select
2386.509645906;R;53803;select
2386.509829009;R;53804;select
2420.743900811;R;53805;select
2420.744480624;R;53713;select
2420.744663723;R;53714;select
2420.744846822;R;53715;select
2420.745335085;R;53716;select
2420.745518184;R;53717;select
2420.745701283;R;53718;select
2420.746220063;R;53719;select
2420.746738843;R;53736;select
2420.746921941;R;53737;select
2420.747074524;R;53738;select
2420.747593304;R;53739;select
2420.747776402;R;53740;select
2420.748356208;R;53634;select
2420.748539304;R;53635;select
2420.748722400;R;53636;select
2420.749210655;R;53652;select
2420.749393751;R;53653;select
2420.749576847;R;53654;select
2420.750095618;R;53655;select
2420.750278714;R;53656;select
2420.750431294;R;53657;select
2420.750950065;R;53658;select
2420.751468837;R;53675;select
2420.751651933;R;53676;select
2420.752170704;R;53572;select
2420.752353800;R;53573;select
2420.752872571;R;53574;select
2420.753025151;R;53575;select
2420.753543922;R;53592;select
2420.753727018;R;53593;select
2420.754245790;R;53594;select
2420.754428885;R;53595;select
2420.754611981;R;53596;select
2420.755100237;R;53597;select
2420.755283332;R;53598;select
2420.755863137;R;53511;select
2420.756046233;R;53512;select
2420.756565005;R;53513;select
2420.756748101;R;53514;select
2420.757236357;R;53529;select
2420.757419453;R;53530;select
2420.757938225;R;53531;select
2420.758121321;R;53532;select
2420.758273901;R;53533;select
2420.758792673;R;53534;select
2420.759311445;R;53442;select
2420.759494541;R;53443;select
2420.759677637;R;53444;select
2420.760165893;R;53445;select
2420.760348989;R;53446;select
2420.760867761;R;53447;select
2420.761050856;R;53448;select
2420.761569628;R;53463;select
2420.761722208;R;53464;select
2420.761905304;R;53465;select
2420.762424076;R;53466;select
2420.762607172;R;53467;select
2420.763125944;R;53489;select
2420.763309040;R;53490;select
2420.763614202;R;53378;select
2420.763797299;R;53379;select
2420.764316076;R;53381;select
2420.764499173;R;53382;select
2420.765017949;R;53383;select
2420.765201047;R;53384;select
2420.765689307;R;53399;select
2420.765872404;R;53400;select
2420.766055502;R;53401;select
2420.766574278;R;53421;select
2420.766757375;R;53422;select
2420.766909957;R;53423;select
2456.804841739;R;54656;select
2456.805055367;R;54657;select
2456.805238476;R;54658;select
2456.805818322;R;54659;select
2456.806001431;R;54660;select
2456.806520240;R;54662;select
2456.806703350;R;54663;select
2456.807222159;R;54665;select
2456.807405269;R;54666;select
2456.807924078;R;54674;select
2456.808107187;R;54675;select
2456.808595479;R;54676;select
2456.808778588;R;54677;select
2456.808961697;R;54678;select
2456.809449988;R;54679;select
2456.809633098;R;54680;select
2456.809816207;R;54681;select
2456.810396054;R;54682;select
2456.810579166;R;54683;select
2456.810762279;R;54684;select
2456.811281097;R;54685;select
2456.811464209;R;54686;select
2456.811616802;R;54687;select
2456.812135621;R;54694;select
2456.812318733;R;54695;select
2456.812501845;R;54696;select
2456.812990144;R;54697;select
2456.813173257;R;54698;select
2456.813356369;R;54699;select
2456.813875187;R;54700;select
2456.814058299;R;54701;select
2456.814546598;R;54703;select
2456.814729711;R;54704;select
2456.815248529;R;54706;select
2456.815431641;R;54707;select
2456.815950459;R;54715;select
2456.816133571;R;54716;select
2456.816652389;R;54718;select
2456.816835502;R;54719;select
2456.817384838;R;54593;select
2456.817567951;R;54594;select
2456.818056250;R;54596;select
2456.818300400;R;54597;select
2456.818819217;R;54598;select
2456.819002329;R;54599;select
2456.819185442;R;54600;select
2456.819673740;R;54608;select
2456.819856852;R;54609;select
2456.820039964;R;54610;select
2456.820528263;R;54611;select
2456.820711375;R;54612;select
2456.820894487;R;54613;select
2456.821413305;R;54614;select
2456.821596417;R;54615;select
2456.822084716;R;54617;select
2456.822267828;R;54618;select
2456.822786645;R;54620;select
2456.822969757;R;54621;select
2456.823488575;R;54629;select
2456.823671687;R;54630;select
2456.823824280;R;54631;select
2456.824343098;R;54632;select
2456.824526210;R;54633;select
2456.825014509;R;54635;select
2456.825197621;R;54636;select
2456.825716438;R;54638;select
2456.825899550;R;54639;select
2456.826479397;R;54640;select
2456.826662506;R;54641;select
2456.826815097;R;54642;select
2456.827333906;R;54649;select
2456.827517015;R;54650;select
2456.827700124;R;54651;select
2456.827944270;R;54496;select
2456.828157897;R;54649;select
2456.828341006;R;54650;select
2456.828493597;R;54651;select
2456.828768260;R;54652;select
2456.828951369;R;54653;select
2456.829103960;R;54654;select
2456.829622769;R;54655;select
