2467.061921715;R;42686;insert
2467.062165859;R;42723;insert
2467.062379484;R;49884;insert
2467.062593110;R;49885;insert
2467.062867771;R;49337;insert
2467.063050878;R;49338;insert
2467.063233986;R;49339;insert
2467.063783309;R;48938;insert
2467.063966416;R;48939;insert
2467.064485221;R;48576;insert
2467.064668328;R;48577;insert
2467.504762961;R;42686;insert
2467.504976584;R;42687;insert
2468.858247409;R;50132;insert
2468.858430514;R;50133;insert
2468.858613619;R;50134;insert
2468.858796724;W;42577;insert
2468.859254487;W;42578;insert
2469.417023530;R;50135;insert
2469.417237160;R;50136;insert
2469.417420271;W;42579;insert
2469.466921626;W;42580;insert
2469.567630573;W;42581;insert
2469.568088328;W;42582;insert
2469.868654967;W;42583;insert
2469.972141320;W;42584;insert
2470.070925687;W;42585;insert
2470.329591534;W;42586;insert
2470.349916769;R;50137;sync_supers
2470.350099877;R;50138;sync_supers
2470.350282984;W;42587;sync_supers
2470.431428618;W;42588;insert
2470.431855869;W;42589;insert
2470.796938339;W;42590;insert
2470.999117699;W;42591;insert
2470.999575447;W;42592;insert
2471.314974880;W;42593;insert
2471.425020141;W;42594;insert
2471.532319223;W;42595;insert
2471.749390503;W;42596;insert
2471.859377983;W;42597;insert
2471.915529211;R;50139;insert
2471.915712318;R;50140;insert
2471.915895424;W;42598;insert
2471.916322672;W;42599;insert
2472.809176277;W;42600;insert
2473.101748765;R;50141;insert
2473.101931869;R;50142;insert
2473.102145489;W;42601;insert
2473.444186351;R;50144;insert
2473.444369452;R;50145;insert
2473.444552553;W;42602;insert
2473.444979789;W;42603;insert
2473.603028400;W;42604;insert
2473.603455648;W;42605;insert
2473.845492209;W;42606;insert
2474.049259228;W;42607;insert
2474.049686468;W;42608;insert
2474.306581004;W;42609;insert
2474.525150565;W;42610;insert
2474.525608326;W;42611;insert
2474.866183596;W;42612;insert
2474.984683305;W;42613;insert
2475.208469649;W;42614;insert
2475.442048039;W;42615;insert
2475.593965664;W;42616;insert
2475.694002329;W;42617;insert
2475.934753590;W;42618;insert
2476.036440204;W;42619;insert
2476.084474576;R;50147;insert
2476.084657685;R;50148;insert
2476.084840793;W;42620;insert
2476.085268047;W;42621;insert
2476.349854547;R;50149;sync_supers
2476.350037659;R;50150;sync_supers
2476.350220771;W;42622;sync_supers
2476.593354973;W;42623;insert
2477.762150301;R;50151;insert
2477.762333397;R;50152;insert
2477.762516493;R;50153;insert
2477.762699590;W;42496;insert
2477.763065782;W;42497;insert
2478.121249622;R;50154;insert
2478.121432723;R;50155;insert
2478.121646340;W;42498;insert
2478.170961120;W;42499;insert
2478.372651683;W;42500;insert
2478.684787147;W;42501;insert
2478.685244896;W;42502;insert
2478.942016388;W;42503;insert
2479.160890762;W;42504;insert
2479.161318013;W;42505;insert
2479.426392648;W;42506;insert
2479.636599085;W;42507;insert
