read;0.360000133514
close;1.86999988556
open;9.59000015259
read;0.889999866486
read;0.860000133514
read;0.519999980927
read;0.22000002861
read;0.229999780655
read;0.260000228882
read;0.239999771118
read;0.25
read;0.200000047684
read;0.259999990463
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.319999933243
read;0.200000047684
read;0.259999990463
read;0.269999980927
read;0.210000038147
read;0.200000047684
read;0.27999997139
read;0.210000038147
read;0.239999771118
read;0.240000009537
read;0.200000047684
read;0.200000047684
read;0.799999952316
read;0.570000171661
read;0.25
read;0.229999780655
read;0.340000152588
read;0.22000002861
read;0.199999809265
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.25
read;0.200000047684
read;0.299999952316
read;0.240000009537
read;0.200000047684
read;0.240000009537
read;0.209999799728
read;0.200000047684
read;0.259999990463
read;0.330000162125
read;0.219999790192
read;0.850000143051
read;0.539999961853
read;0.230000019073
read;0.200000047684
read;0.200000047684
read;0.199999809265
read;0.210000038147
read;0.22000002861
read;0.200000047684
read;0.200000047684
read;0.230000019073
read;0.25
read;0.199999809265
read;0.240000009537
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.210000038147
read;0.199999809265
read;0.200000047684
read;0.210000038147
read;0.900000095367
read;0.549999952316
read;0.22000002861
read;0.200000047684
read;0.239999771118
read;0.210000038147
read;0.200000047684
read;0.240000009537
read;0.25
read;0.210000038147
read;0.200000047684
read;0.22000002861
read;0.259999990463
read;0.339999914169
read;0.230000019073
read;0.240000009537
read;0.22000002861
read;0.25
read;0.200000047684
read;0.199999809265
read;0.200000047684
read;0.960000038147
read;0.569999933243
read;0.200000047684
read;0.230000019073
read;0.230000019073
read;0.22000002861
read;0.25
read;0.210000038147
read;0.25
read;0.199999809265
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.25
read;0.200000047684
read;0.269999980927
read;0.240000009537
read;0.230000019073
read;0.299999952316
read;0.200000047684
read;0.189999818802
read;0.810000181198
read;0.5
read;0.240000009537
read;0.199999809265
read;0.200000047684
read;0.240000009537
read;0.240000009537
read;0.22000002861
read;0.240000009537
read;0.200000047684
read;0.240000009537
read;0.269999980927
read;0.200000047684
read;0.25
read;0.199999809265
read;0.200000047684
read;0.240000009537
read;0.210000038147
read;0.200000047684
read;0.210000038147
read;0.199999809265
read;0.840000152588
read;0.5
read;0.210000038147
read;0.199999809265
read;0.25
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.199999809265
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.319999933243
read;0.339999914169
read;0.22000002861
read;0.340000152588
read;0.199999809265
read;0.25
read;0.240000009537
read;0.200000047684
read;0.860000133514
read;0.589999914169
read;0.230000019073
read;0.240000009537
read;0.210000038147
read;0.299999952316
read;0.200000047684
read;0.210000038147
read;0.199999809265
read;0.230000019073
read;0.200000047684
read;0.200000047684
read;0.210000038147
read;0.240000009537
read;0.22000002861
read;0.219999790192
read;0.22000002861
read;0.210000038147
read;0.289999961853
read;0.22000002861
read;0.200000047684
read;0.200000047684
read;0.849999904633
read;0.610000133514
read;0.210000038147
read;0.239999771118
read;0.200000047684
read;0.200000047684
read;0.27999997139
read;0.210000038147
read;0.25
read;0.200000047684
read;0.240000009537
read;0.25
read;0.200000047684
read;0.199999809265
read;0.200000047684
read;0.240000009537
read;0.200000047684
read;0.210000038147
read;0.200000047684
read;0.240000009537
read;0.219999790192
read;0.900000095367
read;0.5
read;0.299999952316
read;0.289999961853
read;0.19000005722
read;0.180000066757
read;0.19000005722
read;0.199999809265
read;0.200000047684
read;0.200000047684
read;0.25
read;0.200000047684
read;0.210000038147
read;0.199999809265
read;0.200000047684
read;0.25
read;0.269999980927
read;0.27999997139
read;0.370000123978
read;0.349999904633
read;0.350000143051
read;1.27999997139
read;0.730000019073
read;0.259999990463
read;0.349999904633
read;0.25
read;0.25
read;0.259999990463
read;0.160000085831
read;0.170000076294
read;0.179999828339
read;0.19000005722
read;0.180000066757
read;0.200000047684
read;0.199999809265
read;0.200000047684
read;0.200000047684
read;0.30999994278
read;0.200000047684
read;0.240000009537
read;0.200000047684
read;0.210000038147
read;0.679999828339
read;0.460000038147
read;0.240000009537
read;0.19000005722
read;0.19000005722
read;0.199999809265
read;0.200000047684
read;0.200000047684
read;0.200000047684
read;0.240000009537
read;0.200000047684
read;0.179999828339
read;0.170000076294
read;0.170000076294
read;0.169999837875
read;0.170000076294
read;0.180000066757
read;0.200000047684
read;0.319999933243
read;0.19000005722
read;0.199999809265
read;0.860000133514
read;0.450000047684
read;0.159999847412
read;0.22000002861
read;0.170000076294
read;0.210000038147
read;0.179999828339
read;0.240000009537
read;0.200000047684
read;0.200000047684
read;0.25
read;0.200000047684
read;0.200000047684
read;0.199999809265
read;0.230000019073
read;0.19000005722
read;0.160000085831
